cand_id,parents,rank,distance,kcal,irr
1_29,"['0_43', '0_43']",1,inf,34251082.77992686,-908.8953488372093
8_32,"['2_37', '2_37']",1,inf,19568781.4209019,-0.0
10_79,"['9_50', '9_35']",1,0.07477416107336078,23783303.714125425,-103.95348837209302
10_17,"['8_23', '7_87']",1,0.061886527287765336,33718972.427111246,-490.2906976744186
10_61,"['7_87', '5_8']",1,0.05782159296391774,34232105.51060292,-629.3023255813954
10_8,"['9_34', '7_52']",1,0.05278988053938133,27241061.666473262,-144.7674418604651
10_27,"['8_56', '8_43']",1,0.049795567621889275,30113799.571331367,-233.02325581395348
10_46,"['9_26', '9_85']",1,0.04281117502147799,22658433.711870078,-83.72093023255815
10_72,"['9_70', '7_87']",1,0.04041454147197785,33908221.51050729,-593.3720930232558
10_38,"['9_75', '5_8']",1,0.03572380629563443,22453909.534105368,-58.43023255813954
10_9,"['8_32', '9_75']",1,0.035355163704822376,20038145.74758341,-5.5813953488372094
10_19,"['9_61', '9_88']",1,0.035167890025690304,27839805.671805553,-168.8372093023256
10_13,"['8_56', '9_13']",1,0.033966217115533444,28775344.38155356,-221.3372093023256
10_31,"['9_61', '9_88']",1,0.033662770375692534,32062127.38277283,-354.7674418604651
10_53,"['9_77', '8_32']",1,0.030803868294729666,20613269.18866739,-17.96511627906977
10_33,"['9_42', '9_3']",1,0.027832564685597624,33062636.557737,-441.27906976744185
7_87,"['5_70', '5_70']",1,0.02771105213992052,34237196.37675604,-651.8023255813954
10_62,"['8_32', '9_27']",1,0.025064160384640495,21245767.80073013,-20.232558139534884
10_52,"['7_87', '9_19']",1,0.020753371527937603,32210927.961510047,-430.98837209302326
10_83,"['9_55', '7_52']",1,0.019790726107340766,28026184.524340507,-191.86046511627907
10_50,"['8_32', '9_35']",1,0.01762167869970631,22168325.84296053,-33.83720930232558
9_3,"['8_5', '8_60']",1,0.01423700662378189,21520086.48032047,-24.593023255813954
10_11,"['9_55', '8_32']",1,0.009310024832325434,21606975.18766395,-30.0
10_23,"['9_77', '9_3']",1,0.007481627579237442,25845277.326661352,-110.75581395348837
10_85,"['1_29', '9_61']",2,0.2940062829217618,33934276.04524759,-653.8953488372093
10_63,"['9_85', '9_42']",2,0.0403755071958174,31854322.65584562,-412.1511627906977
10_71,"['7_52', '9_19']",2,0.034964529712374105,22244803.0139904,-71.33720930232558
10_81,"['9_42', '9_34']",2,0.03132660084067148,33627987.765385635,-517.1511627906976
10_43,"['9_34', '9_26']",2,0.030425049859023032,31043493.339984246,-360.69767441860466
10_68,"['9_13', '9_75']",2,0.029090159854006856,25081340.712664798,-113.72093023255815
9_46,"['8_56', '7_87']",2,0.0290836280871885,29663538.30490428,-295.1162790697674
10_45,"['9_75', '9_26']",2,0.028724873343157372,27925542.899183683,-211.04651162790697
10_40,"['9_13', '7_52']",2,0.024671170214141634,26420879.403539747,-175.8139534883721
10_21,"['9_77', '9_55']",2,0.024024928595665407,27596060.343066864,-177.2093023255814
10_42,"['9_46', '9_42']",2,0.02336563714919357,32823997.62814573,-452.2674418604651
10_73,"['9_34', '8_43']",2,0.02325441949677308,28332777.575181685,-239.82558139534885
10_76,"['9_42', '9_46']",2,0.020785254192780815,33648906.25081666,-556.7441860465116
10_44,"['9_3', '9_26']",2,0.01932433917286415,21855325.18310017,-37.674418604651166
10_39,"['9_13', '9_26']",2,0.0177022127857661,29741588.01188092,-330.69767441860466
10_82,"['9_77', '8_43']",2,0.015434723196166364,23594541.34002847,-105.34883720930233
10_2,"['7_52', '9_75']",2,0.014883472320770362,20398257.614093628,-25.11627906976744
10_5,"['7_52', '9_34']",2,0.013923683075206524,29543270.93330065,-249.59302325581396
10_59,"['9_26', '9_26']",2,0.013492364767499036,31940912.771883294,-435.8720930232558
10_1,"['9_34', '9_77']",2,0.01070444097191477,27697400.718056396,-188.19767441860466
10_70,"['7_52', '9_88']",2,0.009898177656994658,21662425.26479428,-35.75581395348837
9_26,"['8_43', '7_87']",2,0.008775985630078777,32006644.88185204,-439.7093023255814
10_84,"['9_75', '8_23']",2,0.005498719555745454,19027402.930262752,-18.488372093023255
10_18,"['8_32', '5_8']",3,0.19920147037855793,13923076.434722073,-22.674418604651162
10_3,"['7_52', '9_35']",3,0.047537007575851574,25076270.572179355,-115.81395348837209
9_42,"['8_4', '7_87']",3,0.04738297368427741,32701428.25624125,-469.01162790697674
10_55,"['9_61', '7_87']",3,0.04227885074360702,33579643.9861058,-547.3255813953489
10_66,"['7_87', '7_52']",3,0.04003631810841318,29141697.55077453,-250.8139534883721
10_14,"['9_34', '9_34']",3,0.036545517187018005,33500771.29633151,-522.2093023255813
10_77,"['9_79', '1_29']",3,0.032367529200202694,33625240.15699823,-578.7209302325581
5_8,"['4_85', '4_43']",3,0.02978036671981705,30811061.95443609,-385.63953488372096
10_54,"['9_13', '9_34']",3,0.02745088372394792,29364812.517418057,-267.5581395348837
10_29,"['9_19', '9_3']",3,0.02301597694250329,22973140.478127897,-106.04651162790698
10_89,"['9_3', '8_23']",3,0.023008283898585506,27138190.458874553,-187.5
10_26,"['9_46', '8_23']",3,0.021294717965607647,28255354.60170913,-247.5
9_34,"['8_80', '8_56']",3,0.019679505050854952,33415441.19730486,-519.2441860465116
7_52,"['6_28', '6_82']",3,0.017451780783246842,21645715.21446001,-38.02325581395349
10_69,"['9_46', '9_61']",3,0.016824771211642643,31632659.08269025,-440.0581395348837
10_49,"['9_34', '9_26']",3,0.01605782824796633,32148413.84055281,-466.3953488372093
10_28,"['7_52', '9_6']",3,0.012769155665655722,19703888.009189665,-25.46511627906977
10_57,"['5_8', '9_61']",3,0.012459058320089512,31118678.4177329,-432.2093023255814
10_22,"['7_52', '7_87']",3,0.009689570593292687,30842327.246854205,-385.98837209302326
10_20,"['9_26', '8_23']",3,0.006530073969145742,31849455.06684049,-449.1279069767442
10_7,"['7_52', '7_52']",3,0.005100292951027995,21581489.548253734,-36.27906976744186
10_64,"['1_29', '9_27']",4,0.04507710903261473,31837431.910317577,-608.7209302325581
10_41,"['7_52', '5_8']",4,0.044789089656629595,20925442.124035098,-135.17441860465115
10_65,"['5_8', '9_42']",4,0.04159106256351886,29954956.733785894,-387.90697674418607
10_75,"['8_23', '9_3']",4,0.0291017301863792,18652659.956153985,-31.91860465116279
10_15,"['9_13', '9_88']",4,0.029025633421076738,19783749.78362046,-123.83720930232558
10_35,"['8_23', '7_87']",4,0.02802653982709917,28656441.338850737,-287.6162790697674
10_47,"['9_61', '8_32']",4,0.02668892474425767,26515516.99530302,-195.87209302325581
10_25,"['9_46', '9_19']",4,0.023992948716820877,28468307.764215004,-270.1744186046512
10_0,"['9_27', '8_32']",4,0.021843593814301905,19001926.62553707,-81.27906976744185
10_6,"['8_56', '9_26']",4,0.021664072231395024,23401613.731793936,-171.1046511627907
10_4,"['9_34', '9_46']",4,0.009347954122347684,31688274.741619255,-518.0232558139535
10_86,"['7_87', '9_13']",4,0.004338000473861316,30834368.92569752,-430.63953488372096
10_80,"['9_50', '5_8']",5,inf,5185226.566464707,-51.80232558139535
10_30,"['7_52', '8_43']",5,0.16790091359610682,18065367.80467797,-109.70930232558139
