cand_id,parents,rank,distance,kcal,irr
28_16,"['25_1', '25_1']",1,inf,34283091.35348158,-576.6279069767442
15_15,"['11_32', '11_32']",1,inf,19674067.474169735,-0.0
28_52,"['27_58', '27_9']",1,0.10654369531337307,21544009.952328824,-33.83720930232558
28_66,"['27_49', '25_72']",1,0.06642944424878947,30616120.73897186,-271.56976744186045
27_58,"['26_74', '25_68']",1,0.05686559308375919,19920995.008349534,-17.61627906976744
28_88,"['26_7', '27_16']",1,0.04984116910072654,31674147.854996443,-370.4651162790698
27_0,"['26_17', '26_48']",1,0.04947627393709553,32057695.3957421,-404.4767441860465
28_4,"['27_26', '27_47']",1,0.0455397909188055,28932821.8330396,-199.36046511627907
27_26,"['25_72', '26_9']",1,0.045446255768247304,31244876.781582687,-335.5813953488372
28_55,"['27_33', '27_16']",1,0.03871356171545029,23725519.742324308,-72.55813953488372
27_16,"['25_42', '26_11']",1,0.038701046446499014,22117237.423308443,-51.97674418604651
28_23,"['27_26', '27_0']",1,0.037067988443059086,30870863.42529964,-319.1860465116279
28_69,"['27_57', '25_72']",1,0.03357919164682228,34115218.16411325,-496.56976744186045
28_15,"['27_16', '27_16']",1,0.0334641141225731,22300684.9887635,-54.76744186046512
28_25,"['27_83', '27_20']",1,0.0290739284600148,33452664.815058246,-453.66279069767444
27_9,"['26_17', '26_89']",1,0.028642228000799047,26582473.146861557,-111.1046511627907
28_14,"['27_83', '27_0']",1,0.02685978434268349,34140723.56422441,-512.9651162790698
28_26,"['27_66', '27_66']",1,0.025709939710567627,27758037.28516694,-140.0581395348837
28_61,"['26_7', '27_16']",1,0.02525151190767233,24931276.190422554,-93.31395348837209
28_2,"['27_49', '27_83']",1,0.02407597097407936,33952907.79813382,-472.1511627906977
28_19,"['25_72', '27_49']",1,0.023991934619243448,30665385.530313965,-279.24418604651163
28_5,"['27_0', '26_80']",1,0.021396531282187693,33170515.047954492,-445.8139534883721
26_80,"['25_40', '25_1']",1,0.020143794985955064,33867766.21359801,-465.3488372093023
28_32,"['27_20', '27_83']",1,0.02010163453740684,32878048.203615367,-413.0232558139535
28_82,"['27_83', '27_16']",1,0.01873747538216116,33044130.185414214,-420.5232558139535
28_47,"['27_0', '27_66']",1,0.018596563526078,25361422.984682128,-107.79069767441861
28_72,"['27_16', '27_0']",1,0.017683276254334555,26622872.32237675,-127.15116279069767
28_65,"['27_3', '27_20']",1,0.01639807890935173,32639425.078120332,-409.01162790697674
28_39,"['27_20', '27_33']",1,0.015677655901938668,33803230.73934504,-458.19767441860466
28_60,"['27_66', '27_47']",1,0.015339926907009685,19733191.553335153,-4.186046511627907
28_40,"['27_16', '27_57']",1,0.014320009203817461,24541862.953132167,-79.53488372093024
28_46,"['27_20', '15_15']",1,0.013989410500130124,23540932.004541427,-69.94186046511628
28_77,"['27_58', '27_39']",1,0.013283273022644315,23329058.772486333,-63.13953488372093
25_1,"['23_88', '24_63']",2,inf,34280490.59588316,-578.0232558139535
28_57,"['27_49', '27_16']",2,0.11373690668912956,27861382.297270797,-250.8139534883721
28_83,"['27_83', '27_20']",2,0.0881222428523987,34103485.092384934,-521.1627906976744
28_7,"['27_58', '27_0']",2,0.08696947217954024,29063415.745201644,-346.9186046511628
28_53,"['27_58', '15_15']",2,0.07731374107423675,19165790.90727468,-0.0
28_33,"['27_29', '27_83']",2,0.043435614213928414,24493511.803543795,-95.75581395348837
28_24,"['27_1', '25_1']",2,0.03544820708681347,32589814.075386204,-424.8837209302326
28_76,"['25_1', '27_16']",2,0.033026984743533015,32098267.135661487,-419.1279069767442
28_1,"['25_72', '27_61']",2,0.031572888519972545,33876391.44950467,-508.6046511627907
28_44,"['25_72', '27_83']",2,0.031092879325644966,31075379.222878017,-358.0813953488372
28_45,"['27_1', '27_33']",2,0.028525467250696386,27411737.23347411,-167.4418604651163
28_86,"['27_0', '25_72']",2,0.02730735588905938,27033626.582447063,-142.32558139534885
28_41,"['27_33', '27_16']",2,0.026664273238149364,23431793.150948685,-92.09302325581395
28_71,"['26_80', '27_3']",2,0.025904070781421505,32921794.80096506,-429.9418604651163
28_18,"['27_9', '27_3']",2,0.025902339154697872,24593258.974919204,-119.12790697674419
28_43,"['25_1', '26_2']",2,0.025402877422529373,34137769.303909354,-567.2093023255813
28_79,"['27_68', '27_20']",2,0.02516244463152504,25258013.978309292,-127.5
27_1,"['26_49', '25_1']",2,0.023116394698565093,31351633.24292284,-380.2325581395349
28_37,"['26_80', '27_49']",2,0.020498376055107695,27563476.386782154,-167.96511627906978
28_56,"['25_1', '27_66']",2,0.0202504655567836,33363396.122091487,-482.2674418604651
28_3,"['27_9', '27_0']",2,0.020189826790151334,22154327.94602427,-55.2906976744186
28_75,"['27_58', '27_26']",2,0.015941326321755864,23340227.985279508,-73.95348837209302
28_87,"['25_72', '25_1']",2,0.015708884792925815,33862325.7482317,-483.3139534883721
28_80,"['26_89', '27_39']",2,0.01506149774596443,25358790.464930985,-132.38372093023256
28_21,"['27_1', '27_1']",2,0.014450797323160996,31119434.80104986,-376.9186046511628
28_84,"['27_1', '27_66']",2,0.012455445236401633,32937524.994976692,-454.36046511627904
28_6,"['25_1', '27_9']",2,0.01229646831664512,28847859.321913302,-281.33720930232556
28_73,"['15_15', '26_89']",2,0.01031924588320319,19535792.48603765,-0.1744186046511628
28_34,"['27_66', '27_1']",2,0.009502706197446649,27973635.681770597,-280.63953488372096
27_83,"['25_1', '26_14']",2,0.007680816008221694,34274005.77842839,-577.3255813953489
28_74,"['15_15', '27_16']",3,0.10140612720394375,17388562.98952581,-0.6976744186046512
28_63,"['27_83', '27_26']",3,0.08533621572699139,34050859.90992855,-562.5
28_70,"['27_58', '26_80']",3,0.08345196269937523,28047522.43699758,-309.06976744186045
28_12,"['27_78', '27_33']",3,0.059082147051479884,22890230.063217726,-80.05813953488372
28_20,"['27_1', '27_1']",3,0.03973002409186018,31138558.989758696,-389.6511627906977
28_9,"['25_72', '25_1']",3,0.03614332134376901,33742565.56951977,-489.9418604651163
28_81,"['27_68', '27_57']",3,0.03341522096648904,26903279.910007633,-162.38372093023256
28_85,"['27_16', '27_83']",3,0.027776545461696334,23650334.067657217,-100.63953488372093
28_11,"['25_1', '27_20']",3,0.025185006579156306,32914734.544652272,-439.36046511627904
28_31,"['27_20', '27_29']",3,0.022636552490069888,26779479.970332213,-145.2906976744186
28_42,"['27_9', '27_1']",3,0.02087606154393335,22088222.785655394,-69.06976744186046
28_28,"['27_36', '27_9']",3,0.019296714801957465,27534371.121861074,-174.41860465116278
28_36,"['27_49', '26_80']",3,0.015759517206520794,28017466.836842436,-285.69767441860466
28_30,"['27_66', '26_80']",3,0.012570987335342057,30836404.902924854,-372.90697674418607
28_59,"['25_1', '25_72']",3,0.009078802192641434,33227569.892871235,-482.2674418604651
28_49,"['25_1', '15_15']",4,0.1715675895795875,16658921.905204352,-4.186046511627907
28_67,"['27_33', '27_20']",4,0.073597798175705,30207771.868694123,-384.24418604651163
28_68,"['26_2', '27_47']",4,0.03709919797521497,28838728.16706008,-380.93023255813955
28_8,"['27_20', '27_39']",4,0.03281525489937744,26383281.175257433,-200.75581395348837
28_58,"['27_26', '27_16']",4,0.031028562407601656,25793771.53258754,-175.8139534883721
28_78,"['27_26', '27_61']",4,0.028034809534668047,25371834.992271118,-153.6627906976744
28_13,"['27_20', '27_58']",4,0.01738966555862676,23439245.589248326,-133.95348837209303
28_27,"['25_1', '27_26']",4,0.012183808233067145,32845734.232916318,-443.54651162790697
28_17,"['26_80', '26_89']",5,inf,7745793.777278525,-24.24418604651163
28_0,"['15_15', '27_83']",5,0.31036239996867154,13452210.593572997,-62.44186046511628
28_35,"['27_39', '26_80']",5,0.10881667443687046,26224133.50959373,-210.52325581395348
28_50,"['26_89', '26_80']",5,0.05663602576352957,25616925.42140219,-179.12790697674419
28_89,"['27_29', '27_20']",5,0.02166605238999938,23292015.891094215,-144.7674418604651
28_64,"['27_26', '27_1']",5,0.019772397957167207,32826982.399535898,-460.8139534883721
28_29,"['27_26', '27_49']",5,0.00579223405885286,32606554.54410558,-445.2906976744186
28_10,"['27_66', '27_58']",6,0.22891433997876223,8783086.050405782,-121.56976744186046
28_22,"['27_47', '26_7']",6,0.04656959940819118,24748783.02235396,-288.83720930232556
28_38,"['27_61', '15_15']",6,0.028426707236247364,19432253.109594908,-151.74418604651163
28_62,"['27_0', '27_33']",6,0.024569196064316928,32649341.19997674,-475.4651162790698
28_51,"['25_1', '27_58']",6,0.013817109244327467,24756067.397062514,-373.25581395348837
28_48,"['15_15', '27_3']",7,0.08952428146145071,20321372.860891,-325.2906976744186
28_54,"['27_1', '27_0']",7,0.041931730689577756,21875540.87424796,-359.4767441860465
