cand_id,parents,rank,distance,kcal,irr
32_33,"['29_81', '31_57']",1,inf,34293193.3236006,-568.953488372093
34_26,"['32_61', '32_61']",1,inf,19896343.66447716,-0.0
48_18,"['46_60', '46_77']",1,0.15462700701859153,33884822.329586074,-511.3953488372093
47_3,"['46_60', '46_9']",1,0.12683826632963544,31121044.137679998,-268.6046511627907
47_54,"['46_77', '46_24']",1,0.12105850875293235,31689682.75556346,-327.5581395348837
48_86,"['47_13', '47_75']",1,0.10344114094438485,29067649.49585725,-191.6860465116279
48_7,"['47_3', '47_17']",1,0.09398325993925608,28816645.207864195,-175.63953488372093
48_67,"['46_2', '46_60']",1,0.08934876476452153,30538330.34578203,-213.6627906976744
48_19,"['47_3', '47_37']",1,0.08165864580170945,30926666.234308932,-262.6744186046512
48_68,"['47_13', '34_26']",1,0.07740100626970409,20782217.861731227,-16.91860465116279
48_12,"['46_84', '47_13']",1,0.07446171985597194,28024537.98659649,-157.15116279069767
48_36,"['46_2', '47_34']",1,0.0699615929335214,22879750.775047902,-58.08139534883721
48_23,"['47_34', '47_34']",1,0.06461881462251175,21906349.813082647,-31.569767441860463
47_86,"['34_26', '46_24']",1,0.05722096184032038,20228147.905337546,-9.593023255813954
48_37,"['46_77', '47_56']",1,0.054005530385165576,32828384.17148645,-406.9186046511628
48_5,"['47_37', '46_2']",1,0.04732262386974388,31774615.77243067,-339.4186046511628
48_40,"['47_8', '47_84']",1,0.03832089168480862,33059920.97473703,-422.9651162790698
48_47,"['47_32', '34_26']",1,0.03630009104485843,27138251.462115172,-127.5
48_16,"['47_34', '47_68']",1,0.03295108661621641,32432800.77491381,-385.63953488372096
47_34,"['44_85', '34_26']",1,0.0321399118053618,21824954.530134473,-30.523255813953487
48_28,"['47_37', '47_68']",1,0.03134300872011095,27653125.584414206,-136.91860465116278
48_30,"['47_84', '47_17']",1,0.03062510415189204,33131539.114139065,-431.51162790697674
48_41,"['47_54', '47_34']",1,0.029440222333913017,23570488.26520476,-66.1046511627907
48_34,"['32_33', '47_75']",1,0.026552807870396596,33653764.6916902,-479.1279069767442
48_49,"['47_37', '47_54']",1,0.02482056099147501,32149962.17752878,-355.2906976744186
48_11,"['47_24', '46_60']",1,0.024384084566963452,26540688.765565313,-112.67441860465117
48_80,"['47_32', '47_71']",1,0.02315108807169411,33781275.563217744,-483.48837209302326
48_79,"['47_68', '47_86']",1,0.022730745290222454,26771269.703174025,-119.47674418604652
48_72,"['47_26', '47_68']",1,0.02212000980800349,33483391.000462007,-431.86046511627904
48_38,"['47_34', '47_54']",1,0.02201590199373373,23492757.154009175,-59.825581395348834
48_63,"['47_75', '47_68']",1,0.020685032750919465,24944950.83052531,-82.67441860465117
48_56,"['47_17', '47_24']",1,0.020363962436730047,25604158.729581855,-100.29069767441861
48_8,"['47_17', '47_86']",1,0.020046650386066574,25041214.162857726,-83.8953488372093
48_31,"['47_71', '47_37']",1,0.017968289098813508,33868747.64499171,-485.5813953488372
48_43,"['34_26', '47_32']",1,0.01683293156203101,20018496.288149267,-7.5
48_53,"['47_60', '46_84']",1,0.01264369893941373,27967186.099926837,-140.2325581395349
