cand_id,parents,rank,distance,kcal,irr
14_69,"['13_47', '13_1']",1,inf,34264325.8272895,-616.9186046511628
15_15,"['11_32', '11_32']",1,inf,19674067.474169735,-0.0
16_55,"['15_89', '14_31']",1,0.08730953547102872,30950790.82747128,-293.3720930232558
16_60,"['15_45', '15_15']",1,0.0755498772924873,22615222.438479096,-66.80232558139535
16_49,"['15_71', '14_69']",1,0.05696178375357209,34196774.25616736,-561.6279069767442
16_46,"['15_38', '15_38']",1,0.05418026606699961,21335079.325625066,-24.069767441860463
16_43,"['15_19', '15_71']",1,0.05320741069714913,31315404.26685879,-341.16279069767444
16_16,"['13_80', '15_66']",1,0.04856915367875224,23694303.748633273,-87.90697674418605
16_7,"['13_80', '15_21']",1,0.04290375193259745,33972650.206494555,-486.9767441860465
16_40,"['15_78', '15_66']",1,0.041893417485387684,26458792.163133156,-119.47674418604652
15_28,"['13_26', '14_31']",1,0.03959979358156633,28231937.821496587,-168.3139534883721
16_74,"['15_37', '15_73']",1,0.03663587486772206,30075340.936739445,-215.58139534883722
16_44,"['15_19', '15_38']",1,0.03557705006798335,26222610.504750226,-108.66279069767442
16_48,"['15_78', '15_71']",1,0.033352291727811824,33221766.26249162,-455.2325581395349
16_58,"['15_65', '15_30']",1,0.032117278192410566,24868475.865655806,-95.23255813953489
16_32,"['15_45', '15_38']",1,0.03193230137058653,20226760.225429595,-3.313953488372093
16_79,"['15_78', '13_79']",1,0.029206438311147317,33193824.862259176,-434.4767441860465
16_31,"['15_71', '15_19']",1,0.028627150113793496,29350447.046099685,-205.8139534883721
16_69,"['15_65', '15_45']",1,0.028163090980432667,25127800.066236425,-107.79069767441861
16_42,"['14_69', '15_19']",1,0.02788100457896753,32173056.644665014,-416.86046511627904
15_38,"['14_4', '14_4']",1,0.02311992758391993,21428427.585765176,-24.593023255813954
16_62,"['13_32', '15_19']",1,0.02263545449911214,22590884.955375038,-61.04651162790697
16_81,"['15_15', '15_53']",1,0.02218563141467651,22024837.546156745,-41.51162790697674
16_22,"['15_4', '15_28']",1,0.02202562794983612,33682913.30635523,-472.5
16_61,"['13_79', '15_89']",1,0.020144010110040363,33623994.42224221,-469.8837209302326
16_85,"['15_15', '15_45']",1,0.019102572503912927,21935223.323042437,-29.302325581395348
16_64,"['15_78', '15_30']",1,0.018356280488985334,27078194.605937585,-159.06976744186048
16_33,"['15_4', '15_8']",1,0.018062737154048086,32736019.377608754,-420.69767441860466
16_36,"['15_66', '15_45']",1,0.017100152397601456,22575249.428503815,-48.83720930232558
16_51,"['15_19', '15_28']",1,0.016850345673206688,29309124.072295703,-196.74418604651163
15_19,"['14_83', '14_12']",1,0.01630365950055431,23926128.587468423,-89.30232558139535
16_21,"['15_8', '15_71']",1,0.015031449762469923,32155358.307440277,-381.9767441860465
16_4,"['15_4', '15_73']",1,0.012973155374299522,33579511.24677405,-458.8953488372093
16_77,"['15_29', '15_89']",1,0.008006881609697838,28969828.653001986,-191.51162790697674
16_57,"['14_69', '15_89']",1,0.007070608418776754,34071048.57883784,-514.3604651162791
13_80,"['12_15', '12_22']",2,0.0931466620191542,34070348.367382824,-571.5697674418604
15_37,"['13_32', '14_69']",2,0.06751195149980445,29439655.925902504,-219.9418604651163
16_3,"['15_71', '15_37']",2,0.06745736773700893,27225562.915490516,-189.7674418604651
16_78,"['14_69', '15_19']",2,0.0541919388934555,33969653.245861806,-540.6976744186046
16_68,"['15_69', '15_38']",2,0.043485235258294,20657369.643736232,-34.883720930232556
16_35,"['15_29', '15_19']",2,0.0407592401257567,25930079.83311172,-119.82558139534883
16_24,"['15_15', '15_69']",2,0.040163539188450184,19486008.468113504,-8.19767441860465
16_23,"['15_37', '15_19']",2,0.039108057597811684,24296748.457311235,-95.5813953488372
16_20,"['15_19', '15_37']",2,0.037614318332700354,25994146.227704618,-139.1860465116279
16_17,"['15_71', '15_37']",2,0.03564964533510065,30787548.217885926,-353.0232558139535
16_67,"['15_65', '14_31']",2,0.03178846450912586,28947179.689979006,-198.3139534883721
16_37,"['15_8', '15_69']",2,0.030383735172666366,30596354.74336095,-310.63953488372096
16_11,"['15_69', '15_15']",2,0.028886985022184144,21870320.500089567,-39.76744186046512
16_83,"['15_15', '13_32']",2,0.027791830588204725,18859587.548196055,-0.0
16_15,"['15_19', '13_80']",2,0.02764843870174522,30281691.597796995,-304.1860465116279
16_13,"['15_8', '15_71']",2,0.02456386825659729,33179885.503017537,-441.45348837209303
15_69,"['14_66', '13_79']",2,0.02388605807722043,32318162.106257427,-422.09302325581393
16_59,"['13_32', '15_19']",2,0.023345504756942775,22563376.760734662,-51.45348837209303
16_84,"['15_3', '15_71']",2,0.021739513932955423,33454175.696901564,-478.25581395348837
16_41,"['15_21', '15_89']",2,0.021402733333560464,31982208.5381718,-382.1511627906977
16_72,"['15_15', '15_36']",2,0.01964541026583879,19226372.807032645,-0.5232558139534884
16_8,"['15_37', '15_28']",2,0.017426692950059358,29028682.54579147,-200.0581395348837
16_19,"['15_28', '15_8']",2,0.01624558480023808,33648263.244731195,-480.5232558139535
16_28,"['15_78', '15_66']",2,0.01436614830627762,19598334.883699447,-26.511627906976745
15_73,"['14_16', '13_79']",2,0.01360736686628183,30258409.17874368,-301.04651162790697
16_88,"['15_37', '15_4']",2,0.011250077762808532,33927818.1019463,-515.7558139534884
16_47,"['14_69', '15_38']",3,0.09992443607919846,28212221.356721845,-254.47674418604652
16_89,"['15_69', '15_38']",3,0.05385042143676494,23485016.956921607,-98.54651162790698
16_73,"['15_38', '15_15']",3,0.04853118898015347,18465009.845243305,-0.3488372093023256
16_82,"['15_69', '13_79']",3,0.04592621413231139,33465734.97044501,-504.7674418604651
16_26,"['14_69', '15_19']",3,0.045578165171386104,30696041.545867056,-377.09302325581393
16_14,"['15_19', '14_31']",3,0.040596290757273015,25384747.41429427,-166.74418604651163
16_65,"['13_79', '15_69']",3,0.03277110203178767,32674416.83713754,-460.63953488372096
16_1,"['13_80', '15_28']",3,0.031125708867232697,29874749.587305434,-316.56976744186045
16_10,"['15_37', '15_3']",3,0.02916393683946235,19876038.135916762,-90.17441860465117
16_63,"['15_19', '15_66']",3,0.028451658598602013,25056118.09992908,-131.1627906976744
16_12,"['15_19', '15_21']",3,0.0218855461013251,31691775.019619342,-384.9418604651163
16_87,"['15_19', '15_4']",3,0.021773026109824248,33884429.30088497,-519.4186046511628
16_39,"['15_65', '15_15']",3,0.017518688376664784,18465864.842999328,-4.883720930232558
16_75,"['15_69', '13_79']",3,0.017142410106099414,33622602.034010984,-514.1860465116279
16_27,"['15_19', '15_71']",3,0.015397613680403663,29498835.575694308,-313.77906976744185
16_9,"['15_73', '15_29']",3,0.015312906700246022,27044508.047121342,-192.90697674418604
16_50,"['15_69', '15_15']",4,0.2530718308885985,10186298.67307139,-4.3604651162790695
16_0,"['15_71', '15_15']",4,0.06065326875523694,17133946.63431246,-6.453488372093023
15_71,"['14_33', '14_66']",4,0.043725794891358735,31655187.71680217,-402.5581395348837
16_56,"['13_79', '15_21']",4,0.03983846481583838,29648629.30488943,-327.3837209302326
16_18,"['13_80', '15_30']",4,0.02945008787399961,30945701.282740615,-388.43023255813955
16_2,"['15_36', '15_69']",4,0.02238240583359771,26887381.93315179,-300.3488372093023
16_86,"['13_79', '13_80']",4,0.019905846314815644,33505042.37972466,-523.7790697674419
16_70,"['15_53', '15_73']",4,0.016822461303942434,23566602.185290337,-133.43023255813952
16_29,"['14_31', '15_66']",4,0.016047580611233618,24949056.32489438,-136.91860465116278
16_30,"['15_65', '15_21']",4,0.014563485959423677,29117020.271352056,-315.5232558139535
16_76,"['13_80', '15_45']",5,inf,6331564.510540804,-53.72093023255814
16_38,"['15_45', '15_73']",5,0.2425121201676457,14514067.808547396,-89.30232558139535
16_5,"['15_89', '15_4']",5,0.04331489176100854,32942039.867650915,-529.1860465116279
16_71,"['15_37', '15_8']",5,0.04307462177678645,23904520.653262794,-174.9418604651163
16_34,"['15_21', '15_73']",5,0.04049548838408954,29342880.55683737,-358.0813953488372
16_45,"['15_15', '15_29']",5,0.039461305338610045,19680639.24645902,-153.6627906976744
16_54,"['13_80', '14_31']",5,0.03127865278165305,29742930.555782147,-407.09302325581393
16_6,"['14_31', '15_15']",5,0.027855848156893598,20594254.81862811,-160.98837209302326
16_52,"['14_69', '15_71']",5,0.02573542879855408,30925796.17242689,-424.36046511627904
16_80,"['15_8', '15_73']",6,0.19398011277858407,7516148.48888493,-253.95348837209303
16_53,"['15_8', '14_31']",6,0.10510135103811506,16920845.32627661,-300.1744186046512
16_66,"['15_45', '14_69']",6,0.04161515404531465,22144269.505104408,-444.06976744186045
16_25,"['15_69', '15_15']",6,0.03163033548998533,19274083.950209904,-335.75581395348837
