cand_id,parents,rank,distance,kcal,irr
23_88,"['21_77', '14_69']",1,inf,34265648.76467543,-622.3255813953489
15_15,"['11_32', '11_32']",1,inf,19674067.474169735,-0.0
24_35,"['23_72', '23_6']",1,0.07693878147231467,34214558.62892143,-531.1046511627907
24_64,"['23_78', '22_21']",1,0.07609289500380476,29778241.767982155,-255.69767441860466
24_58,"['22_21', '22_32']",1,0.07321651333722559,32494057.303609382,-390.69767441860466
24_63,"['23_27', '23_6']",1,0.06978464909693784,34027720.901428886,-499.36046511627904
24_67,"['23_6', '23_4']",1,0.06337369256839556,31784799.308075555,-382.1511627906977
24_37,"['23_69', '23_4']",1,0.05859852543489595,26924629.231466267,-134.12790697674419
24_13,"['22_32', '23_88']",1,0.05796986899115393,33905434.69298863,-478.77906976744185
24_5,"['23_30', '23_12']",1,0.05261335914621143,27693258.234844007,-144.7674418604651
24_23,"['21_25', '23_69']",1,0.0522608553660712,23499310.97110061,-61.91860465116279
24_26,"['23_6', '23_72']",1,0.05062355525296138,31380875.095129855,-354.4186046511628
24_74,"['23_69', '14_69']",1,0.05060244364241559,33276319.695737068,-429.9418604651163
24_66,"['15_15', '23_25']",1,0.04860269757191531,20615180.367739793,-12.383720930232558
14_69,"['13_47', '13_1']",1,0.04692470799381395,34264325.8272895,-616.9186046511628
24_52,"['23_88', '23_32']",1,0.04501631996619665,33015345.54228375,-428.8953488372093
24_80,"['23_55', '23_89']",1,0.04258609716252275,21031039.190430455,-20.75581395348837
24_61,"['23_87', '23_27']",1,0.03383258173102025,28539242.314762864,-235.98837209302326
24_6,"['23_78', '23_31']",1,0.03144668550919749,26187129.742006257,-133.77906976744185
24_19,"['14_69', '22_21']",1,0.03005220216406193,34020184.09089141,-492.5581395348837
24_14,"['23_4', '22_32']",1,0.026916561446288605,28154213.7826571,-173.02325581395348
24_57,"['22_77', '23_21']",1,0.024583428932505612,30745684.515896376,-313.6046511627907
22_21,"['21_35', '14_69']",1,0.024484766452051204,30681603.41675116,-264.4186046511628
24_11,"['23_3', '23_55']",1,0.023505925640878417,23869106.86364353,-84.94186046511628
24_76,"['23_55', '23_55']",1,0.02291264933850301,21975773.621607184,-40.46511627906977
24_85,"['23_3', '23_87']",1,0.02220353411788536,22496579.545038965,-47.96511627906977
24_7,"['23_4', '23_88']",1,0.02145775458673408,31433521.146604296,-358.25581395348837
24_8,"['23_6', '23_53']",1,0.01933613482431154,29267657.920166925,-237.90697674418604
24_3,"['23_4', '15_15']",1,0.01633477629627577,19993442.68840505,-3.6627906976744184
24_1,"['22_32', '15_15']",1,0.016081831009742587,21834297.688752726,-36.97674418604651
23_31,"['22_24', '22_73']",1,0.015633565892866238,26009480.725110892,-96.27906976744185
23_87,"['22_21', '20_26']",1,0.015555122814377091,23812634.615608178,-76.04651162790698
23_69,"['21_25', '22_4']",1,0.013349016210064499,25235250.0840628,-89.47674418604652
24_56,"['23_69', '23_69']",1,0.01066120552652507,25061574.252348855,-85.81395348837209
24_84,"['23_30', '23_55']",1,0.010457280479358866,25442354.81917085,-96.1046511627907
