cand_id,parents,rank,distance,kcal,irr
0_13,[],1,inf,16570208.739398649,-0.0
1_87,"['0_11', '0_37']",1,0.21574356161498076,28662038.399283413,-271.74418604651163
1_46,"['0_13', '0_10']",1,0.06662623870803454,17642549.460073538,-95.40697674418605
1_11,"['0_11', '0_43']",1,0.06547699423137314,34005862.612883344,-536.3372093023256
1_19,"['0_34', '0_10']",1,0.05465847922482264,22004449.817497715,-160.2906976744186
1_29,"['0_43', '0_43']",1,0.04988082675872046,34251082.77992686,-908.8953488372093
1_23,"['0_13', '0_31']",1,0.021566982803569012,24877193.06337296,-165.34883720930233
1_17,"['0_10', '0_10']",1,0.01637661962169953,16947968.331810016,-17.790697674418606
0_10,[],1,0.009672567375478107,17019117.443665892,-18.662790697674417
1_32,"['0_43', '0_43']",2,inf,34251082.77992686,-909.5930232558139
1_58,"['0_15', '0_43']",2,0.21419692598006979,32819395.84751924,-616.9186046511628
1_77,"['0_13', '0_15']",2,0.09024030488381725,17488423.157512963,-115.81395348837209
1_6,"['0_37', '0_10']",2,0.06794936065703122,27571797.29951354,-316.3953488372093
1_61,"['0_43', '0_13']",2,0.057238049647823884,23975349.587313276,-268.0813953488372
1_30,"['0_15', '0_31']",2,0.03600906958361281,23279296.391231958,-237.90697674418604
1_84,"['0_34', '0_13']",2,0.032816589906711296,22191883.0039309,-192.38372093023256
1_8,"['0_13', '0_39']",2,0.019868907565395257,26346082.0002887,-279.24418604651163
1_42,"['0_13', '0_34']",2,0.015678510131620565,24367303.637262423,-277.8488372093023
1_40,"['0_13', '0_10']",2,0.012829290043356936,21863382.909940943,-163.77906976744185
1_68,"['0_31', '0_13']",2,0.010661250987458312,24151528.963739786,-271.22093023255815
0_43,[],2,0.010508204125925217,34250462.43649266,-909.4186046511628
1_62,"['0_13', '0_13']",2,0.008392712064630273,16568735.421643497,-0.0
1_25,"['0_19', '0_31']",2,0.007240517619641616,21983610.388755284,-189.41860465116278
1_81,"['0_43', '0_37']",3,0.04245741570880773,27390782.10051954,-457.8488372093023
1_22,"['0_15', '0_37']",3,0.036718011596524595,22124417.572997604,-214.88372093023256
1_41,"['0_13', '0_39']",3,0.031715706409968465,25158186.054421425,-325.2906976744186
1_26,"['0_15', '0_39']",3,0.029993357582178665,24303108.27989913,-302.9651162790698
1_53,"['0_15', '0_37']",3,0.024464799544653464,21683314.159194876,-185.40697674418604
1_38,"['0_13', '0_37']",3,0.019792087064212472,26054435.656487785,-354.24418604651163
1_47,"['0_10', '0_37']",3,0.018496780823174106,21204046.333400488,-172.5
1_74,"['0_13', '0_13']",3,0.016809505491120084,16358934.43731557,-0.0
1_50,"['0_39', '0_15']",3,0.0016862557609979962,22130678.109172214,-238.6046511627907
1_55,"['0_10', '0_13']",4,0.061753902317290554,16145580.604267485,-58.43023255813954
1_71,"['0_15', '0_39']",4,0.048179022986939594,22489371.678604785,-356.51162790697674
1_15,"['0_13', '0_39']",4,0.040694873129817795,26686425.08014409,-464.30232558139534
1_54,"['0_10', '0_43']",4,0.037145740520770944,20929480.580329716,-173.02325581395348
1_73,"['0_37', '0_39']",4,0.03550358380379799,24620606.412020132,-435.1744186046512
0_15,[],4,0.03441457905936091,16054599.568446556,-0.0
1_64,"['0_31', '0_37']",4,0.01639456580616716,24116788.221924584,-398.19767441860466
1_13,"['0_39', '0_34']",4,0.015380834513663053,24994573.835132487,-446.16279069767444
1_85,"['0_34', '0_10']",4,0.01398922713174904,22037455.49086294,-235.11627906976744
1_89,"['0_39', '0_11']",4,0.007535730489859592,24312829.63730372,-400.63953488372096
1_51,"['0_13', '0_43']",5,inf,9077539.29885593,-8.895348837209303
1_20,"['0_13', '0_10']",5,0.06211602070460673,12027165.673086315,-22.151162790697676
1_75,"['0_43', '0_13']",5,0.052837074357994326,15070646.793965517,-190.46511627906978
1_18,"['0_43', '0_13']",5,0.052672509505173236,14145647.902670844,-67.32558139534883
0_11,[],5,0.044606818981622026,14277392.942453742,-169.88372093023256
1_31,"['0_42', '0_31']",5,0.03672217282444312,26530470.7569711,-493.95348837209303
1_43,"['0_10', '0_19']",5,0.03328914930855484,20121265.022655245,-238.77906976744185
1_45,"['0_31', '0_43']",5,0.03118472286518361,22295306.864646927,-424.36046511627904
1_57,"['0_13', '0_35']",5,0.030504744885160567,22112457.576402806,-366.6279069767442
0_37,[],5,0.03049870802205692,23165416.54057946,-460.98837209302326
1_59,"['0_39', '0_35']",5,0.02329965034487509,26016794.992245402,-489.7674418604651
1_34,"['0_10', '0_43']",5,0.023168388022810227,21450257.162346482,-350.40697674418607
1_65,"['0_35', '0_13']",5,0.011800336935468355,20991662.698530357,-278.3720930232558
1_76,"['0_37', '0_37']",5,0.007208354806643108,23165416.54057946,-460.98837209302326
1_56,"['0_35', '0_18']",5,0.002853619418122136,22123512.553059254,-399.06976744186045
1_3,"['0_37', '0_19']",6,0.07001712366216085,13410017.686843451,-246.45348837209303
1_21,"['0_43', '0_13']",6,0.06218680717981789,12055803.90345813,-75.0
0_39,[],6,0.05414387374570523,25584015.362627555,-616.046511627907
1_60,"['0_13', '0_43']",6,0.04816209266524042,19655225.570328936,-283.25581395348837
1_12,"['0_35', '0_43']",6,0.030242078424601325,25501604.730497554,-549.9418604651163
1_70,"['0_39', '0_31']",6,0.02501911662081907,24524081.91275036,-540.8720930232558
1_0,"['0_39', '0_35']",6,0.024791978976997014,22120161.842996597,-516.6279069767442
1_79,"['0_10', '0_39']",6,0.023620794915087506,22144996.83672505,-533.0232558139535
1_67,"['0_35', '0_15']",6,0.023118968748695984,22105283.41195996,-417.5581395348837
1_44,"['0_39', '0_39']",6,0.016615057003805608,25641677.99329323,-619.0116279069767
1_36,"['0_35', '0_34']",6,0.014932025745933244,22064610.816905458,-390.5232558139535
1_35,"['0_13', '0_35']",6,0.0110990926140621,20945607.171321057,-344.4767441860465
1_52,"['0_11', '0_39']",6,0.009302522307740048,21905152.425421122,-385.1162790697674
1_80,"['0_39', '0_39']",6,0.004164906634960017,25623698.105216116,-617.9651162790698
1_72,"['0_39', '0_39']",6,0.0025351397459039597,25585405.364584923,-616.2209302325581
1_14,"['0_10', '0_39']",7,0.1102394631274164,9415481.994448187,-182.09302325581396
1_5,"['0_11', '0_43']",7,0.08155900309531056,18094421.528959516,-323.0232558139535
1_33,"['0_39', '0_35']",7,0.06637454990344847,25252330.689480554,-570.0
1_16,"['0_15', '0_11']",7,0.05243173528670912,20276010.04557582,-383.72093023255815
1_1,"['0_39', '0_37']",7,0.040465833546323694,12824114.789604606,-268.25581395348837
1_10,"['0_43', '0_39']",7,0.020887651621366517,17546754.14792599,-304.7093023255814
1_83,"['0_35', '0_10']",7,0.020511274270163016,22142730.89768175,-556.3953488372093
1_88,"['0_37', '0_39']",7,0.015269809800194028,12987583.774806334,-271.22093023255815
1_82,"['0_35', '0_31']",7,0.013261958984152859,22104901.0626159,-443.8953488372093
1_7,"['0_39', '0_39']",7,0.00991845607298276,25632325.123569388,-619.1860465116279
1_86,"['0_10', '0_38']",7,0.0022881593947144774,12035822.293858958,-189.41860465116278
1_24,"['0_11', '0_15']",8,0.10793858505540788,11509930.163119158,-225.52325581395348
1_49,"['0_10', '0_31']",8,0.03973581595221867,17070782.58703249,-342.5581395348837
1_37,"['0_38', '0_37']",8,0.02495714468656624,11572730.232201181,-279.24418604651163
1_48,"['0_39', '0_34']",8,0.024067541129552006,13194028.585736148,-320.5813953488372
1_27,"['0_34', '0_35']",8,0.02169867071598415,22075542.832076047,-487.6744186046512
1_28,"['0_34', '0_39']",8,0.007244950498863841,22051662.121769447,-447.7325581395349
1_63,"['0_31', '0_39']",9,0.07312352573509857,19565345.747374207,-451.9186046511628
1_2,"['0_31', '0_43']",9,0.05768697249406011,15525427.923896445,-403.6046511627907
