cand_id,parents,rank,distance,kcal,irr
14_69,"['13_47', '13_1']",1,inf,34264325.8272895,-616.9186046511628
15_15,"['11_32', '11_32']",1,inf,19674067.474169735,-0.0
13_80,"['12_15', '12_22']",1,0.13482137845122688,34070348.367382824,-571.5697674418604
15_71,"['14_33', '14_66']",1,0.10511836153098826,31655187.71680217,-402.5581395348837
15_73,"['14_16', '13_79']",1,0.08141310003259869,30258409.17874368,-301.04651162790697
15_69,"['14_66', '13_79']",1,0.06814355703329567,32318162.106257427,-422.09302325581393
15_37,"['13_32', '14_69']",1,0.048155396159722835,29439655.925902504,-219.9418604651163
15_19,"['14_83', '14_12']",1,0.04191063155314384,23926128.587468423,-89.30232558139535
15_28,"['13_26', '14_31']",1,0.03665723803074623,28231937.821496587,-168.3139534883721
15_38,"['14_4', '14_4']",1,0.030833522657900007,21428427.585765176,-24.593023255813954
15_66,"['13_46', '14_46']",1,0.030630152550424006,23115063.95363586,-66.27906976744185
13_79,"['12_46', '12_78']",1,0.026699519198830388,33088738.792256165,-447.2093023255814
15_29,"['14_31', '14_46']",1,0.024340585362817205,27730599.030378852,-139.7093023255814
15_45,"['13_46', '14_69']",1,0.023528191637811727,23238420.72352577,-68.8953488372093
13_32,"['12_43', '12_48']",1,0.02335730142821084,20181536.277845647,-6.453488372093023
15_53,"['14_9', '14_33']",1,0.02204206655499513,22876394.22265118,-54.94186046511628
15_21,"['14_66', '14_12']",1,0.020017218397781738,33677817.006797194,-471.80232558139534
15_65,"['14_45', '14_31']",1,0.01964574185484929,29209196.175291937,-211.3953488372093
15_8,"['13_26', '13_79']",1,0.01760794885402443,33573041.65151208,-453.48837209302326
15_4,"['14_10', '14_69']",1,0.017213593517795774,33902777.14458109,-528.3139534883721
14_31,"['10_27', '13_81']",1,0.01498851694669936,29246660.79582067,-216.97674418604652
15_36,"['14_10', '11_32']",1,0.012383649863145892,25615175.919982355,-102.20930232558139
15_89,"['14_69', '14_66']",1,0.01095481946305948,33796976.1563149,-474.4186046511628
15_78,"['14_12', '13_79']",1,0.006286772911354677,33840699.61338616,-476.33720930232556
13_26,"['12_7', '12_64']",1,0.005734831276512631,26428689.05938858,-118.77906976744185
15_3,"['13_26', '14_33']",1,0.004173746416654884,26510190.481474105,-119.47674418604652
15_57,"['14_69', '14_16']",2,0.06658800247792585,31150907.79707315,-405.0
15_30,"['14_10', '14_4']",2,0.050474857926973586,21367683.47968363,-38.895348837209305
15_83,"['13_79', '14_68']",2,0.040959851790264123,30512000.74818417,-404.1279069767442
15_60,"['14_45', '14_15']",2,0.03815158149836554,28116934.028666023,-236.51162790697674
15_42,"['14_31', '14_16']",2,0.03710876668997047,29299105.207426433,-341.51162790697674
15_39,"['14_69', '13_80']",2,0.03375871948783819,33712994.11711807,-478.43023255813955
15_46,"['14_33', '14_83']",2,0.0298313171262249,26611054.734689675,-152.2674418604651
15_13,"['14_31', '13_32']",2,0.02979403148627723,23196443.182051264,-80.75581395348837
15_61,"['14_45', '14_52']",2,0.028985389172634525,27148715.52401707,-159.7674418604651
15_0,"['14_31', '14_1']",2,0.025787439756968147,26859095.230203528,-156.45348837209303
15_63,"['14_83', '14_31']",2,0.025374582751174313,29144488.705197405,-244.7093023255814
14_15,"['13_35', '13_25']",2,0.025225656348245598,33840201.553698935,-525.6976744186046
15_5,"['14_37', '14_9']",2,0.025004407339008015,20049808.509833854,-13.081395348837209
14_12,"['13_1', '13_28']",2,0.0246265322781003,31521950.139393315,-424.7093023255814
15_33,"['14_33', '14_10']",2,0.024144568408690625,26136416.657964308,-129.9418604651163
15_84,"['14_4', '14_68']",2,0.023840531726361466,21016171.25670783,-28.6046511627907
15_77,"['14_31', '14_52']",2,0.022149521400884793,27595875.07449686,-171.62790697674419
15_7,"['14_31', '14_4']",2,0.019994108234200746,26467732.78053129,-141.45348837209303
15_12,"['14_66', '14_33']",2,0.014060608376994698,33555548.100704074,-456.6279069767442
15_27,"['14_10', '14_69']",2,0.01347500759908703,32937296.292409882,-456.45348837209303
15_81,"['14_15', '14_9']",2,0.012589262022857475,26340025.516566105,-140.40697674418604
15_62,"['14_45', '14_12']",2,0.01208413154902981,25596782.052600294,-109.88372093023256
15_58,"['14_45', '14_12']",2,0.010325126789761255,26017862.96082343,-120.17441860465117
15_44,"['13_26', '14_16']",2,0.010224642604925808,27827007.859060153,-219.41860465116278
11_32,"['8_32', '8_32']",2,0.0036306391788672953,19593852.7537189,-0.0
14_66,"['11_37', '12_78']",2,0.003415651050037867,33566178.79292281,-475.8139534883721
15_50,"['14_69', '14_10']",3,0.06517474604736923,33382521.418750647,-531.2790697674419
15_79,"['14_9', '14_31']",3,0.0647023984041897,28837683.160016425,-435.0
15_56,"['14_52', '14_69']",3,0.05580318993800975,27875192.184086494,-286.9186046511628
15_51,"['13_80', '14_10']",3,0.0522026033121352,33349751.790597,-496.9186046511628
15_76,"['14_4', '11_32']",3,0.05204308922174002,19587772.021877173,-0.0
15_26,"['14_69', '14_1']",3,0.03855331530357755,21844355.402015444,-97.67441860465117
15_49,"['14_69', '14_45']",3,0.03266294128590356,31498320.79938113,-443.54651162790697
15_10,"['14_12', '13_26']",3,0.0303609051147117,25553769.034104507,-109.88372093023256
15_6,"['11_32', '13_79']",3,0.028743388046114985,22591061.041609142,-100.46511627906976
15_75,"['14_12', '14_45']",3,0.027179342152104706,27229579.680952605,-241.56976744186048
15_41,"['14_37', '13_32']",3,0.023838803817319607,20399929.23302225,-28.953488372093023
15_24,"['14_33', '14_15']",3,0.014488423390684235,26096181.269915104,-184.88372093023256
15_14,"['14_16', '14_9']",3,0.01155174140566484,26520615.77110535,-185.0581395348837
15_55,"['14_15', '13_32']",3,0.011371671475843777,32872678.9711545,-460.98837209302326
15_70,"['14_16', '14_12']",4,0.10067272733582909,27522594.04181619,-352.8488372093023
15_20,"['14_52', '11_32']",4,0.06434727706144758,18449500.70886031,-14.476744186046512
15_74,"['14_82', '14_70']",4,0.03938810263411996,24765634.27021652,-118.0813953488372
15_22,"['14_31', '13_79']",4,0.037488056050438555,25885507.8207954,-190.11627906976744
15_47,"['13_32', '14_45']",4,0.03159996426260173,20303891.342951123,-53.54651162790697
15_18,"['14_68', '14_31']",4,0.026872779082881715,26377744.884343747,-225.0
15_68,"['14_66', '14_37']",4,0.021416077046134442,25101704.843289316,-155.2325581395349
15_82,"['14_4', '11_32']",4,0.018388381191580136,18290420.708761208,-2.7906976744186047
15_25,"['14_69', '14_45']",4,0.015122681121369663,33241868.31264513,-531.1046511627907
15_64,"['13_79', '14_31']",4,0.014133568288073575,32705846.266994406,-462.0348837209302
15_80,"['13_79', '11_32']",4,0.010122483461182292,18440474.566849235,-11.86046511627907
15_87,"['1_29', '14_46']",5,inf,32846502.235900786,-715.9883720930233
15_48,"['14_33', '13_79']",5,0.07261251227009831,25147282.0253839,-263.54651162790697
15_2,"['14_16', '14_37']",5,0.07036974377674139,17609992.47178142,-28.08139534883721
15_72,"['14_83', '13_80']",5,0.05650560826658199,32620579.479902312,-511.56976744186045
15_23,"['14_12', '14_52']",5,0.037956688243960604,24460801.0659389,-124.18604651162791
15_86,"['13_26', '14_69']",5,0.025015356825663103,25821642.802951373,-464.30232558139534
15_17,"['14_45', '14_12']",5,0.022737713918895248,24135592.606015082,-120.52325581395348
15_34,"['14_9', '14_82']",6,0.11592976126762854,14811569.895969806,-29.825581395348838
15_11,"['14_45', '13_79']",6,0.08490822861263622,16666677.599346433,-86.51162790697674
15_1,"['14_16', '14_83']",6,0.03518589204587115,23427941.282294895,-128.72093023255815
15_59,"['13_80', '13_26']",6,0.02074927384036819,24053529.939112976,-167.09302325581396
15_67,"['14_1', '14_16']",7,inf,10495659.198322969,-102.55813953488372
15_9,"['14_15', '14_83']",7,0.19181126568649498,13450099.748799285,-103.0813953488372
15_88,"['14_68', '11_32']",7,0.00967878360123757,23275092.435776327,-129.7674418604651
15_16,"['13_46', '14_31']",8,0.08218974592226566,15875555.645989781,-152.61627906976744
15_52,"['14_46', '13_46']",8,0.03325561194648449,18206098.564724483,-157.5
15_31,"['14_69', '14_37']",8,0.02286848213144469,21648921.583912704,-177.90697674418604
15_85,"['14_12', '14_83']",8,0.0197855740632012,22931619.263258398,-178.25581395348837
15_43,"['13_26', '13_80']",9,0.038313972311562416,22830391.47544918,-248.54651162790697
15_54,"['14_12', '14_45']",9,0.03794218372821244,21751954.280021,-205.98837209302326
15_32,"['14_15', '11_32']",10,0.04724989434526082,22297744.00613513,-341.51162790697674
15_35,"['14_31', '14_12']",10,0.0456586892808792,20829976.70169573,-294.7674418604651
15_40,"['13_80', '14_52']",11,0.0628295386830186,18428929.407851204,-320.75581395348837
