cand_id,parents,rank,distance,kcal,irr
1_29,"['0_43', '0_43']",1,inf,34251082.77992686,-908.8953488372093
2_37,"['1_40', '1_62']",1,inf,19508969.054351475,-0.0
7_84,"['6_18', '2_37']",1,0.06448695300038165,22449306.323675174,-48.83720930232558
7_87,"['5_70', '5_70']",1,0.05325470566435407,34237196.37675604,-651.8023255813954
7_52,"['6_28', '6_82']",1,0.05133986286621944,21645715.21446001,-38.02325581395349
7_82,"['6_54', '2_37']",1,0.051152512039519774,20116381.640538145,-15.872093023255815
5_8,"['4_85', '4_43']",1,0.04321434939469241,30811061.95443609,-385.63953488372096
7_78,"['6_70', '6_28']",1,0.04285217045876503,23393982.3334034,-80.40697674418605
7_60,"['4_29', '6_12']",1,0.040901976018919387,24503218.193676483,-101.68604651162791
7_3,"['6_87', '6_32']",1,0.04003510395448335,33633275.88053035,-548.7209302325581
7_12,"['5_72', '6_63']",1,0.035474293417578656,33842788.42918408,-551.6860465116279
7_53,"['6_23', '6_18']",1,0.031194924355195185,28267450.45725188,-183.48837209302326
7_10,"['6_18', '6_62']",1,0.029199948488328333,27987659.55964103,-159.06976744186048
7_85,"['6_83', '6_70']",1,0.029182716079479264,25387591.386686895,-139.53488372093022
7_58,"['6_74', '6_74']",1,0.0271514202002651,21203695.874499884,-18.837209302325583
6_12,"['5_22', '5_70']",1,0.026017605165182298,29979559.140671734,-339.59302325581393
7_66,"['6_8', '6_28']",1,0.025582760728320678,29663841.881135393,-243.6627906976744
7_62,"['5_70', '6_32']",1,0.023946057014507124,34228570.95819846,-629.6511627906976
6_18,"['5_72', '5_22']",1,0.023382257235808036,29445270.046851773,-218.8953488372093
7_69,"['6_2', '5_8']",1,0.022807907173045316,33453780.708116677,-458.19767441860466
7_38,"['6_6', '6_18']",1,0.022068161415596855,29203091.00557828,-218.02325581395348
5_3,"['1_11', '4_70']",1,0.020307157838519344,31623827.82139419,-442.1511627906977
7_0,"['6_82', '6_32']",1,0.012855249471726119,33581594.80644768,-460.4651162790698
7_5,"['6_83', '5_3']",1,0.010797717720539944,25611367.527757294,-147.38372093023256
7_1,"['5_72', '6_34']",1,0.010607136062989318,28703441.43423419,-187.84883720930233
7_37,"['6_87', '6_2']",1,0.009622472127876975,34108765.88046251,-580.8139534883721
