cand_id,parents,rank,distance,kcal,irr
32_33,"['29_81', '31_57']",1,inf,34293193.3236006,-568.953488372093
34_26,"['32_61', '32_61']",1,inf,19896343.66447716,-0.0
36_38,"['35_27', '35_27']",1,0.09109160604111974,30069383.036901053,-241.3953488372093
34_15,"['31_49', '33_48']",1,0.08632899831317878,31224784.008123703,-295.2906976744186
36_67,"['34_9', '35_72']",1,0.07388043894049486,31721613.253227543,-339.7674418604651
37_27,"['36_60', '34_15']",1,0.06486297729781448,32565081.695047904,-397.8488372093023
37_82,"['36_46', '36_38']",1,0.060568232370938904,33713594.39554031,-465.1744186046512
37_51,"['36_65', '36_82']",1,0.05248456857007786,25233347.394391764,-90.34883720930233
37_50,"['36_67', '36_43']",1,0.051813704804957,32624717.660338525,-415.98837209302326
37_66,"['34_15', '36_8']",1,0.05120889136847642,33163738.802617274,-435.5232558139535
37_70,"['36_17', '36_27']",1,0.04475954286665356,22869610.766548708,-52.325581395348834
37_40,"['36_21', '34_15']",1,0.0444166945968296,28394069.686129116,-181.91860465116278
37_76,"['36_71', '36_21']",1,0.04158793202127266,27473027.129309963,-129.06976744186048
37_61,"['36_38', '36_36']",1,0.03902604087136958,26077155.196438015,-116.68604651162791
36_7,"['35_0', '33_65']",1,0.03803006147255998,33969242.77476303,-499.7093023255814
37_25,"['36_82', '36_71']",1,0.033852097408432855,28390570.178836264,-161.3372093023256
37_42,"['36_65', '36_2']",1,0.03177856113357418,20520550.903294787,-9.244186046511627
37_14,"['36_66', '36_67']",1,0.03159162817672166,28099364.221479427,-146.6860465116279
37_64,"['36_65', '36_67']",1,0.03152496532788626,25881787.380924236,-96.62790697674419
37_36,"['36_49', '34_15']",1,0.030414235289544678,29831642.352623913,-191.51162790697674
37_53,"['36_60', '34_15']",1,0.02536330084730313,33875262.556579754,-489.59302325581393
37_28,"['36_8', '36_7']",1,0.025027155533999434,33512210.466646947,-452.9651162790698
37_2,"['36_78', '36_21']",1,0.024403820292749234,21241435.24599369,-24.41860465116279
37_46,"['36_78', '36_60']",1,0.02435002464532625,24483676.117945082,-69.06976744186046
37_75,"['36_2', '36_65']",1,0.02390070239986122,20165537.847009804,-4.186046511627907
36_2,"['35_38', '34_26']",1,0.01962390420272629,20456515.93722516,-7.151162790697675
37_63,"['36_49', '36_78']",1,0.019490793466979784,25929593.416528,-111.97674418604652
37_89,"['36_43', '34_26']",1,0.019273408843051072,21130146.788243316,-16.569767441860463
37_48,"['36_50', '36_82']",1,0.01671168549940884,22508372.639995772,-36.627906976744185
37_78,"['36_49', '36_49']",1,0.014145539055345872,27664393.821263697,-141.45348837209303
37_33,"['36_65', '36_2']",1,0.011590927827758266,21920329.639814444,-26.162790697674417
37_52,"['36_78', '34_15']",1,0.01122814453473419,27707562.273592748,-145.11627906976744
37_77,"['36_87', '36_67']",1,0.011188904775292656,27602180.216195825,-138.8372093023256
37_1,"['36_21', '36_36']",1,0.010792064088645883,26004123.683191482,-112.32558139534883
37_83,"['36_49', '36_38']",1,0.010261586902935995,28332187.468129456,-154.01162790697674
37_69,"['36_59', '36_38']",1,0.009645759570077525,29386381.46541854,-190.63953488372093
