cand_id,parents,rank,distance,kcal,irr
33_55,"['31_53', '32_19']",2,0.026295398242402686,23824810.633995872,-69.06976744186046
33_51,"['32_31', '32_18']",2,0.023853758370224354,25368394.051345542,-93.31395348837209
32_73,"['31_49', '31_53']",2,0.022173552603389227,25601441.92621735,-110.05813953488372
33_81,"['32_19', '32_44']",2,0.022026083347521597,20001280.29545755,-15.0
30_67,"['29_40', '29_26']",2,0.018547538139364796,31165879.22724741,-338.19767441860466
33_84,"['32_31', '32_82']",2,0.016448447158551815,20036279.42253322,-19.53488372093023
32_62,"['31_78', '28_88']",2,0.01617736449406723,26022004.24220195,-121.22093023255815
33_1,"['31_53', '32_28']",2,0.014739446098100017,26791351.67738157,-130.98837209302326
33_70,"['32_31', '32_17']",2,0.013348429645281807,30188923.01183596,-333.13953488372096
33_62,"['31_49', '32_44']",2,0.011790122245213242,28982259.93347755,-200.75581395348837
33_64,"['32_87', '32_28']",2,0.011428984693741462,22267455.532783467,-54.593023255813954
33_66,"['32_55', '32_36']",2,0.011352905367265197,26250836.554230545,-122.61627906976744
33_22,"['32_18', '32_36']",2,0.01083483571523796,25814219.58272348,-111.27906976744185
33_89,"['32_61', '32_61']",2,0.006552208303409223,19861615.500378147,-0.0
33_53,"['32_31', '32_61']",3,0.23712406392781352,18929391.550439633,-1.744186046511628
33_56,"['32_33', '31_53']",3,0.0871745041869217,31029186.33485107,-419.30232558139534
33_69,"['32_44', '32_30']",3,0.05336522288322286,26900131.62416942,-164.82558139534885
33_76,"['32_44', '30_67']",3,0.04888813210548164,30906618.3745237,-338.54651162790697
32_44,"['30_67', '31_22']",3,0.04097864152289441,28370662.116007794,-201.97674418604652
33_30,"['32_27', '32_87']",3,0.040772768677469914,29846413.575821273,-329.8255813953488
33_36,"['32_44', '32_44']",3,0.038118696735717356,28717420.374823976,-209.47674418604652
33_60,"['32_87', '31_53']",3,0.03467367782338961,25169600.381225143,-97.15116279069767
33_80,"['32_61', '32_62']",3,0.02814737116445879,21042853.170439374,-44.30232558139535
33_75,"['31_53', '32_5']",3,0.027301554706208438,28922433.970942814,-212.61627906976744
33_41,"['32_80', '32_62']",3,0.025356781434476814,22917897.914398696,-77.44186046511628
33_37,"['32_61', '32_58']",3,0.017482789499475897,19793210.52134611,-5.755813953488372
33_20,"['32_59', '32_44']",3,0.01607721645150396,25772132.584731396,-112.32558139534883
33_58,"['30_67', '31_53']",3,0.015943722868277395,24500769.259321615,-94.88372093023256
33_29,"['31_49', '32_28']",3,0.008008859762716022,22261025.8826399,-58.08139534883721
33_50,"['32_33', '32_28']",3,0.0074513535713915755,26423251.293921575,-130.63953488372093
33_3,"['32_19', '32_33']",4,0.04911261398717558,30804561.82644656,-386.86046511627904
33_85,"['32_61', '32_73']",4,0.0451789697730344,19430249.468212947,-12.034883720930232
33_86,"['30_67', '32_61']",4,0.036141228282960375,22200226.371894386,-65.93023255813954
33_2,"['32_61', '32_73']",4,0.03031288160534392,19055446.60288004,-7.674418604651163
33_63,"['32_87', '32_62']",4,0.02620277389140348,28855005.799733035,-240.69767441860466
33_19,"['32_81', '32_82']",4,0.02309300378967464,24336115.810028777,-100.98837209302326
33_8,"['32_62', '32_19']",4,0.02208391471491533,26368569.317927737,-132.90697674418604
33_83,"['32_58', '32_62']",4,0.02139935624002198,28841012.24238532,-222.2093023255814
33_27,"['30_67', '31_53']",4,0.02050761536743225,25336686.834414706,-117.03488372093024
33_28,"['32_80', '32_81']",5,0.05386732077259858,30543185.59139338,-398.19767441860466
33_74,"['32_61', '32_77']",5,0.036155924380504495,23364170.537534732,-105.17441860465117
33_46,"['32_17', '32_44']",5,0.03325631538018488,26326333.293390498,-162.38372093023256
33_45,"['32_19', '31_49']",5,0.01955228942104103,20065668.789422657,-78.48837209302326
33_26,"['32_58', '32_38']",5,0.019513261352968454,24517460.45724951,-121.56976744186046
33_67,"['31_49', '32_55']",5,0.01424023589926723,28832013.52298666,-227.09302325581396
33_72,"['31_49', '32_87']",5,0.011819860022767137,24323528.16952304,-110.40697674418605
33_18,"['32_80', '32_59']",6,0.050722918477120786,27545204.243754942,-320.93023255813955
33_43,"['32_18', '32_73']",6,0.028529067409350125,19722449.23244144,-122.79069767441861
33_49,"['32_73', '31_49']",6,0.01106708982143308,26144839.05882129,-185.93023255813952
33_21,"['32_55', '32_17']",7,inf,14580520.665197717,-185.75581395348837
33_24,"['32_55', '32_18']",7,0.020350596579250417,25919241.7831745,-238.25581395348837
33_25,"['32_38', '32_87']",7,0.01558081665064112,21491277.679282043,-210.34883720930233
33_68,"['32_87', '32_44']",8,0.022637917266255844,22958846.339561038,-367.6744186046512
