cand_id,parents,rank,distance,kcal,irr
1_29,"['0_43', '0_43']",1,inf,34251082.77992686,-908.8953488372093
2_37,"['1_40', '1_62']",1,inf,19508969.054351475,-0.0
4_43,"['1_11', '3_70']",1,0.082254271629885,30091237.613108475,-231.45348837209303
4_34,"['3_71', '3_10']",1,0.07421887251781342,31589328.3663763,-448.6046511627907
4_46,"['2_2', '3_84']",1,0.05294936412465242,34173596.420391224,-781.2209302325581
4_47,"['3_38', '3_84']",1,0.04106288995865543,34127243.684977025,-649.5348837209302
4_36,"['1_29', '3_71']",1,0.04053621839767231,34241001.93930411,-825.5232558139535
4_3,"['3_22', '3_84']",1,0.03994043325637127,24653728.240420308,-124.36046511627907
4_20,"['3_56', '3_85']",1,0.03438678317803121,24864107.182746958,-157.15116279069767
4_29,"['2_37', '3_56']",1,0.03288135826561332,24354292.93732843,-90.34883720930233
4_88,"['1_87', '3_85']",1,0.03219067823170752,27226290.80189742,-178.25581395348837
4_70,"['3_85', '3_56']",1,0.02842278199279926,26945581.3758162,-169.53488372093022
3_63,"['1_29', '2_5']",1,0.02566238191923146,34165496.27514375,-741.6279069767442
4_74,"['1_11', '2_2']",1,0.025648088696408753,34229978.63181137,-809.3023255813954
4_19,"['3_22', '3_1']",1,0.024734633938004763,21593719.547040567,-31.569767441860463
4_10,"['2_37', '3_1']",1,0.023444050827776227,22499291.868265875,-58.77906976744186
4_68,"['3_76', '3_15']",1,0.021416546503476262,21188368.704966776,-23.546511627906977
4_63,"['3_62', '3_66']",1,0.019907922251577476,32426355.014589626,-519.4186046511628
1_11,"['0_11', '0_43']",1,0.01844152514647443,34005862.612883344,-536.3372093023256
4_85,"['1_11', '3_1']",1,0.015942901827132972,33260839.376790646,-522.5581395348837
4_9,"['3_56', '3_56']",1,0.01523259551024908,28517322.676914442,-190.11627906976744
4_73,"['3_76', '3_22']",1,0.014418063616843332,22119306.197299365,-46.56976744186046
4_66,"['2_37', '3_56']",1,0.00860157189715246,20188120.221858133,-7.5
3_22,"['2_37', '2_8']",1,0.0037488155478884438,19529750.12954043,-1.2209302325581395
4_65,"['3_15', '3_66']",2,0.2301618376315513,7149963.656862699,-2.616279069767442
4_45,"['3_45', '2_2']",2,0.08291374620431272,33844859.448944874,-664.5348837209302
