cand_id,parents,rank,distance,kcal,irr
32_33,"['29_81', '31_57']",1,inf,34293193.3236006,-568.953488372093
34_26,"['32_61', '32_61']",1,inf,19896343.66447716,-0.0
34_15,"['31_49', '33_48']",1,0.10605079198539002,31224784.008123703,-295.2906976744186
33_88,"['31_49', '32_62']",1,0.09368918051920064,30262401.68629206,-250.8139534883721
34_87,"['33_44', '33_42']",1,0.0816915410549948,24092680.498794857,-64.18604651162791
34_65,"['33_71', '33_17']",1,0.07605470074762863,21398786.262952432,-25.988372093023255
34_89,"['33_88', '32_61']",1,0.07311568090195823,22699451.066879004,-54.76744186046512
33_65,"['32_27', '32_33']",1,0.06704741728588784,33442496.29076717,-467.09302325581393
34_33,"['33_23', '33_71']",1,0.058838837891014274,32235328.195203647,-382.8488372093023
34_9,"['32_33', '33_7']",1,0.05873030463244159,34166979.00404086,-546.6279069767442
34_60,"['33_47', '32_17']",1,0.05788088979036199,24444421.193275906,-70.29069767441861
34_76,"['33_34', '33_57']",1,0.056593682900032145,20341367.130912222,-10.465116279069768
34_56,"['33_34', '33_0']",1,0.05410302569827567,20729338.951365013,-22.325581395348838
34_42,"['33_33', '33_33']",1,0.05171065465947201,22463807.95449495,-38.372093023255815
32_17,"['31_37', '31_16']",1,0.05119708736104586,27561543.79819621,-140.75581395348837
34_83,"['33_7', '33_23']",1,0.050903056908318756,28050858.631181862,-163.95348837209303
31_49,"['30_37', '28_88']",1,0.047317192109736,30810324.013139363,-257.7906976744186
34_27,"['33_33', '33_47']",1,0.03541662338298336,20948198.888236362,-24.41860465116279
34_24,"['33_47', '33_88']",1,0.03331429566825638,26056651.96019222,-103.25581395348837
34_58,"['33_7', '33_7']",1,0.032868762891635823,29448828.115556568,-188.37209302325581
34_51,"['33_39', '33_65']",1,0.03053109833559209,33282487.708936915,-441.6279069767442
34_50,"['33_34', '33_33']",1,0.030260422436972537,19912542.455400724,-4.534883720930233
34_35,"['33_88', '33_31']",1,0.02783878395134186,27377419.538720116,-126.97674418604652
34_18,"['33_11', '33_88']",1,0.026791880853265927,26278292.20263511,-112.84883720930233
34_19,"['33_52', '32_17']",1,0.022509095832305925,32933969.067879256,-413.72093023255815
34_47,"['33_14', '31_49']",1,0.021431403874019435,30112431.83684501,-206.3372093023256
34_32,"['33_48', '33_48']",1,0.020745442000434617,31904176.685123,-356.16279069767444
34_23,"['33_65', '33_33']",1,0.018446765149899284,27920487.514337197,-146.3372093023256
34_45,"['33_71', '33_71']",1,0.014840045056992685,34082290.09505783,-481.04651162790697
33_87,"['32_38', '32_31']",1,0.012395578575338441,32784837.070089497,-401.86046511627904
34_49,"['33_52', '33_52']",1,0.009332365588582924,32175769.575633608,-363.3139534883721
33_71,"['31_53', '32_33']",1,0.007479053849094759,34082049.73490577,-480.5232558139535
34_30,"['33_88', '33_71']",2,0.1232030496981947,34001118.21640165,-523.2558139534884
34_86,"['33_48', '32_33']",2,0.09192445243655038,33194842.61750174,-486.6279069767442
34_34,"['33_14', '31_49']",2,0.08172044899278821,29500963.729511276,-212.09302325581396
34_73,"['33_7', '32_61']",2,0.06420606377412438,22067077.91475892,-42.73255813953488
