cand_id,parents,rank,distance,kcal,irr
2_37,"['1_40', '1_62']",1,inf,19508969.054351475,-0.0
2_2,"['1_58', '1_29']",1,0.20051464057847576,34204120.05119634,-859.7093023255813
2_30,"['1_29', '1_40']",1,0.19010910013702106,28699058.21250634,-529.7093023255813
2_40,"['1_87', '1_23']",1,0.07066632716466155,27457265.606396172,-192.03488372093022
1_11,"['0_11', '0_43']",1,0.06933096214926766,34005862.612883344,-536.3372093023256
2_11,"['1_23', '1_61']",1,0.06808396561373475,28017457.641532134,-242.2674418604651
1_29,"['0_43', '0_43']",1,0.05508793903856182,34251082.77992686,-908.8953488372093
2_8,"['0_13', '1_11']",1,0.029178138892245145,19729317.491164614,-40.81395348837209
1_87,"['0_11', '0_37']",1,0.026245772814243458,28662038.399283413,-271.74418604651163
2_42,"['1_46', '1_8']",1,0.02117262798143192,21391128.779151257,-58.43023255813954
1_23,"['0_13', '0_31']",1,0.017215533394943378,24877193.06337296,-165.34883720930233
2_63,"['0_13', '1_30']",1,0.0157595679865924,20597756.74807988,-45.872093023255815
2_50,"['0_13', '1_11']",1,0.013166716693799145,24009048.237901624,-74.65116279069767
1_32,"['0_43', '0_43']",2,inf,34251082.77992686,-909.5930232558139
2_32,"['1_30', '1_29']",2,0.19535947011468552,32924853.876812734,-579.4186046511628
2_80,"['1_6', '1_29']",2,0.1401489151395015,33653271.3701161,-673.7790697674419
2_5,"['1_29', '1_40']",2,0.041922837258144066,33632600.71731122,-591.2790697674419
2_23,"['1_19', '1_23']",2,0.030492078054391483,25011986.941408996,-196.04651162790697
2_89,"['1_87', '1_6']",2,0.022887681945209064,27656139.992751334,-327.7325581395349
2_76,"['1_84', '0_13']",2,0.01907818881327729,23791107.883117482,-76.56976744186046
2_67,"['1_46', '0_13']",2,0.018071972262900155,19314382.066379875,-4.534883720930233
2_64,"['1_17', '1_84']",2,0.01716400823279003,19589721.851953484,-70.81395348837209
2_72,"['0_13', '1_61']",2,0.014137619219676148,18590705.08944163,-0.0
2_27,"['1_46', '1_11']",2,0.013377920202569438,24730937.76238739,-168.48837209302326
2_13,"['1_11', '1_32']",3,0.213287110611642,33535637.049139228,-732.2093023255813
2_70,"['1_32', '0_13']",3,0.15190476500180194,25455182.923441205,-471.27906976744185
2_35,"['1_29', '1_23']",3,0.10841809750802095,33318271.996203862,-614.4767441860465
2_68,"['1_87', '1_81']",3,0.024075053504330975,24661918.158789955,-325.98837209302326
2_54,"['1_46', '1_23']",3,0.02366275653877211,23032344.743552852,-99.94186046511628
2_73,"['1_46', '1_17']",3,0.015523969059393577,19280521.280116666,-64.88372093023256
2_48,"['1_29', '1_32']",3,0.002136244801133549,34239790.80445701,-909.5930232558139
2_87,"['0_13', '1_8']",3,0.0013122816321260488,18206632.501060516,-0.0
2_43,"['1_32', '1_29']",4,inf,34230404.533413015,-910.9883720930233
2_86,"['1_87', '1_58']",4,0.03941499880382121,23461278.989841677,-363.83720930232556
2_79,"['1_81', '1_61']",4,0.02636309551054275,24084292.018669635,-530.9302325581396
2_69,"['0_13', '1_23']",4,0.025283167949332715,16614281.100857656,-13.779069767441861
2_34,"['1_8', '1_42']",4,0.025213389925898104,22579474.42270787,-119.82558139534883
2_3,"['1_17', '1_29']",4,0.024727960553153704,22756699.614856195,-288.83720930232556
2_31,"['1_42', '1_77']",4,0.020938126560500796,21584626.49195936,-111.1046511627907
2_83,"['1_17', '1_19']",4,0.018638691505120007,17346592.637270737,-26.686046511627907
2_44,"['1_61', '1_23']",4,0.014261836706020277,21871540.985864982,-114.76744186046511
2_25,"['0_10', '0_10']",4,0.014169264686736476,17024546.86971899,-19.011627906976745
2_61,"['1_19', '0_10']",4,0.00989230942093575,18140161.621202968,-41.33720930232558
2_33,"['1_32', '0_10']",4,0.00909364886942227,21226275.824196503,-100.29069767441861
1_17,"['0_10', '0_10']",4,0.0060179589180504745,16947968.331810016,-17.790697674418606
0_13,[],4,0.0036103206954697007,16570208.739398649,-0.0
0_10,[],4,0.0032342503484845287,17019117.443665892,-18.662790697674417
2_57,"['1_46', '1_87']",5,inf,47176.040036665836,-0.5232558139534884
2_15,"['1_46', '1_87']",5,0.14502728593651712,4592788.93567266,-1.0465116279069768
2_0,"['1_17', '1_11']",5,0.026049993665730853,19248360.010449048,-105.87209302325581
2_85,"['1_23', '1_87']",5,0.019107760997731996,22176490.181317996,-190.2906976744186
2_71,"['1_17', '1_46']",5,0.01315333215239569,17931994.805276755,-75.0
1_19,"['0_34', '0_10']",5,0.011400482609303587,22004449.817497715,-160.2906976744186
2_84,"['1_42', '1_77']",5,0.010504423003358779,16959763.83493396,-22.848837209302324
2_17,"['1_23', '1_8']",5,0.007641082379935355,21369941.01083679,-115.98837209302326
2_75,"['1_42', '1_58']",5,0.006071227377104907,22549174.070205573,-246.45348837209303
2_19,"['1_17', '1_32']",6,0.08583721612045819,22515886.32415839,-456.45348837209303
2_78,"['1_87', '1_17']",6,0.04361237964697829,18020409.008106038,-133.43023255813952
1_46,"['0_13', '0_10']",6,0.034293240835770365,17642549.460073538,-95.40697674418605
2_60,"['1_30', '1_84']",6,0.028625929977466328,22062906.823837496,-266.6860465116279
2_38,"['1_11', '1_8']",6,0.026879325455729755,19420597.582133748,-154.01162790697674
2_88,"['1_46', '0_10']",6,0.016074030075391574,16937289.97936843,-29.127906976744185
2_46,"['1_26', '1_19']",6,0.014886906545187269,22389858.52140787,-305.40697674418607
2_47,"['1_46', '1_23']",6,0.01445423850613363,19454463.644862983,-204.41860465116278
2_1,"['1_6', '1_8']",6,0.00910196361728205,22281741.73608928,-271.22093023255815
2_62,"['1_17', '1_87']",7,0.0358476463017149,16510440.155277854,-77.79069767441861
2_41,"['1_23', '1_17']",7,0.03306657152154582,20622516.399553876,-306.9767441860465
2_59,"['1_19', '1_68']",7,0.020935169320262865,22066749.2066298,-319.01162790697674
2_16,"['1_17', '1_68']",7,0.017355657020301903,18213737.2365819,-154.1860465116279
2_49,"['1_46', '1_77']",7,0.015504143936891014,16012594.24114703,-32.44186046511628
2_66,"['1_77', '1_87']",7,0.010927074024957212,22268448.365654152,-367.8488372093023
2_45,"['1_23', '1_17']",8,0.02418062896943071,21889073.17455966,-370.98837209302326
2_77,"['1_53', '0_13']",8,0.02250330676602832,11958758.694304364,-45.872093023255815
2_55,"['1_77', '1_40']",8,0.01940751145332622,13280961.898464195,-51.104651162790695
2_53,"['1_6', '1_46']",8,0.012448833252247354,17499036.102979023,-175.8139534883721
2_39,"['1_11', '1_77']",8,0.008277888477949021,21377787.904491387,-323.0232558139535
2_14,"['1_6', '1_84']",9,0.16915284190399943,8661446.256083483,-48.48837209302326
2_22,"['1_41', '1_77']",9,0.0432415850936162,10870927.768330278,-174.41860465116278
2_26,"['1_17', '1_29']",9,0.03496310267991186,20253744.038052045,-331.9186046511628
2_18,"['1_19', '1_77']",9,0.03044648563734016,16051339.75285921,-180.0
2_56,"['1_17', '0_43']",9,0.024495106350314537,21306345.594337933,-352.1511627906977
2_7,"['1_23', '1_38']",9,0.02284683349081005,10328544.612652084,-97.5
2_28,"['1_11', '1_77']",9,0.009051962466624021,17426309.414244037,-242.7906976744186
2_29,"['1_40', '1_38']",10,0.11697061557426122,3289135.0097880573,-108.48837209302326
2_36,"['1_8', '1_58']",10,0.0653332305496648,13537475.067506596,-207.5581395348837
2_51,"['1_46', '1_58']",10,0.05342962161706789,10182015.697053062,-159.59302325581396
2_74,"['1_19', '1_61']",10,0.05067017886441592,15959800.957850717,-276.9767441860465
2_20,"['1_32', '1_23']",10,0.04296862459216631,18697299.04589578,-386.33720930232556
2_24,"['1_17', '1_58']",10,0.029713801260873113,21217963.380093142,-392.6162790697674
2_4,"['1_23', '1_61']",10,0.027710403597436963,12574547.057774283,-206.86046511627907
2_9,"['1_19', '1_23']",10,0.013256656699727812,14606730.553376736,-246.62790697674419
2_65,"['1_68', '1_81']",10,0.010793650620579477,10259743.238481345,-171.80232558139534
2_82,"['1_29', '1_42']",11,0.07201804071286502,18168852.07802019,-397.3255813953488
2_6,"['1_8', '1_29']",11,0.05430142837735474,14646203.868838912,-336.45348837209303
2_52,"['1_25', '1_17']",11,0.03257013212451862,11656955.451095762,-207.38372093023256
2_10,"['1_30', '1_6']",11,0.03102278867615104,12328425.823114442,-281.51162790697674
2_58,"['1_58', '1_23']",11,0.015263754061659415,13246938.764697308,-291.9767441860465
2_81,"['0_10', '1_29']",12,0.060132179298772806,3851566.7985548587,-246.80232558139534
2_12,"['1_29', '1_87']",12,0.0484926854162514,14205871.837258106,-345.3488372093023
2_21,"['1_40', '1_58']",12,0.03440081577402558,13164901.831680775,-299.6511627906977
