cand_id,parents,rank,distance,kcal,irr
14_69,"['13_47', '13_1']",1,inf,34264325.8272895,-616.9186046511628
11_32,"['8_32', '8_32']",1,inf,19593852.7537189,-0.0
13_80,"['12_15', '12_22']",1,0.05567793225647961,34070348.367382824,-571.5697674418604
14_66,"['11_37', '12_78']",1,0.05378804599512116,33566178.79292281,-475.8139534883721
14_12,"['13_1', '13_28']",1,0.04875349406904593,31521950.139393315,-424.7093023255814
14_15,"['13_35', '13_25']",1,0.046501342541772586,33840201.553698935,-525.6976744186046
13_32,"['12_43', '12_48']",1,0.046150680561395444,20181536.277845647,-6.453488372093023
13_26,"['12_7', '12_64']",1,0.03690224074747886,26428689.05938858,-118.77906976744185
13_79,"['12_46', '12_78']",1,0.03146956699261155,33088738.792256165,-447.2093023255814
14_31,"['10_27', '13_81']",1,0.031221026869666775,29246660.79582067,-216.97674418604652
14_33,"['13_26', '13_26']",1,0.028966480272898224,26893016.946418248,-125.93023255813954
14_45,"['13_2', '13_2']",1,0.028743354182210683,28478483.382746834,-187.15116279069767
14_83,"['11_37', '13_40']",1,0.02698255356176814,28019235.75208176,-149.30232558139534
14_16,"['13_25', '13_40']",1,0.026811653409084663,31417736.106577735,-334.01162790697674
14_4,"['13_40', '13_50']",1,0.025771720626890846,21127282.537137665,-22.151162790697676
14_1,"['13_32', '13_46']",1,0.023493236414514628,22226551.08413674,-51.27906976744186
14_10,"['11_37', '13_5']",1,0.02310814324363583,29544141.620379493,-227.09302325581396
13_46,"['12_71', '12_44']",1,0.022515050509245568,24078319.560829755,-88.25581395348837
14_52,"['13_22', '13_22']",1,0.022072343726007176,23066164.180589303,-59.651162790697676
14_37,"['13_46', '13_46']",1,0.018414589040135453,23930575.69734629,-85.63953488372093
14_46,"['13_32', '13_41']",1,0.01565042375003245,21796949.31956628,-32.616279069767444
14_9,"['13_26', '13_46']",1,0.015602001318488237,22535896.118473645,-55.116279069767444
14_82,"['13_26', '13_32']",1,0.015463471296124874,22530296.602972817,-52.325581395348834
14_68,"['13_35', '13_35']",1,0.01529931802852987,31445504.903990835,-402.5581395348837
14_70,"['13_35', '13_26']",1,0.01472780316102452,33214410.076007783,-456.80232558139534
14_81,"['13_22', '12_20']",1,0.008232220100555838,23938292.92203286,-87.03488372093024
13_51,"['12_61', '12_22']",2,0.2083375794789037,34222247.28844415,-784.8837209302326
1_29,"['0_43', '0_43']",2,0.13735764601773087,34251082.77992686,-908.8953488372093
14_13,"['1_29', '13_79']",2,0.07420806529573391,34133591.28635633,-698.0232558139535
14_32,"['13_2', '13_46']",2,0.06164645737534845,23439371.812442992,-95.75581395348837
