cand_id,parents,rank,distance,kcal,irr
29_81,"['28_16', '28_16']",1,inf,34286823.447743215,-576.6279069767442
29_27,"['15_15', '15_15']",1,inf,19690282.658449303,-0.0
29_12,"['28_2', '27_16']",1,0.10396752790729809,26606300.320250258,-103.95348837209302
27_58,"['26_74', '25_68']",1,0.07563735029709936,19920995.008349534,-17.61627906976744
28_88,"['26_7', '27_16']",1,0.06756129925821089,31674147.854996443,-370.4651162790698
29_1,"['28_15', '28_25']",1,0.0661838268034892,32370136.699672833,-411.27906976744185
28_55,"['27_33', '27_16']",1,0.04995074212219611,23725519.742324308,-72.55813953488372
29_40,"['27_16', '27_26']",1,0.048935159318936855,32088629.902956825,-386.16279069767444
28_52,"['27_58', '27_9']",1,0.04871048212236441,21544009.952328824,-33.83720930232558
29_41,"['28_16', '28_25']",1,0.04594599200071015,32981422.729889844,-430.8139534883721
29_28,"['28_14', '27_16']",1,0.04443146221716895,27079270.43769319,-142.67441860465115
29_83,"['28_88', '28_16']",1,0.04254909611918758,34221229.15486545,-534.4186046511628
29_72,"['15_15', '27_9']",1,0.04217963746076393,22983432.18169587,-61.91860465116279
29_44,"['28_16', '28_16']",1,0.035845926141726873,34284317.85203028,-576.453488372093
29_4,"['28_23', '15_15']",1,0.035469630457795304,20968487.76593769,-28.953488372093023
29_20,"['28_66', '27_26']",1,0.03461079986807307,30000259.532004286,-259.01162790697674
29_61,"['28_23', '27_26']",1,0.034353182712340204,28293844.62265529,-165.34883720930233
29_10,"['28_66', '27_9']",1,0.03293656093081957,27809732.994776,-152.4418604651163
29_56,"['28_15', '28_88']",1,0.03156044514161903,28833074.709699426,-175.2906976744186
29_55,"['28_69', '28_14']",1,0.030513986700221825,33889065.43044839,-462.90697674418607
29_26,"['27_26', '28_19']",1,0.030080291025807726,29368976.613606397,-200.75581395348837
29_7,"['15_15', '28_88']",1,0.029969495006699307,22324806.040093828,-51.27906976744186
29_89,"['28_88', '28_65']",1,0.02921720714834268,33941205.90794753,-475.98837209302326
28_66,"['27_49', '25_72']",1,0.028588524712953506,30616120.73897186,-271.56976744186045
29_53,"['28_61', '28_61']",1,0.028502958045177492,25088011.034187995,-95.40697674418605
29_78,"['27_16', '27_0']",1,0.027995354255154706,33392006.275340486,-435.5232558139535
29_76,"['28_66', '28_26']",1,0.027632679247246987,30638580.24789187,-331.56976744186045
29_33,"['28_14', '28_69']",1,0.027166540482035584,33740614.61078769,-455.2325581395349
29_45,"['28_52', '28_66']",1,0.025496659098860352,22726006.7869387,-57.55813953488372
29_46,"['28_23', '28_55']",1,0.0214896792762668,31506413.3965201,-334.1860465116279
29_75,"['28_32', '28_55']",1,0.018945636022043126,32215923.72439045,-407.6162790697674
29_37,"['28_23', '28_15']",1,0.01720580810641729,32040509.873602655,-372.2093023255814
29_59,"['28_4', '28_47']",1,0.016799961511197028,28843142.334373318,-185.0581395348837
29_19,"['28_55', '28_52']",1,0.016404476179835308,26882100.410831574,-129.7674418604651
29_88,"['15_15', '27_16']",1,0.015825530327526666,19787295.50469644,-1.2209302325581395
29_87,"['28_26', '27_16']",1,0.014257400099324854,25009933.071558088,-86.16279069767442
28_4,"['27_26', '27_47']",1,0.013043104228532939,28932821.8330396,-199.36046511627907
29_52,"['26_80', '28_15']",1,0.011607488559242825,34187815.01059634,-493.77906976744185
28_16,"['25_1', '25_1']",2,inf,34283091.35348158,-576.6279069767442
29_48,"['27_0', '28_52']",2,0.10711064192093434,25424156.100143947,-126.97674418604652
29_34,"['28_14', '28_16']",2,0.07426980349062008,34211877.27447174,-556.046511627907
29_57,"['27_9', '28_52']",2,0.052552447679592704,23223189.159342572,-75.69767441860465
27_26,"['25_72', '26_9']",2,0.04864136617091904,31244876.781582687,-335.5813953488372
29_77,"['28_66', '28_69']",2,0.047700139443076384,29409364.205931697,-262.5
29_6,"['28_19', '28_26']",2,0.04723541975454894,27794986.608258136,-169.1860465116279
29_42,"['15_15', '28_52']",2,0.045241447189714804,20701159.76322695,-30.697674418604652
29_70,"['28_15', '27_16']",2,0.04295011339487531,22260156.759913363,-53.19767441860465
27_0,"['26_17', '26_48']",2,0.039180972278498656,32057695.3957421,-404.4767441860465
29_9,"['28_5', '27_26']",2,0.038470713850185405,31962390.811412744,-379.5348837209302
29_84,"['28_69', '28_88']",2,0.03746378290528115,34061826.17089617,-507.90697674418607
29_18,"['28_16', '28_69']",2,0.03390894916893843,34135454.7581359,-518.3720930232558
29_62,"['27_26', '28_19']",2,0.030927159295841916,29050291.51297979,-245.58139534883722
29_50,"['27_26', '28_65']",2,0.02905145631581245,33600089.87501966,-480.1744186046512
29_32,"['28_55', '28_26']",2,0.027152399471830818,26948648.430582125,-158.54651162790697
29_23,"['28_47', '28_19']",2,0.027053800485470767,26865899.276859105,-134.47674418604652
29_80,"['28_61', '27_16']",2,0.026134034720649037,24730336.872573912,-89.12790697674419
29_71,"['28_14', '28_66']",2,0.019105929740744557,33763295.2235497,-489.06976744186045
29_66,"['28_19', '28_4']",2,0.018838517009317598,32196035.25320631,-441.6279069767442
29_17,"['28_69', '28_19']",2,0.016749607264805295,33974458.33048208,-497.2674418604651
29_49,"['28_52', '28_23']",2,0.016354246305943076,33445630.357934237,-455.93023255813955
29_22,"['28_4', '28_23']",2,0.016132696650244138,28715416.14165363,-194.65116279069767
15_15,"['11_32', '11_32']",2,0.01519315941908582,19674067.474169735,-0.0
29_0,"['28_23', '28_23']",2,0.014851149114774791,30232280.363081828,-273.66279069767444
29_67,"['28_16', '28_15']",2,0.00901137882558439,33212467.212098643,-455.40697674418607
29_35,"['28_88', '28_16']",2,0.006434403126509057,33791447.40793709,-491.33720930232556
29_47,"['28_2', '28_15']",3,0.07625720930478412,30413801.89811254,-341.6860465116279
29_16,"['28_88', '28_66']",3,0.06483049458321642,30221552.192744922,-275.5813953488372
29_15,"['28_26', '28_69']",3,0.05617415090537989,28564488.535339344,-231.80232558139534
29_30,"['27_0', '28_15']",3,0.0527701633810197,24347428.50856798,-144.41860465116278
29_21,"['27_9', '28_19']",3,0.03669304957978084,21127851.829535402,-85.29069767441861
29_74,"['28_52', '28_88']",3,0.03667411129378184,32847995.37507191,-460.98837209302326
29_64,"['28_52', '28_14']",3,0.03309864481917983,23857716.957536865,-94.53488372093024
29_2,"['28_65', '27_26']",3,0.03048092983077141,31606165.009392705,-443.3720930232558
29_31,"['27_9', '28_55']",3,0.028117116197724314,24799724.017434034,-191.6860465116279
29_86,"['27_58', '28_23']",3,0.026376748842740754,28630579.357968546,-234.59302325581396
29_73,"['26_80', '15_15']",3,0.026295088369931524,19371840.060991228,-3.6627906976744184
29_65,"['27_26', '27_9']",3,0.02458768664154212,28712745.470614612,-257.2674418604651
29_29,"['28_2', '28_5']",3,0.022430142292765125,28683836.828242894,-244.1860465116279
29_79,"['28_25', '28_52']",3,0.018394899747004107,22770549.174187854,-91.04651162790698
29_39,"['28_26', '28_2']",3,0.014595174622571275,33831598.252750784,-524.4767441860465
29_5,"['27_26', '28_66']",3,0.00971347986588513,32968623.678396057,-479.30232558139534
29_54,"['27_0', '28_4']",3,0.006971152271509038,22763811.2838355,-86.68604651162791
29_82,"['28_66', '28_88']",3,0.005166029448227901,33753405.393704586,-492.3837209302326
29_38,"['28_32', '28_15']",4,0.11546223750325296,28177220.62310179,-308.3720930232558
29_68,"['28_52', '28_16']",4,0.04512014957668274,30031266.9654843,-330.69767441860466
29_85,"['28_15', '28_23']",4,0.03129552463746512,22385970.01612167,-101.16279069767442
29_14,"['15_15', '28_72']",4,0.030367801928080244,19276781.587512974,-6.976744186046512
29_3,"['28_66', '28_16']",4,0.024562707807022396,33202012.780350875,-500.5813953488372
29_58,"['28_88', '28_16']",4,0.019443275747752457,33437532.696053457,-533.1976744186046
29_13,"['28_16', '27_58']",4,0.0135605629326685,30119355.02806323,-477.7325581395349
29_51,"['28_14', '27_26']",4,0.007139946548553481,32021729.27180216,-490.2906976744186
29_11,"['27_58', '28_66']",5,0.32381216361895004,18339502.46310683,-38.895348837209305
29_36,"['28_52', '28_2']",5,0.05043674640986764,18988581.7413398,-138.8372093023256
29_24,"['28_16', '28_88']",5,0.03402706241706824,21420106.31811472,-184.36046511627907
29_60,"['27_26', '28_4']",5,0.024181821245173735,33063632.50954143,-524.4767441860465
29_25,"['28_66', '28_25']",5,0.017622959723678142,29133523.02712909,-331.74418604651163
29_63,"['28_19', '28_52']",6,0.35273776600569334,11839241.34895701,-58.95348837209303
29_8,"['28_52', '28_69']",6,0.06481844477064871,20816525.156140853,-210.17441860465115
29_69,"['28_52', '28_2']",6,0.02000094716314578,19221593.63723015,-198.13953488372093
29_43,"['15_15', '28_23']",7,inf,9933233.659077056,-154.36046511627907
