cand_id,parents,rank,distance,kcal,irr
1_29,"['0_43', '0_43']",1,inf,34251082.77992686,-908.8953488372093
2_37,"['1_40', '1_62']",1,inf,19508969.054351475,-0.0
6_8,"['5_61', '5_61']",1,0.06600671764063196,33842114.871021084,-580.6395348837209
6_18,"['5_72', '5_22']",1,0.05664509787696223,29445270.046851773,-218.8953488372093
6_2,"['5_8', '5_61']",1,0.053352234047542954,32398112.737947166,-484.7093023255814
6_12,"['5_22', '5_70']",1,0.0520554715011172,29979559.140671734,-339.59302325581393
6_70,"['5_72', '5_72']",1,0.051947847392762404,33259298.134768825,-510.3488372093023
5_8,"['4_85', '4_43']",1,0.04703063345070052,30811061.95443609,-385.63953488372096
6_87,"['5_13', '5_72']",1,0.046269787961290075,34028638.33955262,-604.3604651162791
5_3,"['1_11', '4_70']",1,0.0461969812389576,31623827.82139419,-442.1511627906977
5_70,"['4_43', '4_46']",1,0.040670826045425094,34236712.8599368,-655.1162790697674
6_28,"['5_49', '4_29']",1,0.039375756688455624,22932897.7314005,-50.23255813953488
6_32,"['5_70', '5_13']",1,0.03806234857407075,34071514.38081019,-624.7674418604652
6_24,"['5_70', '5_70']",1,0.030753873833078375,34217638.087219074,-652.8488372093024
6_83,"['5_64', '5_14']",1,0.027299558978954322,24599271.313758705,-102.90697674418605
6_23,"['5_14', '5_22']",1,0.027062556666268833,25508097.877179433,-143.54651162790697
5_72,"['4_46', '4_88']",1,0.02705506890901279,33327337.436770163,-511.22093023255815
6_6,"['5_22', '5_3']",1,0.02577089310490467,23281806.809124466,-82.32558139534883
6_82,"['5_14', '4_43']",1,0.02475145095629848,19795911.2036159,-14.127906976744185
6_42,"['5_64', '5_49']",1,0.022678394549566307,19528012.238775346,-6.8023255813953485
6_74,"['5_22', '5_64']",1,0.021193396028925372,21340548.873826236,-18.837209302325583
4_29,"['2_37', '3_56']",1,0.01993438912406597,24354292.93732843,-90.34883720930233
6_62,"['4_29', '5_22']",1,0.01868535170056787,27951724.66373422,-183.48837209302326
6_54,"['4_29', '5_8']",1,0.015737809512434253,23261834.303780954,-66.27906976744185
6_67,"['5_22', '5_64']",1,0.01442039986005699,24183225.4815186,-84.06976744186046
6_34,"['4_29', '5_22']",1,0.013587658492385198,27492983.708865408,-147.5581395348837
