cand_id,parents,rank,distance,kcal,irr
14_69,"['13_47', '13_1']",1,inf,34264325.8272895,-616.9186046511628
15_15,"['11_32', '11_32']",1,inf,19674067.474169735,-0.0
18_20,"['17_41', '17_28']",1,0.07025642438385848,23332556.816097558,-70.46511627906976
19_81,"['18_81', '16_55']",1,0.069687635522201,30145051.182780504,-230.75581395348837
18_6,"['16_49', '14_69']",1,0.057783638491706486,34256774.096477196,-600.0
19_37,"['18_48', '18_73']",1,0.0560001482371522,31982807.73873253,-346.74418604651163
16_49,"['15_71', '14_69']",1,0.05172194411121368,34196774.25616736,-561.6279069767442
19_40,"['18_48', '18_48']",1,0.047557374571585695,27709865.97114603,-151.22093023255815
19_25,"['18_11', '18_76']",1,0.045909213624614365,26797631.92091404,-141.80232558139534
19_7,"['16_55', '16_55']",1,0.04542656414014281,31349532.00326292,-318.3139534883721
19_35,"['18_68', '16_49']",1,0.04290794567056842,33293583.00157674,-482.7906976744186
19_67,"['18_80', '18_48']",1,0.04211381861181318,24044156.39142984,-87.55813953488372
19_60,"['16_49', '18_81']",1,0.039993984921889214,28391136.511041906,-180.69767441860466
19_49,"['18_9', '18_62']",1,0.03953639051017404,21797128.815953445,-33.48837209302326
19_4,"['18_80', '18_80']",1,0.03648602843177132,29035691.51658634,-212.7906976744186
19_52,"['18_16', '18_76']",1,0.033376494153211325,32805186.495466053,-401.51162790697674
19_76,"['18_81', '18_81']",1,0.03126893682773493,28276236.13357996,-165.87209302325581
19_29,"['18_88', '18_68']",1,0.03115669855712356,25608548.162029553,-134.30232558139534
19_71,"['18_59', '18_12']",1,0.028089946874162254,24233159.627084244,-93.48837209302326
19_65,"['14_69', '14_69']",1,0.02769411837651094,34263921.851022445,-615.3488372093024
18_66,"['17_35', '17_32']",1,0.027358176495916625,28588554.23258121,-183.6627906976744
19_75,"['18_6', '17_83']",1,0.025814397783472623,34069721.176317476,-488.3720930232558
19_23,"['17_83', '18_81']",1,0.024848127520822,32296286.319935344,-399.9418604651163
19_10,"['18_62', '18_62']",1,0.022759104851334196,21427083.401512276,-24.767441860465116
19_55,"['18_81', '18_81']",1,0.022088926996129705,28086579.607204214,-156.27906976744185
19_30,"['14_69', '16_55']",1,0.02080307250080913,34221333.06554012,-564.7674418604652
19_56,"['18_20', '15_15']",1,0.017843756128459697,20287273.942686033,-9.069767441860465
19_11,"['17_83', '18_12']",1,0.017473107203982097,25581601.136291422,-99.06976744186046
19_6,"['14_69', '18_88']",1,0.017050593733976292,33212740.87722215,-461.51162790697674
19_69,"['18_16', '18_16']",1,0.017037271511078162,33180334.74548888,-423.83720930232556
19_82,"['16_55', '18_6']",1,0.016932898482168744,34134143.5520209,-496.9186046511628
19_28,"['18_80', '18_50']",1,0.01031101119953179,28243930.443191513,-164.65116279069767
19_13,"['18_59', '16_55']",1,0.003413948015016417,34155929.313502535,-525.1744186046511
19_79,"['18_81', '18_62']",2,0.07042899699093891,21157196.58000472,-48.31395348837209
19_34,"['18_6', '18_43']",2,0.04499870220448877,34174313.53360769,-580.6395348837209
19_78,"['18_75', '18_16']",2,0.04386939708230776,32996864.974957004,-433.6046511627907
18_80,"['17_24', '17_24']",2,0.03863956751520957,29027415.083424866,-214.88372093023256
19_27,"['14_69', '15_15']",2,0.03709181091903816,29304846.438998915,-347.2674418604651
17_83,"['16_42', '16_79']",2,0.03514141681165827,32401609.309738055,-414.4186046511628
19_26,"['17_83', '18_68']",2,0.03367867582566038,26574997.90499394,-189.24418604651163
19_32,"['18_81', '18_68']",2,0.03167224716168729,24308156.36456748,-102.55813953488372
19_73,"['18_76', '18_81']",2,0.030185095471546856,25530961.753209725,-112.67441860465117
19_70,"['18_12', '18_16']",2,0.02848517896344961,21446087.921033435,-57.55813953488372
19_58,"['18_68', '18_75']",2,0.02807632329665203,26527558.452184767,-161.3372093023256
19_48,"['18_50', '18_75']",2,0.027143156802108707,31685228.082644988,-370.98837209302326
19_74,"['16_49', '18_76']",2,0.020119815481064673,31225502.07805873,-354.4186046511628
19_89,"['16_49', '15_15']",2,0.016476329645092075,20253907.726867106,-33.13953488372093
19_18,"['17_83', '17_55']",2,0.014752569609284859,33060290.29364401,-455.40697674418607
19_9,"['17_83', '18_50']",2,0.01445253100009857,33852907.293088,-501.27906976744185
18_59,"['16_55', '17_1']",2,0.013713216906187785,34052574.72302849,-518.8953488372093
19_14,"['18_43', '18_50']",2,0.010737323329549384,33994499.24850705,-504.9418604651163
19_87,"['18_59', '18_16']",2,0.008752547521388857,33735266.91741419,-496.9186046511628
19_3,"['15_15', '15_15']",2,0.002044447937192526,19631528.439079616,-0.0
19_1,"['18_62', '15_15']",3,0.13310588660580702,17688537.130843386,-0.0
19_57,"['18_9', '15_15']",3,0.07909479417112131,19351695.453072276,-5.232558139534884
19_21,"['16_49', '18_88']",3,0.053761010511799434,29725834.9983526,-370.1162790697674
19_77,"['18_20', '18_50']",3,0.05112307051417582,24502467.40746122,-146.3372093023256
18_50,"['17_80', '17_80']",3,0.04817990750526257,31650332.986984897,-379.5348837209302
19_12,"['18_59', '18_50']",3,0.04555540447836771,32077979.78240299,-450.69767441860466
19_31,"['18_88', '18_12']",3,0.04426764160247135,25359452.591621716,-151.91860465116278
19_22,"['18_31', '15_15']",3,0.028977791004158947,23618254.134364985,-119.65116279069767
19_83,"['18_4', '18_12']",3,0.028964184538250913,28769206.150237836,-238.25581395348837
19_20,"['18_16', '15_15']",3,0.026409409847281934,23996051.58363513,-139.53488372093022
19_85,"['17_83', '18_66']",3,0.019232167081063095,32010319.499635246,-428.0232558139535
19_68,"['18_62', '18_16']",3,0.014325337265880925,25512228.163473822,-158.54651162790697
19_59,"['18_75', '14_69']",3,0.01026990922074421,33878890.42713476,-513.3139534883721
19_5,"['18_66', '18_6']",3,0.009591092202106084,33921968.51282001,-517.3255813953489
19_42,"['15_15', '16_55']",3,0.009251363307319703,19616832.00812795,-7.848837209302325
19_61,"['16_55', '14_69']",3,0.009063342269672774,33838376.39365737,-509.30232558139534
19_66,"['18_43', '16_55']",3,0.008232615330670458,33797050.39862333,-505.98837209302326
19_44,"['18_48', '14_69']",3,0.007491493678302835,33671322.24546001,-505.63953488372096
19_72,"['17_83', '18_6']",3,0.0037216960855786145,33949853.7904222,-526.9186046511628
19_51,"['18_75', '18_62']",4,0.13426065433398676,28193365.106145594,-300.1744186046512
19_16,"['14_69', '18_12']",4,0.13319454395799468,26066012.52989844,-238.95348837209303
19_19,"['18_80', '18_16']",4,0.05381690862847281,30699088.892839707,-393.3139534883721
19_2,"['18_66', '18_59']",4,0.05166284461221,23645157.657699194,-198.48837209302326
19_47,"['18_73', '18_12']",4,0.03270377134603381,21864321.27973336,-130.98837209302326
19_53,"['18_50', '18_59']",4,0.028698843788243777,31197849.512581747,-455.75581395348837
19_38,"['16_49', '15_15']",4,0.028413270996056412,19546662.615915608,-12.383720930232558
19_46,"['18_76', '14_69']",4,0.012847765973217486,33887137.29888009,-527.4418604651163
19_8,"['18_59', '18_31']",4,0.01238501985609793,33774115.93305354,-524.6511627906976
19_15,"['18_43', '18_59']",4,0.005762465640621833,33700612.07181838,-510.3488372093023
19_62,"['15_15', '18_16']",5,0.24491006036258206,13252081.937566191,-20.75581395348837
19_50,"['15_15', '17_83']",5,0.16138493591094788,15862773.286953546,-72.73255813953489
19_24,"['16_55', '15_15']",5,0.10682458500511334,13946151.07926341,-28.430232558139537
19_88,"['15_15', '16_49']",5,0.04193242190834965,22332081.14876615,-318.83720930232556
19_63,"['18_66', '18_6']",5,0.03890148454894668,27875745.421143755,-356.33720930232556
19_84,"['16_49', '18_75']",5,0.037454665341861905,30617276.78757194,-463.77906976744185
19_41,"['14_69', '18_11']",5,0.032135050167975715,30616161.631280683,-420.8720930232558
19_33,"['18_73', '16_55']",5,0.028062726660280805,20055546.543677147,-142.84883720930233
19_36,"['18_11', '18_6']",5,0.012710214666668013,33297949.67425039,-511.74418604651163
19_54,"['14_69', '18_75']",5,0.00813347423347876,33538373.855552573,-517.8488372093024
19_39,"['18_61', '18_80']",5,0.0021761442619723384,33726959.91178685,-526.7441860465116
19_0,"['16_55', '15_15']",6,inf,6268765.265164575,-57.73255813953488
19_45,"['15_15', '18_75']",6,0.2678208722918928,7651725.778462159,-123.66279069767442
19_86,"['18_6', '15_15']",6,0.07630966814905574,20547662.17115831,-319.8837209302326
19_17,"['18_80', '14_69']",6,0.064002132351852,33514856.598035015,-533.8953488372093
19_80,"['15_15', '14_69']",6,0.037630043785015874,22229870.682104625,-410.40697674418607
19_64,"['16_55', '14_69']",6,0.02666916159859387,33721834.887642115,-573.1395348837209
19_43,"['18_6', '18_80']",6,0.009391274804673399,32861099.486096743,-525.8720930232558
