cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
6_65,"['0_1', '4_19']",1,inf,12.963310331721448,-315.80426025390625,,
8_84,"['7_88', '7_67']",1,inf,6.593560174376862,-0.0,,
8_26,"['7_87', '7_88']",1,0.10864484215872625,6.916309495068151,-12.869619369506836,,
8_8,"['6_3', '6_65']",1,0.09398741673973232,12.78911558882461,-245.2300033569336,,
8_71,"['6_33', '7_53']",1,0.07915884595332265,9.595518132727857,-79.65653419494629,,
8_22,"['6_65', '7_86']",1,0.07361947960183013,12.86830345749435,-267.9624252319336,,
8_63,"['7_2', '7_70']",1,0.06752225048336595,10.836397668349516,-111.75421905517578,,
7_87,"['6_52', '6_29']",1,0.06597816213117443,8.107830155725388,-25.84083366394043,,
8_64,"['7_48', '7_70']",1,0.061970397389046195,11.565714324119481,-129.6712989807129,,
8_21,"['7_88', '6_65']",1,0.05996694035253036,11.999721214255992,-176.15939331054688,,
8_36,"['7_87', '7_10']",1,0.05556440715805552,8.018330352325972,-21.320798873901367,,
8_73,"['6_17', '7_33']",1,0.05096416617109999,11.832040534631613,-156.0660629272461,,
8_75,"['7_46', '7_48']",1,0.04870703008927246,11.210487659225354,-123.36526489257812,,
8_42,"['7_46', '7_46']",1,0.04588206583889225,6.699393168260377,-7.5,,
8_32,"['6_65', '7_33']",1,0.044745918912087713,12.461441164005137,-196.83302307128906,,
8_70,"['6_33', '7_88']",1,0.04408919112679915,10.437308338339653,-109.31161499023438,,
8_58,"['7_58', '6_86']",1,0.042435747708009605,8.814073797845758,-50.59294319152832,,
8_81,"['7_48', '7_49']",1,0.04110186095661773,12.309271183584997,-179.6586456298828,,
8_7,"['7_49', '7_30']",1,0.04062168093017434,12.83889097017011,-258.5160675048828,,
8_89,"['7_58', '7_58']",1,0.039755060612309726,11.490955863730143,-127.49882125854492,,
8_28,"['6_33', '6_3']",1,0.03896162036337052,8.579449638133251,-39.10823440551758,,
8_0,"['7_8', '7_49']",1,0.03437005775624561,9.006550544024812,-64.92550659179688,,
8_87,"['7_10', '7_36']",1,0.03360012242880028,8.640016064700786,-47.61860275268555,,
8_74,"['7_8', '7_87']",1,0.026637619195636,9.198621080912591,-72.09083557128906,,
8_66,"['7_58', '7_88']",1,0.025545344694691108,8.891666086626568,-63.20427322387695,,
8_46,"['7_30', '7_75']",1,0.02538006903126224,9.071096438335825,-68.7098159790039,,
8_53,"['7_89', '6_86']",1,0.024555107248367028,10.292398739489775,-97.85148239135742,,
8_34,"['6_3', '7_89']",1,0.023044117818649824,12.225143721576249,-178.53269958496094,,
8_88,"['7_69', '7_58']",1,0.019866421402763432,8.862834079329588,-57.40178680419922,,
8_13,"['7_86', '6_65']",1,0.01956239507045649,12.930851732211153,-295.55968475341797,,
8_18,"['7_88', '7_33']",1,0.01932857725362378,8.020721617977005,-21.49681854248047,,
6_3,"['4_0', '5_77']",1,0.01853234757454353,12.320210412213438,-193.31005096435547,,
8_61,"['7_49', '7_88']",1,0.01828915924193606,9.139055082270346,-70.61809921264648,,
7_46,"['6_24', '6_86']",1,0.01659224313889144,6.699393168260377,-7.5,,
6_86,"['4_60', '4_85']",1,0.012023446938896894,6.593560174376862,-0.0,,
8_4,"['7_8', '7_37']",1,0.00819203334131576,9.34852805585613,-78.99258422851562,,
8_6,"['6_86', '7_33']",1,0.007482813496536947,9.575324499054172,-79.00745964050293,,
7_88,"['6_70', '6_53']",1,0.0,6.593560174376862,-0.0,,
8_1,"['7_89', '6_86']",1,0.0,6.593560174376862,-0.0,,
8_12,"['7_46', '6_86']",1,0.0,6.593560174376862,-0.0,,
8_14,"['6_86', '7_88']",1,0.0,6.593560174376862,-0.0,,
8_15,"['7_88', '7_53']",1,0.0,6.593560174376862,-0.0,,
8_17,"['7_10', '7_87']",1,0.0,6.593560174376862,-0.0,,
8_37,"['7_75', '6_86']",1,0.0,6.593560174376862,-0.0,,
8_69,"['7_46', '7_10']",1,0.0,6.593560174376862,-0.0,,
8_78,"['7_46', '7_10']",1,0.0,6.593560174376862,-0.0,,
8_2,"['7_46', '7_46']",2,0.09674238104266564,7.838160951761866,-37.5,,
8_30,"['7_48', '6_65']",2,0.07230033269458991,12.528471431619629,-250.79425811767578,,
8_50,"['7_86', '6_65']",2,0.06829277958266694,12.861346613993577,-296.6392135620117,,
8_86,"['7_33', '7_8']",2,0.06578205651084677,7.615319321718735,-21.378328323364258,,
7_86,"['6_65', '6_3']",2,0.0625521845015525,12.738738863766226,-256.0670623779297,,
8_16,"['6_65', '7_88']",2,0.05969673564576386,11.764669949692836,-172.84481811523438,,
8_3,"['7_8', '7_49']",2,0.05413932871144006,12.35388722161995,-200.38229370117188,,
8_72,"['7_58', '6_86']",2,0.04879007984168424,10.646768618886671,-120.0,,
8_80,"['6_29', '6_17']",2,0.047297714742689165,10.336931968287805,-117.24068069458008,,
7_48,"['6_24', '6_59']",2,0.04704823694384183,10.195420718608226,-98.8797378540039,,
8_20,"['7_30', '7_54']",2,0.04593306177622505,12.209814854431558,-186.80599212646484,,
8_85,"['7_46', '6_17']",2,0.04468592571725482,10.227440060731448,-106.92004013061523,,
8_19,"['7_46', '6_65']",2,0.04421549269571642,12.84159072093457,-278.3241424560547,,
8_79,"['6_33', '7_70']",2,0.04337485747997548,11.262553204528402,-141.69705963134766,,
8_38,"['6_17', '7_8']",2,0.039504467073368646,9.55146499152615,-93.81005859375,,
7_89,"['6_22', '6_3']",2,0.034703079318823854,10.520514788841531,-119.51641464233398,,
8_57,"['7_53', '7_54']",2,0.03357505195942226,11.384618219811628,-145.67593383789062,,
8_33,"['7_10', '7_48']",2,0.03293771797733912,9.347441259685572,-81.23567199707031,,
8_10,"['7_14', '7_67']",2,0.03245737381011813,9.386601590338252,-89.5886459350586,,
8_9,"['6_3', '7_54']",2,0.029554697042325186,9.456606806648608,-91.2536392211914,,
8_77,"['6_65', '7_10']",2,0.027840854136488905,10.102691714529831,-98.2384262084961,,
8_41,"['7_46', '7_88']",2,0.025114724222844897,6.592609764711915,-3.75,,
8_60,"['6_33', '7_86']",2,0.02429734922194587,8.624934248816405,-55.43333053588867,,
8_31,"['7_88', '7_14']",2,0.020972972839215998,8.482125300510715,-44.927947998046875,,
8_35,"['7_89', '7_86']",2,0.016161964584023296,9.029194813293817,-69.78828811645508,,
8_68,"['7_70', '7_46']",2,0.009144981830648585,8.885661893185821,-64.300537109375,,
8_27,"['7_49', '7_46']",3,inf,6.5848482396703165,-7.5,,
8_52,"['7_30', '6_3']",3,0.13463654792764287,12.205449379776358,-223.64991760253906,,
