cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
0_1,[],1,inf,12.861251822270345,-402.93504333496094,,
4_85,"['3_5', '3_3']",1,inf,6.593560174376862,-0.0,,
5_87,"['3_5', '4_53']",1,inf,6.593560174376862,-0.0,,
4_60,"['3_3', '2_64']",1,0.14368459851109522,7.634855024258098,-17.040082931518555,,
4_0,"['3_0', '0_1']",1,0.12723280404078383,12.850984739692104,-398.5624771118164,,
5_9,"['4_24', '3_3']",1,0.1065341704065761,8.132462157566032,-41.25,,
5_15,"['4_59', '4_74']",1,0.09944139611931399,11.46883868450596,-119.75716400146484,,
5_10,"['4_30', '4_52']",1,0.08269460762575048,11.798199450007587,-168.10165405273438,,
5_71,"['4_0', '3_5']",1,0.07659130387567709,12.47159561864295,-219.5316390991211,,
5_16,"['4_70', '1_27']",1,0.06904071016580596,8.394258538330554,-45.0,,
5_55,"['4_70', '4_36']",1,0.062377933859762806,6.836287284783429,-13.513605117797852,,
5_12,"['2_2', '1_27']",1,0.04994658598285298,7.922636774448435,-18.4894962310791,,
5_38,"['4_21', '4_24']",1,0.04801688688721177,6.6930550788869105,-3.75,,
5_77,"['4_30', '4_52']",1,0.04663212283747614,9.017090361347218,-49.71080017089844,,
4_41,"['3_5', '3_8']",1,0.041522810575818365,10.11380012672295,-86.61184120178223,,
4_19,"['3_8', '3_0']",1,0.04082019284578652,12.836908692267471,-241.18453216552734,,
5_8,"['4_36', '4_1']",1,0.04010546369805934,6.5936638386852495,-3.75,,
1_27,"['0_20', '0_74']",1,0.04009985292605532,10.249238865730314,-102.94377899169922,,
5_31,"['4_30', '4_41']",1,0.027883236218122692,10.652267102529457,-114.23856163024902,,
5_61,"['4_74', '4_19']",1,0.025798507486394322,12.622879202964196,-224.88614654541016,,
5_43,"['3_28', '4_19']",1,0.02404253462201082,12.098313606615301,-169.82640075683594,,
5_76,"['4_41', '4_78']",1,0.023897635948231334,9.186532725541394,-71.86678314208984,,
5_22,"['2_2', '4_51']",1,0.023649251586450853,12.28347428579759,-172.993896484375,,
5_46,"['3_5', '4_36']",1,0.022919441281780827,8.708352921150635,-45.90163040161133,,
4_36,"['3_40', '3_3']",1,0.022435520026384187,9.40514350502904,-72.20200157165527,,
5_73,"['4_41', '4_19']",1,0.018766448172044963,10.766872054148022,-118.91556930541992,,
5_3,"['4_85', '4_0']",1,0.014806990585027782,12.137475666558897,-172.37117767333984,,
5_49,"['0_1', '4_0']",1,0.012489885690457761,12.858795970141344,-402.69886779785156,,
5_6,"['4_60', '4_30']",1,0.0,6.593560174376862,-0.0,,
5_27,"['4_70', '4_21']",1,0.0,6.593560174376862,-0.0,,
5_28,"['4_21', '4_85']",1,0.0,6.593560174376862,-0.0,,
5_53,"['4_24', '4_85']",1,0.0,6.593560174376862,-0.0,,
5_80,"['4_85', '4_60']",1,0.0,6.593560174376862,-0.0,,
5_83,"['4_70', '4_21']",1,0.0,6.593560174376862,-0.0,,
5_85,"['4_21', '4_85']",1,0.0,6.593560174376862,-0.0,,
5_18,"['4_13', '4_60']",2,0.1553737108504739,7.039282110797732,-19.807026863098145,,
5_2,"['4_50', '4_36']",2,0.09913205752052089,7.862452425029453,-32.39309501647949,,
5_33,"['0_1', '4_30']",2,0.06891537971773974,12.576096165259784,-251.37288665771484,,
5_64,"['4_70', '4_68']",2,0.065582947130811,11.215598836261936,-154.88745880126953,,
5_37,"['4_19', '2_2']",2,0.054156122342265876,12.614785463450083,-266.92625427246094,,
5_35,"['4_36', '3_28']",2,0.04289441418225363,9.899175014838125,-95.26898574829102,,
5_17,"['4_70', '4_30']",2,0.03558940742367427,10.20223641513288,-107.7257308959961,,
5_68,"['4_66', '3_3']",2,0.03512440732298768,9.547043983836478,-94.37861633300781,,
4_24,"['3_74', '2_2']",2,0.034221144880680926,11.183719326069172,-128.16727828979492,,
5_51,"['4_85', '4_0']",2,0.032917061222688726,12.337534270555583,-226.05345916748047,,
5_57,"['4_24', '4_36']",2,0.03238375114974498,8.93295978573896,-55.80482864379883,,
5_1,"['4_41', '3_28']",2,0.03179537883312036,8.594512091588477,-48.178619384765625,,
5_72,"['0_1', '4_59']",2,0.029081312992454502,12.706957207154446,-305.3454818725586,,
5_63,"['2_2', '4_74']",2,0.026654405475155966,10.264070364460288,-115.04586029052734,,
5_56,"['4_53', '2_2']",2,0.026398148555037696,9.364324618537418,-79.68588638305664,,
5_79,"['4_68', '1_27']",2,0.026243991352487048,12.137065670882835,-174.9646759033203,,
5_54,"['4_0', '4_19']",2,0.02401941472050089,12.79361248120075,-308.94617462158203,,
4_30,"['3_8', '3_8']",2,0.022170175970009785,10.889822125934947,-122.12882614135742,,
5_42,"['4_52', '4_55']",2,0.02204565153490097,8.865851102868445,-55.7213249206543,,
5_30,"['4_19', '4_60']",2,0.021913943463390935,12.288484748032912,-221.5838394165039,,
5_88,"['4_41', '4_19']",2,0.02183064186148697,12.547153155525889,-236.45118713378906,,
5_60,"['4_21', '1_27']",2,0.02164180569433377,9.172658946407468,-73.3686408996582,,
5_58,"['4_30', '4_30']",2,0.0203550591729103,10.803344160474195,-121.52997970581055,,
5_32,"['4_19', '1_27']",2,0.016527526584249833,12.487422279632158,-227.4486846923828,,
5_84,"['4_30', '4_30']",2,0.015283629477885103,10.861687118139404,-121.86349487304688,,
