cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
7_20,"['6_5', '4_46']",1,inf,14.381366570481799,-230.11923217773438,"[57.81052, 65.38793, 42.143066, 45.417603]",230.11923217773438
7_49,"['5_83', '6_0']",1,inf,13.113184289894331,-97.234130859375,"[49.15753, 58.237743, 47.115673, 57.850433]",97.234130859375
6_71,"['5_4', '5_83']",1,0.09827046910472488,13.778935640437707,-133.66827392578125,"[31.135794, 59.444725, 52.06783, 45.468163]",133.66827392578125
7_5,"['5_31', '5_31']",1,0.08277138192761438,13.140797415318852,-104.45384979248047,"[64.41954, 42.44333, 47.68435, 54.7353]",104.45384979248047
7_8,"['6_83', '6_73']",1,0.07794194664805373,13.712153837345,-120.36688995361328,"[39.1379, 53.9944, 52.220493, 51.218616]",120.36688995361328
7_81,"['6_2', '6_0']",1,0.0559228306056094,13.270443217675506,-109.48613739013672,"[59.253277, 50.899494, 50.226658, 46.672016]",109.48613739013672
7_27,"['6_15', '5_31']",1,0.05468772898078914,14.324798884571921,-200.9258575439453,"[59.986347, 61.12944, 42.183784, 34.181274]",200.9258575439453
7_72,"['6_71', '6_14']",1,0.04717678177276189,13.599838204996466,-112.0713119506836,"[40.0864, 55.481434, 36.494915, 48.60929]",112.0713119506836
7_73,"['6_0', '6_20']",1,0.04405926963996558,13.814118050147016,-140.01571655273438,"[50.933804, 62.43341, 39.272015, 52.08866]",140.01571655273438
7_7,"['6_0', '6_85']",1,0.03776255883275734,14.029201710492458,-159.63308715820312,"[53.16626, 64.882996, 34.867622, 58.071224]",159.63308715820312
6_15,"['5_24', '5_72']",1,0.034889353730428646,14.365057295843755,-213.7616424560547,"[56.704475, 62.727398, 37.926083, 44.9356]",213.7616424560547
7_68,"['6_71', '6_14']",1,0.03398967960400589,13.954743738401351,-147.16888427734375,"[42.538456, 58.18956, 30.720142, 49.310253]",147.16888427734375
6_66,"['5_17', '5_47']",1,0.028389886457116348,14.154811204397635,-178.25445556640625,"[46.88604, 59.18118, 44.050426, 56.5853]",178.25445556640625
5_31,"['4_64', '4_85']",1,0.025760264514643715,13.136696292182513,-104.27509307861328,"[64.534676, 42.046295, 47.818264, 54.456776]",104.27509307861328
7_9,"['4_47', '4_46']",1,0.025353240607422885,14.149859600081646,-174.52520751953125,"[55.877155, 56.24751, 35.266365, 56.884842]",174.52520751953125
7_39,"['6_15', '6_0']",1,0.023307271909521567,14.24386729015642,-184.35276794433594,"[51.58875, 59.70484, 39.954243, 50.664814]",184.35276794433594
7_88,"['6_64', '6_21']",1,0.023151163560894437,14.007231462810479,-154.62254333496094,"[40.345303, 59.078835, 44.73688, 47.48671]",154.62254333496094
7_80,"['4_46', '5_31']",1,0.020620680614153983,13.29448078747429,-111.88996124267578,"[63.842113, 28.042757, 44.85669, 63.016624]",111.88996124267578
7_25,"['6_49', '6_22']",1,0.020160068987840327,14.124214204142,-167.7946014404297,"[33.74602, 55.66029, 34.047356, 47.920383]",167.7946014404297
6_14,"['5_25', '5_54']",1,0.013668479095162231,14.071618651946013,-165.64205932617188,"[45.37806, 55.315704, 29.68457, 46.936134]",165.64205932617188
7_53,"['6_76', '6_21']",1,0.011297840102537138,14.145045521918167,-168.2383270263672,"[42.760944, 68.30066, 42.17526, 58.516727]",168.2383270263672
7_79,"['6_2', '6_2']",2,inf,12.828245996174306,-99.65738677978516,"[66.18828, 50.271217, 39.305965, 57.470005]",99.65738677978516
7_56,"['6_2', '4_46']",2,0.14086351122085644,12.939605358073953,-103.18656921386719,"[65.49701, 50.894695, 40.27034, 57.28607]",103.18656921386719
7_87,"['6_64', '6_2']",2,0.1134149913109167,13.393170345023854,-121.22119140625,"[56.422894, 55.797535, 44.10996, 54.042713]",121.22119140625
