cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
8_61,"['7_20', '7_87']",2,0.10580277010866193,14.352979116956334,-241.94358825683594,"[56.347168, 70.75778, 39.531822, 46.60202]",241.94358825683594
8_37,"['7_39', '7_27']",2,0.06057246678011734,14.29888474179596,-198.6678924560547,"[61.563362, 57.48965, 39.357166, 42.772057]",198.6678924560547
8_6,"['7_68', '7_81']",2,0.05688494906748695,13.339845125855437,-110.96605682373047,"[47.33927, 55.45343, 34.308777, 43.060326]",110.96605682373047
8_14,"['7_49', '7_8']",2,0.053621564643840484,13.711981925623691,-129.70689392089844,"[50.16475, 57.540054, 33.371006, 62.58995]",129.70689392089844
8_89,"['7_68', '7_73']",2,0.05353885176566726,14.283113945683072,-194.25416564941406,"[45.42431, 54.947544, 33.791103, 45.88469]",194.25416564941406
8_65,"['7_8', '7_80']",2,0.051461712584655664,13.282176459861729,-109.01585388183594,"[51.655354, 41.597786, 40.69973, 57.20771]",109.01585388183594
8_62,"['7_7', '7_8']",2,0.044738447646646806,13.886116892090278,-157.8002471923828,"[45.69515, 59.022808, 25.745699, 48.718372]",157.8002471923828
8_56,"['6_66', '7_68']",2,0.044155219585935906,14.126474698485335,-175.82533264160156,"[42.108265, 60.52958, 50.579304, 42.706512]",175.82533264160156
8_55,"['7_27', '7_9']",2,0.04176617976338288,14.231225062055763,-188.21426391601562,"[59.02355, 52.143635, 37.594448, 48.710857]",188.21426391601562
8_16,"['7_20', '7_8']",2,0.0381768853875544,14.373407421850818,-244.89501953125,"[52.530014, 63.347904, 37.896393, 41.983246]",244.89501953125
8_17,"['7_49', '7_56']",2,0.03811474540557378,13.382197116253032,-115.35789489746094,"[60.89233, 51.0185, 47.67584, 60.31121]",115.35789489746094
6_71,"['5_4', '5_83']",2,0.03484348455643993,13.778935640437707,-133.66827392578125,"[31.135794, 59.444725, 52.06783, 45.468163]",133.66827392578125
8_19,"['7_5', '7_49']",2,0.031704555470533684,13.58356100403313,-122.16407775878906,"[44.932785, 58.716232, 49.374947, 54.17563]",122.16407775878906
8_75,"['7_68', '6_71']",2,0.03154222794722277,14.103875067228612,-172.9703369140625,"[38.6935, 61.61266, 38.866703, 47.807545]",172.9703369140625
8_28,"['7_73', '7_73']",2,0.02996011997212488,13.820832990619673,-140.50604248046875,"[50.996483, 62.524002, 39.28403, 52.11522]",140.50604248046875
8_52,"['6_66', '7_20']",2,0.02962445431781799,14.334748315825228,-212.89605712890625,"[50.458843, 64.84033, 36.875244, 42.455338]",212.89605712890625
8_1,"['6_15', '7_28']",2,0.029320153347778148,14.05409415918326,-171.58468627929688,"[56.656105, 61.67612, 38.647125, 43.13636]",171.58468627929688
7_27,"['6_15', '5_31']",2,0.029294371096136702,14.324798884571921,-200.9258575439453,"[59.986347, 61.12944, 42.183784, 34.181274]",200.9258575439453
8_87,"['6_71', '7_72']",2,0.028816708402195912,13.996468420519069,-160.5248260498047,"[34.996326, 54.93733, 48.521786, 42.781578]",160.5248260498047
8_38,"['7_20', '7_8']",2,0.02592929150237381,14.024095520405641,-163.33657836914062,"[47.600914, 56.33692, 45.647743, 58.854126]",163.33657836914062
8_69,"['7_72', '7_7']",2,0.025198911126151226,13.861685770241719,-146.32264709472656,"[43.641594, 59.09444, 40.49672, 50.5314]",146.32264709472656
7_73,"['6_0', '6_20']",2,0.020680736186926667,13.814118050147016,-140.01571655273438,"[50.933804, 62.43341, 39.272015, 52.08866]",140.01571655273438
8_11,"['7_81', '7_20']",2,0.02058167559266185,14.162596836173998,-180.40867614746094,"[64.45383, 67.67027, 44.977604, 53.684193]",180.40867614746094
8_0,"['7_56', '7_68']",2,0.019101224193394446,13.970391933965256,-158.58163452148438,"[50.0776, 55.44172, 50.90996, 54.74523]",158.58163452148438
8_80,"['6_71', '6_66']",2,0.018836767950618217,13.860501260860918,-143.30641174316406,"[38.196312, 53.084446, 54.11275, 52.582985]",143.30641174316406
8_2,"['7_79', '7_8']",2,0.016628561195306566,13.464398193486018,-121.54591369628906,"[62.954098, 48.05601, 43.52687, 52.828743]",121.54591369628906
8_5,"['7_73', '6_71']",2,0.016158283078769566,14.022442040944195,-161.3856201171875,"[38.14491, 61.853863, 43.52508, 44.919216]",161.3856201171875
8_46,"['7_88', '7_80']",2,0.01584194696982482,13.462344651860718,-120.6038818359375,"[51.214294, 45.44451, 42.510952, 65.72668]",120.6038818359375
8_27,"['7_53', '7_56']",2,0.015180768060143348,14.036124261941268,-166.91690063476562,"[40.031166, 54.27488, 41.39487, 64.43059]",166.91690063476562
7_81,"['6_2', '6_0']",3,0.09811178633381183,13.270443217675506,-109.48613739013672,"[59.253277, 50.899494, 50.226658, 46.672016]",109.48613739013672
8_47,"['7_49', '7_5']",3,0.06217487607744919,13.430971307338812,-125.99270629882812,"[58.668106, 49.509205, 42.613132, 48.112103]",125.99270629882812
8_81,"['6_71', '5_31']",3,0.05772086170523747,14.08257691204565,-179.3275909423828,"[52.228527, 50.04016, 51.07407, 54.450596]",179.3275909423828
8_78,"['7_73', '7_72']",3,0.05526053130969076,13.559024162855202,-126.3633041381836,"[47.411613, 58.50327, 42.54741, 51.83993]",126.3633041381836
8_70,"['7_27', '6_15']",3,0.04783611721015288,14.29108518082508,-205.7154541015625,"[57.339794, 61.986935, 41.059963, 39.918297]",205.7154541015625
8_67,"['7_20', '7_5']",3,0.045872732142249906,14.14355466268946,-187.07972717285156,"[61.58797, 42.609215, 53.2737, 45.69893]",187.07972717285156
8_34,"['7_81', '7_49']",3,0.03914757690718101,13.396928909975683,-121.27334594726562,"[53.117954, 57.328194, 47.96868, 60.128666]",121.27334594726562
8_32,"['7_9', '6_15']",3,0.03739076914329398,14.217204520292054,-191.77203369140625,"[55.889202, 58.26876, 46.014194, 48.531185]",191.77203369140625
8_40,"['7_49', '5_31']",3,0.036448846145527576,13.855993176515154,-154.00833129882812,"[63.569813, 46.931618, 47.258842, 56.6683]",154.00833129882812
8_30,"['5_31', '7_78']",3,0.03415920183978025,13.27993173854456,-118.30979919433594,"[66.49901, 48.235783, 46.391495, 57.559647]",118.30979919433594
8_66,"['7_39', '7_49']",3,0.02918203294323129,13.840367893831699,-145.66331481933594,"[42.478714, 62.13326, 45.555866, 48.9658]",145.66331481933594
8_54,"['7_88', '5_31']",3,0.028067011451131565,13.953025397522474,-158.74740600585938,"[45.974358, 56.241493, 54.811657, 48.1562]",158.74740600585938
8_33,"['7_81', '7_49']",3,0.02710314729484834,13.277860939481114,-114.46509552001953,"[54.29054, 51.165154, 51.4243, 49.740967]",114.46509552001953
8_51,"['7_8', '7_27']",3,0.022186855196107996,14.111992615235854,-180.09295654296875,"[51.472263, 48.13271, 36.642437, 43.96796]",180.09295654296875
8_79,"['7_7', '7_27']",3,0.022038291405792797,14.31897598277841,-214.58889770507812,"[58.91921, 54.47485, 38.35018, 46.132042]",214.58889770507812
8_10,"['7_81', '7_68']",3,0.02170000280006293,14.03486596425286,-167.98419189453125,"[40.108208, 57.411785, 43.8149, 59.533035]",167.98419189453125
8_72,"['7_49', '7_68']",3,0.020468426512264166,13.754027397055786,-133.91653442382812,"[48.98861, 63.920517, 51.78855, 47.81032]",133.91653442382812
8_63,"['6_66', '6_71']",3,0.019584332081236493,13.770100153393237,-134.56430053710938,"[41.92528, 56.105347, 50.74497, 42.47193]",134.56430053710938
8_25,"['7_28', '7_73']",3,0.019058821821044077,13.786767046808814,-143.28126525878906,"[56.42495, 57.45613, 55.799137, 49.40149]",143.28126525878906
8_26,"['7_20', '7_73']",3,0.017819155960391606,14.057960106177779,-174.6581268310547,"[60.52159, 49.443245, 43.27309, 54.00613]",174.6581268310547
8_58,"['6_71', '6_71']",3,0.015018760922464658,13.764846285979345,-134.13160705566406,"[31.05675, 59.313507, 53.2307, 45.805664]",134.13160705566406
8_49,"['7_68', '6_71']",3,0.008877220241204874,14.012103732339826,-163.2141876220703,"[39.99485, 56.887646, 43.095474, 51.388634]",163.2141876220703
8_29,"['7_73', '7_27']",4,0.06426084796663785,14.318497704772264,-215.72190856933594,"[53.08737, 57.798153, 37.839993, 44.46713]",215.72190856933594
8_43,"['7_8', '6_66']",4,0.04252137512512355,14.21699014755131,-201.62161254882812,"[44.76392, 62.797825, 49.757057, 56.8111]",201.62161254882812
8_60,"['7_27', '7_49']",4,0.041760245563520135,13.478540826418437,-130.0472869873047,"[66.66397, 61.314156, 40.79279, 52.68827]",130.0472869873047
8_42,"['7_88', '7_27']",4,0.041179193645338126,14.235258085853673,-207.52822875976562,"[48.41808, 51.903732, 38.236248, 49.192123]",207.52822875976562
8_50,"['7_49', '7_39']",4,0.02609857931668158,13.808752886034833,-155.019287109375,"[53.910137, 57.039654, 44.869698, 54.13984]",155.019287109375
8_21,"['7_80', '7_20']",4,0.025051137652371554,13.737975323663694,-135.74078369140625,"[64.00669, 28.815838, 52.952885, 58.844395]",135.74078369140625
8_88,"['7_7', '7_56']",4,0.02397906685523313,13.489179536801453,-133.78762817382812,"[63.030838, 48.120453, 33.517357, 57.3411]",133.78762817382812
8_4,"['5_31', '7_79']",4,0.022051408218885907,13.883786913759725,-161.16749572753906,"[64.073906, 50.886505, 37.875027, 58.46498]",161.16749572753906
8_45,"['6_71', '7_7']",4,0.02203465583683939,13.798256669533083,-147.14962768554688,"[55.055134, 63.747097, 33.651226, 59.512592]",147.14962768554688
8_15,"['7_73', '7_88']",4,0.016158036004413165,13.61918364653524,-135.7216339111328,"[52.709812, 51.324646, 47.09085, 39.615475]",135.7216339111328
8_68,"['7_25', '6_66']",4,0.014110988872167118,14.000482781176661,-166.9411163330078,"[47.135864, 49.0699, 36.603825, 50.92093]",166.9411163330078
8_39,"['7_27', '6_71']",4,0.012806642655157957,14.014492254307687,-172.8267822265625,"[53.64865, 46.5353, 31.88144, 47.633553]",172.8267822265625
8_9,"['7_27', '6_66']",4,0.01112971819428285,13.804922551004488,-154.301513671875,"[58.48639, 53.739048, 47.238716, 48.024353]",154.301513671875
8_7,"['7_73', '7_27']",5,0.07614887262160912,14.268208555886266,-224.66152954101562,"[47.88876, 53.01506, 37.973747, 52.371956]",224.66152954101562
8_74,"['7_80', '6_15']",5,0.07514358675050098,13.661832273642101,-138.52340698242188,"[63.75918, 52.95722, 36.677135, 63.747437]",138.52340698242188
8_35,"['6_66', '7_39']",5,0.05526543615790322,14.166056126103804,-211.29269409179688,"[40.6196, 59.296844, 48.68721, 54.706085]",211.29269409179688
8_41,"['7_20', '7_80']",5,0.030654484339660507,13.616862739121093,-136.9733123779297,"[67.9397, 43.409267, 48.26246, 51.62773]",136.9733123779297
8_3,"['7_9', '7_53']",5,0.024792553301750814,13.836640941585305,-162.6986846923828,"[56.4307, 57.218773, 42.677902, 53.376705]",162.6986846923828
8_73,"['7_53', '7_79']",5,0.021680936269356077,13.728796152206893,-142.34300231933594,"[55.3817, 62.49178, 50.220818, 62.609596]",142.34300231933594
8_31,"['6_66', '7_27']",6,0.07642879964111793,14.159095375149118,-244.94305419921875,"[42.756306, 64.94007, 48.92355, 47.076485]",244.94305419921875
8_71,"['7_88', '6_66']",6,0.05662137845745273,14.143370955770488,-222.642333984375,"[42.90252, 51.76493, 51.504642, 54.690205]",222.642333984375
8_57,"['7_73', '7_9']",6,0.015356850425909995,13.717369288376265,-147.8616943359375,"[53.428577, 51.014473, 40.029747, 57.838814]",147.8616943359375
8_36,"['7_25', '7_5']",7,inf,14.142843158539149,-255.0,"[42.992115, 61.03574, 54.6112, 46.05433]",294.0736999511719
