cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
1_6,"['0_62', '0_43']",1,inf,14.375770942677626,-231.23583984375,"[58.550114, 54.067135, 35.16738, 52.634274]",231.23583984375
2_17,"['1_60', '1_30']",1,inf,13.367251065634328,-121.53499603271484,"[56.259163, 53.891354, 39.66023, 63.46068]",121.53499603271484
2_65,"['1_30', '1_1']",1,0.18917338671306386,13.919965538938591,-146.80528259277344,"[46.23173, 60.503777, 37.209274, 45.59822]",146.80528259277344
2_88,"['1_78', '0_36']",1,0.0860067020564884,13.958195148926801,-160.94964599609375,"[60.715485, 51.11245, 47.761204, 57.154434]",160.94964599609375
2_11,"['1_60', '1_28']",1,0.05614046608619041,13.9219186909826,-159.90682983398438,"[57.87259, 55.764538, 40.14053, 55.26377]",159.90682983398438
2_48,"['1_61', '0_36']",1,0.04068395494689346,14.132981302428266,-175.9858856201172,"[51.004498, 54.428726, 63.04012, 49.742805]",175.9858856201172
2_74,"['1_32', '1_60']",1,0.03848078806471472,14.198562842238584,-189.61265563964844,"[55.293602, 54.5605, 39.70918, 44.928127]",189.61265563964844
1_61,"['0_49', '0_36']",1,0.03786851941683445,14.021978939743878,-162.88412475585938,"[54.982586, 52.904415, 64.766556, 55.205894]",162.88412475585938
0_36,[],1,0.03476478828229552,14.083713301256708,-167.7017059326172,"[61.01854, 71.27836, 58.841377, 51.06808]",167.7017059326172
2_54,"['1_1', '1_50']",1,0.033121476608812386,14.1654541191068,-184.50482177734375,"[42.66125, 55.190735, 45.868965, 64.35471]",184.50482177734375
1_30,"['0_40', '0_40']",1,0.03037957324019541,14.13437220535915,-178.0557861328125,"[49.869736, 47.29991, 45.740463, 56.690834]",178.0557861328125
1_50,"['0_73', '0_19']",1,0.02465652711954089,14.090543937834282,-171.89895629882812,"[43.374817, 57.78508, 54.21962, 41.615917]",171.89895629882812
1_60,"['0_74', '0_66']",1,0.023159227167288157,14.10194713389626,-173.1557159423828,"[54.157852, 66.76106, 36.327724, 45.94666]",173.1557159423828
2_62,"['1_72', '1_77']",1,0.016299134047622177,14.276437836070265,-204.81680297851562,"[54.544968, 71.07689, 47.52409, 53.14062]",204.81680297851562
1_77,"['0_43', '0_60']",1,0.014357781139593169,14.212036524015724,-190.88278198242188,"[53.46594, 61.66867, 45.391594, 53.970634]",190.88278198242188
2_40,"['1_28', '1_58']",1,0.014206432650394056,14.25722483505568,-192.11753845214844,"[48.574543, 60.42347, 36.118107, 58.421284]",192.11753845214844
1_72,"['0_66', '0_62']",1,0.013977280908381552,14.318232193249056,-212.86618041992188,"[57.495975, 50.357258, 39.842476, 49.945915]",212.86618041992188
2_14,"['1_39', '1_32']",1,0.012353610206295326,14.269837042040052,-203.3544921875,"[55.28523, 54.065346, 38.412476, 50.118195]",203.3544921875
2_86,"['1_73', '1_60']",1,0.011720179202404311,14.292512919959245,-205.84800720214844,"[53.677376, 53.719193, 38.104687, 48.515003]",205.84800720214844
1_32,"['0_74', '0_74']",1,0.009926630842435977,14.320313979606075,-225.6959991455078,"[65.62455, 46.635807, 40.73797, 52.92123]",225.6959991455078
2_27,"['1_72', '1_39']",1,0.009924815744952537,14.328056191645814,-228.1846466064453,"[54.108227, 58.318592, 31.663671, 52.77091]",228.1846466064453
2_7,"['1_32', '1_72']",1,0.007178528530081659,14.318521530979279,-224.62484741210938,"[67.73411, 43.492905, 45.085014, 50.86463]",224.62484741210938
2_12,"['1_78', '1_1']",2,0.18858942345832344,13.784694219510794,-149.73008728027344,"[56.680923, 51.936108, 47.968334, 47.219563]",149.73008728027344
2_82,"['1_77', '1_1']",2,0.06253842905192519,14.07782588020818,-179.87754821777344,"[60.93098, 54.11803, 53.193535, 56.30273]",179.87754821777344
2_52,"['1_61', '1_32']",2,0.06063797954017988,14.33424172864586,-238.5953369140625,"[58.475025, 58.26, 42.67928, 50.42088]",238.5953369140625
2_84,"['1_88', '1_26']",2,0.058456106149019374,14.012491167913286,-166.46978759765625,"[43.65446, 36.13159, 51.49696, 44.41326]",166.46978759765625
2_2,"['0_36', '1_61']",2,0.05316549093944553,13.905087072664314,-152.84568786621094,"[55.625916, 60.47717, 62.94988, 41.00538]",152.84568786621094
2_68,"['0_20', '1_77']",2,0.03576821960446657,14.120614899381325,-182.2748260498047,"[47.186203, 64.14148, 52.926212, 53.98337]",182.2748260498047
2_36,"['0_36', '1_30']",2,0.034848149065161906,14.159187118542917,-186.4031982421875,"[48.307537, 48.588253, 49.16295, 57.540215]",186.4031982421875
2_85,"['1_73', '1_1']",2,0.03401883859945781,14.030273478689699,-173.63522338867188,"[40.09339, 53.66049, 47.126926, 41.502106]",173.63522338867188
2_35,"['1_58', '1_28']",2,0.030151501919206396,14.241888610411635,-195.27438354492188,"[61.126446, 51.85285, 52.28509, 43.235893]",195.27438354492188
2_46,"['1_28', '1_73']",2,0.02075895855075292,14.246428271126176,-197.57260131835938,"[69.02697, 58.314835, 35.50684, 56.903206]",197.57260131835938
2_21,"['0_74', '0_36']",2,0.020293825514356975,14.1031883395992,-181.27479553222656,"[56.416153, 55.40497, 51.589764, 48.378338]",181.27479553222656
2_71,"['0_20', '1_22']",2,0.019883373237584392,14.146174415054666,-185.1250457763672,"[47.533115, 56.21784, 48.277435, 32.842957]",185.1250457763672
2_70,"['0_74', '0_36']",2,0.019389821068621693,14.295953943578615,-217.01510620117188,"[51.984127, 48.15895, 44.221104, 49.29918]",217.01510620117188
2_58,"['1_77', '1_88']",2,0.018882789703057484,14.019520741869625,-171.23239135742188,"[46.084488, 37.88987, 42.071598, 46.906006]",171.23239135742188
2_10,"['1_72', '1_82']",2,0.018508288574799234,14.26546256449374,-207.0699005126953,"[46.429817, 59.17104, 42.353947, 49.572025]",207.0699005126953
2_15,"['1_22', '1_61']",2,0.0171394690133173,14.17552282590497,-191.90020751953125,"[66.669495, 57.810276, 54.127663, 52.35828]",191.90020751953125
2_20,"['0_20', '1_32']",2,0.016503759145685,14.280724962093709,-214.52854919433594,"[58.43527, 47.1189, 47.72215, 51.738445]",214.52854919433594
2_6,"['1_73', '1_22']",2,0.016317641054840917,14.27109392372096,-210.12905883789062,"[56.63408, 50.91187, 55.50102, 28.657684]",210.12905883789062
2_69,"['1_60', '1_78']",2,0.0144124159641827,14.212302485611925,-193.8021697998047,"[49.828903, 59.029972, 49.179718, 44.963898]",193.8021697998047
2_9,"['1_72', '1_22']",2,0.013674974357869544,14.310674650844192,-225.98130798339844,"[62.97368, 52.1797, 42.436543, 48.97939]",225.98130798339844
2_28,"['1_32', '1_61']",2,0.012157924540505223,14.181580118742662,-191.90223693847656,"[49.285065, 50.61264, 54.143887, 54.797203]",191.90223693847656
2_61,"['1_6', '1_11']",2,0.011521099190460748,14.11321560581874,-181.36843872070312,"[47.80046, 45.023014, 42.49052, 41.102173]",181.36843872070312
2_89,"['1_61', '1_30']",2,0.011441334296631103,14.253186367148075,-204.19381713867188,"[60.31683, 51.552994, 55.105694, 56.89988]",204.19381713867188
2_73,"['1_28', '0_40']",2,0.010162832391257655,14.113408564725178,-181.50155639648438,"[51.290276, 55.71877, 51.82372, 49.559025]",181.50155639648438
2_37,"['1_61', '1_40']",2,0.008892162504632654,14.21114925862188,-193.25294494628906,"[48.39328, 45.315716, 50.7404, 59.21505]",193.25294494628906
2_4,"['0_20', '1_89']",2,0.008452629230569024,14.323582508635562,-231.12710571289062,"[64.554504, 49.177025, 42.883053, 44.750576]",231.12710571289062
2_64,"['1_30', '0_74']",2,0.006849024653314707,14.296603458696653,-225.178955078125,"[57.27943, 41.8481, 43.535873, 53.775055]",225.178955078125
1_1,"['0_20', '0_53']",3,0.4452589235126754,13.748355698589844,-155.39292907714844,"[54.64196, 55.684734, 42.05015, 47.30161]",155.39292907714844
2_50,"['1_60', '1_22']",3,0.14698965238816497,13.901284767691022,-157.96905517578125,"[50.426876, 56.842476, 41.90736, 61.442482]",157.96905517578125
