cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
32_58,"['29_86', '29_86']",1,inf,10.883161152545302,-0.0
35_74,"['34_55', '32_58']",1,0.11217415675191153,11.420549022686018,-88.25
35_16,"['34_32', '32_76']",1,0.08397460700319535,11.618666377426257,-120.0
35_64,"['34_48', '34_88']",1,0.06006448437877551,14.170518856378777,-277.75
35_31,"['34_55', '33_36']",1,0.05888049928325928,14.221243453133164,-294.25
35_49,"['34_24', '33_44']",1,0.056067878565302424,12.047963251587916,-130.125
34_55,"['33_48', '33_58']",1,0.05373552762567492,14.294745140881625,-326.75
35_1,"['34_34', '34_55']",1,0.052387260467591616,13.367857101242521,-160.375
35_27,"['34_57', '34_30']",1,0.046118067802500516,13.8006617332639,-204.5
34_32,"['32_10', '33_48']",1,0.04491357430769262,11.716012287644432,-123.0
35_84,"['34_45', '34_55']",1,0.04111426929003424,12.57462650659703,-144.75
35_40,"['34_24', '34_30']",1,0.040693417337945965,14.155252662553764,-268.25
35_55,"['32_58', '34_70']",1,0.0356017212795914,11.204749574219683,-27.5
35_78,"['33_58', '34_88']",1,0.028281645412887864,14.10892469204067,-249.5
33_58,"['32_72', '32_40']",1,0.024564896301950367,14.236227079472737,-304.0
35_43,"['34_88', '34_86']",1,0.024232099757406426,14.245489226938398,-308.5
35_75,"['34_30', '32_76']",1,0.023795519761319377,12.549110438807805,-135.0
35_36,"['34_72', '34_72']",1,0.021926478175917842,11.056372260329546,-20.75
35_52,"['33_48', '34_86']",1,0.020956833183354732,14.324627357945563,-355.75
35_30,"['34_52', '34_86']",1,0.019772096126380354,13.092322716011697,-146.625
35_69,"['33_58', '34_50']",1,0.017245593762818805,13.941624427719887,-206.75
35_20,"['33_58', '34_61']",1,0.01695236466465367,13.96445092296933,-219.0
34_72,"['33_15', '33_59']",1,0.01685718953392167,11.078633982922579,-22.0
35_13,"['34_67', '34_70']",1,0.01672204164935196,14.041384777398926,-231.5
35_45,"['34_24', '34_67']",1,0.015576495920342175,14.080350364179186,-239.25
35_44,"['33_44', '32_76']",1,0.015116862854954113,13.693787235440217,-178.25
34_88,"['31_63', '33_36']",1,0.013202869765421676,12.951089465651378,-145.875
35_60,"['33_58', '34_86']",1,0.012913037868423148,14.313197283806264,-354.0
35_42,"['34_55', '33_48']",1,0.011790821851767698,14.298835655828729,-346.75
35_8,"['26_9', '26_9']",1,0.00976528804272828,14.347127595421574,-441.0
34_48,"['33_11', '33_48']",1,0.008570147453703145,14.286638664522787,-319.0
35_11,"['34_88', '34_88']",2,0.052533670201089774,12.417588822734782,-135.375
35_14,"['33_48', '34_88']",2,0.041876453076527154,13.670331655670726,-188.625
35_71,"['33_58', '34_57']",2,0.02483215427107043,14.064111923017876,-247.0
35_70,"['34_32', '26_9']",2,0.02468956389716422,14.282551096295771,-442.0
35_19,"['34_88', '33_58']",2,0.02356085758526635,13.952682592994483,-226.25
34_70,"['33_58', '33_40']",2,0.02278689348773225,13.915950870179705,-221.5
35_12,"['32_58', '34_67']",2,0.022473673594894578,11.140084205813613,-66.75
35_26,"['34_57', '34_32']",2,0.021590721069308632,11.599662357737266,-122.625
35_86,"['34_11', '33_48']",2,0.019173555675723503,14.038313666550057,-233.0
34_44,"['32_58', '33_58']",2,0.01626597436496903,11.083886217076948,-33.5
35_21,"['33_58', '34_44']",2,0.01436559671548513,13.742250653027517,-212.0
35_28,"['34_57', '26_9']",2,0.013360506366495929,13.366032748242342,-167.25
35_46,"['34_88', '34_88']",2,0.010507200649210801,13.09066862043647,-149.625
35_5,"['34_48', '34_67']",2,0.009989152471459352,14.244296236598924,-350.75
35_22,"['34_61', '33_40']",2,0.00987798106483188,14.213970398106076,-306.0
35_47,"['33_40', '34_4']",2,0.00976977637739141,13.767267303186301,-212.25
35_81,"['34_67', '34_57']",2,0.009071126071870269,13.652560164946044,-180.375
35_0,"['34_50', '34_86']",2,0.0071474627734638835,14.082274449960266,-258.75
35_15,"['26_9', '26_9']",2,0.006397856476941335,14.35095939755855,-451.75
35_63,"['32_58', '32_58']",2,0.002744266334659327,10.882513916798818,-0.0
35_88,"['34_32', '34_11']",3,0.0958478048892547,14.243002293024256,-404.25
35_4,"['34_28', '34_24']",3,0.033573716947189025,13.052177868492482,-150.875
35_82,"['33_48', '33_40']",3,0.03237481241403125,12.93636981026838,-150.0
35_65,"['34_72', '26_9']",3,0.025496384525399724,11.1481665731976,-141.0
35_18,"['34_67', '26_9']",3,0.024477686228975015,13.31566392681486,-170.25
35_73,"['33_40', '33_36']",3,0.022152915365986642,13.940958717370219,-257.5
35_39,"['26_9', '26_9']",3,0.018638531078904803,14.344407463486874,-453.75
35_58,"['34_55', '33_48']",3,0.01557549115997414,13.736849300391896,-214.375
35_24,"['34_34', '34_86']",3,0.01049563832063334,14.199446971755794,-317.0
35_9,"['34_34', '34_55']",3,0.00965144537500958,14.0120924110393,-304.75
35_51,"['32_76', '34_30']",3,0.006091463435760471,13.641510796859796,-181.375
35_2,"['32_58', '34_67']",3,0.0031952598161509574,10.840233628299305,-0.0
35_7,"['34_32', '26_9']",4,inf,14.28264463115342,-459.5
35_38,"['34_34', '26_9']",4,0.09450894296087615,14.15121736164854,-369.0
35_85,"['34_88', '34_11']",4,0.031893371461250306,13.613217387631598,-186.0
35_76,"['34_72', '34_34']",4,0.026782617579207,9.38107306571887,-0.0
35_23,"['34_44', '34_34']",4,0.02102186396153173,13.238070737679834,-175.625
35_80,"['34_24', '34_45']",4,0.02061893923856116,13.971044363171782,-320.5
35_48,"['34_86', '33_40']",4,0.020258212278059018,13.731007837079128,-239.5
35_17,"['34_70', '34_44']",4,0.019914653859888706,12.037341849485149,-166.0
35_66,"['32_58', '33_58']",4,0.018772793359604377,10.807758961012826,-11.5
35_34,"['34_72', '32_58']",4,0.010493259115826624,10.774587199809863,-2.75
35_10,"['34_61', '34_72']",5,0.045986183019544255,11.985088310859322,-259.75
35_77,"['34_45', '34_44']",5,0.02461048159872118,13.26940452751747,-315.75
35_25,"['26_9', '34_24']",5,0.01778658562433734,13.851981172881244,-349.5
35_54,"['32_58', '34_30']",5,0.011299720328650412,10.764337623253315,-3.25
35_87,"['33_44', '34_72']",6,inf,1.657387421669672,-3.5
35_67,"['32_58', '34_34']",6,0.04848186001409706,9.621315520117065,-7.25
35_89,"['32_58', '34_88']",6,0.04648124212391319,9.947726761446656,-13.5
35_72,"['33_48', '34_72']",6,0.032232301523364384,10.651858293805931,-19.0
35_29,"['34_70', '34_44']",6,0.03216616285663167,10.848322734373866,-362.5
35_62,"['32_58', '33_40']",7,0.08612765627988918,8.441587205186119,-28.5
35_35,"['34_72', '34_24']",7,0.0496066923351773,10.38843957478368,-51.25
35_3,"['34_72', '34_89']",7,0.0438433656200114,10.2377421609136,-35.5
35_32,"['32_58', '32_76']",7,0.03372627324234242,10.004185494155024,-30.25
35_57,"['34_89', '32_58']",7,0.023220971907094563,10.458395226280249,-181.75
35_79,"['34_72', '34_34']",7,0.0198639228668164,10.555450771570204,-186.75
35_50,"['34_44', '34_89']",8,0.08951396500462556,8.99342838096317,-41.0
35_83,"['34_55', '32_58']",8,0.04560294393929622,10.35356766725804,-60.0
35_59,"['34_44', '33_58']",9,0.04212805412484057,9.424336911523625,-68.0
35_6,"['34_44', '34_30']",9,0.03374258751326256,9.553272885755677,-82.75
35_68,"['34_62', '34_32']",10,0.3590554943064119,4.702778572161792,-79.875
35_53,"['32_58', '34_34']",10,0.1685018027940677,6.670575312831294,-175.0
35_33,"['34_30', '34_62']",10,0.10184882979632168,5.808080923728825,-122.75
