cand_id,parents,rank,distance,yield,irr
48_54,"['26_9', '26_9']",1,inf,14.353450718731008,-450.0
47_73,"['32_58', '32_58']",1,inf,10.883205164559847,-0.0
48_10,"['40_77', '46_40']",1,0.10705511125750942,11.444909294488104,-78.5
49_77,"['48_22', '48_10']",1,0.08113699928178761,11.718556723743763,-102.0
49_35,"['48_7', '48_55']",1,0.07631471399769936,11.331183951098534,-61.25
49_46,"['47_73', '48_33']",1,0.07179868426265866,10.999463649046232,-23.75
48_55,"['47_63', '47_73']",1,0.07101584823804673,11.2979637680876,-44.5
48_26,"['47_19', '47_87']",1,0.055144412684857244,12.243942028677745,-118.125
49_55,"['48_18', '48_3']",1,0.04944057368116353,13.81506117855991,-199.75
48_3,"['47_3', '47_3']",1,0.038609832629215586,14.125500127417956,-266.0
49_26,"['48_33', '48_54']",1,0.035084055381947504,14.341127093027335,-408.5
49_18,"['40_77', '48_17']",1,0.03421610917423133,13.959482440401482,-245.25
48_7,"['47_60', '47_4']",1,0.029218679319143293,14.291848635608428,-340.0
49_51,"['48_33', '48_35']",1,0.028032651901811496,14.334959334672103,-396.5
49_61,"['48_7', '48_75']",1,0.027910779153144355,14.045885140502218,-259.25
49_38,"['48_54', '48_17']",1,0.023329980512039,12.83839635643692,-145.125
49_63,"['48_61', '48_86']",1,0.020102847915477638,12.639794329799212,-130.25
49_88,"['48_17', '48_7']",1,0.017974512099897318,13.485161802976354,-182.0
49_10,"['48_47', '48_33']",1,0.017668055103662022,13.80282666782198,-194.25
49_29,"['47_87', '48_17']",1,0.016917387932566065,12.544156141578943,-122.25
49_32,"['48_17', '48_3']",1,0.01595728555205193,14.233754565026015,-283.0
49_83,"['47_87', '48_7']",1,0.0157553286766575,13.33465391440475,-161.875
49_3,"['48_86', '48_0']",1,0.015071296488729836,12.80229663184943,-134.625
49_84,"['48_86', '48_7']",1,0.014368341731665105,13.455448464254426,-177.5
49_6,"['48_18', '48_17']",1,0.011684009721625956,13.160153684793872,-156.625
49_43,"['48_75', '48_18']",1,0.011118569215438613,13.786552310745332,-191.5
49_21,"['48_17', '48_26']",1,0.009707886757038167,12.9797066619137,-148.125
48_33,"['47_62', '47_62']",1,0.008582651066052433,14.329624274986532,-362.75
49_71,"['48_0', '48_0']",1,0.008021126997311893,13.153429065858461,-152.375
49_54,"['48_72', '48_0']",1,0.0073315330779152805,12.915363547346535,-146.25
49_12,"['48_3', '48_75']",1,0.006556297977996324,13.318213757331417,-159.125
48_0,"['47_63', '47_63']",1,0.0044273746083891554,13.147277619545147,-149.625
49_78,"['48_47', '48_65']",1,0.003498141853753519,13.920492115943668,-216.0
49_34,"['48_33', '48_76']",2,0.054932600669133275,14.309682657412575,-366.0
49_17,"['48_75', '47_73']",2,0.046479768533468524,10.71872461599296,-0.5
49_2,"['47_87', '47_73']",2,0.04594541780814209,10.81776235496971,-1.0
49_64,"['48_76', '48_31']",2,0.039694190433981424,13.970769213233472,-277.5
49_5,"['48_17', '48_75']",2,0.03877349300694117,13.774812415031471,-230.625
49_67,"['48_17', '48_33']",2,0.03866167763086034,13.521121102680487,-214.75
49_36,"['47_73', '47_87']",2,0.035156875966774206,10.44127349927172,-0.0
49_20,"['48_50', '48_17']",2,0.027676326285282896,13.920261211822574,-256.25
49_13,"['48_86', '48_47']",2,0.027196853287835557,13.195302005373833,-164.25
49_68,"['48_76', '48_86']",2,0.02388511818095935,14.183014216240206,-285.0
49_33,"['48_18', '48_31']",2,0.02185885619897755,13.33319813436356,-169.75
49_56,"['48_54', '48_76']",2,0.021249910809033688,14.330993710967523,-426.0
