cand_id,parents,rank,distance,yield,irr
21_43,"['20_5', '20_49']",1,inf,14.3517463395726,-450.5
22_84,"['15_45', '15_45']",1,inf,10.88304735523833,-0.0
24_87,"['23_29', '23_85']",1,0.04586874640822951,14.346995230859218,-398.75
25_18,"['24_47', '23_85']",1,0.039605615695353695,14.248605312931655,-384.25
25_57,"['23_30', '24_73']",1,0.038522644448322284,13.709382028494028,-218.0
25_66,"['24_62', '24_87']",1,0.03826646958635422,13.057086019737971,-146.75
24_40,"['21_43', '19_0']",1,0.032480918101663654,11.644886327590706,-102.0
25_89,"['24_17', '24_7']",1,0.029547485914817113,11.992190630683849,-114.375
24_54,"['23_56', '22_84']",1,0.029490942293547668,10.986599965778034,-10.5
23_30,"['21_74', '21_74']",1,0.029459118857451408,14.114020523717738,-290.75
25_80,"['23_30', '23_85']",1,0.02587252496419696,14.06918129990322,-283.25
25_9,"['23_30', '24_48']",1,0.025226113446959263,13.773853236618894,-242.125
25_75,"['21_43', '22_84']",1,0.02521446053192763,11.256415526182117,-55.25
25_44,"['24_17', '23_29']",1,0.02287333820252072,13.729877192544194,-231.5
25_73,"['23_31', '24_54']",1,0.02268391632158436,11.00335087924436,-17.75
23_28,"['22_0', '21_67']",1,0.017225431811737253,13.46344950157739,-195.25
24_55,"['23_27', '23_14']",1,0.012997897514944238,13.388263509186766,-181.5
23_13,"['21_48', '22_39']",1,0.009909887692652603,12.005069398415262,-124.875
24_21,"['23_60', '23_30']",1,0.005708530635452709,13.905029971158163,-242.75
25_10,"['24_21', '24_21']",1,0.004993797895458061,13.92380708204011,-244.25
25_4,"['22_84', '24_16']",2,0.042900920190243746,8.908871641394065,-0.0
25_86,"['24_17', '24_84']",2,0.036154572217385716,12.893188063035646,-149.0
25_39,"['24_87', '21_43']",2,0.03251661489545564,14.2598090844344,-431.75
25_17,"['24_55', '24_63']",2,0.03075497730109862,13.03880882966133,-154.625
25_82,"['24_87', '23_27']",2,0.020281262629842468,13.926072307797025,-342.5
25_51,"['23_30', '23_13']",2,0.01272931928895507,14.07416660020893,-411.5
25_16,"['24_40', '23_28']",2,0.012615203691507813,10.946152222835336,-96.0
25_12,"['24_21', '24_21']",2,0.009342713913449516,13.8962235265896,-244.75
25_21,"['24_87', '24_40']",2,0.007514835314917859,11.987554968048983,-140.25
25_61,"['24_55', '24_15']",2,0.005265202409752007,11.263261360385377,-127.75
25_71,"['23_29', '22_84']",2,0.005074109349283521,10.860019791493837,-0.5
25_60,"['23_30', '24_63']",3,0.2411666878580739,14.258731248412559,-529.25
25_67,"['23_29', '23_27']",3,0.049947945222416364,12.378915714363462,-164.125
25_26,"['24_21', '23_13']",3,0.030928337536390724,13.816593575598498,-407.25
25_81,"['24_87', '24_73']",3,0.02051088486588927,13.957226890962488,-429.5
25_56,"['24_7', '23_29']",3,0.019408181869754494,13.735405577594056,-254.25
25_14,"['24_87', '24_40']",3,0.015217317966505817,11.962491544869213,-142.25
25_65,"['23_28', '22_84']",3,0.006058729844881047,10.794921005434647,-0.75
25_28,"['24_40', '24_17']",4,0.061749968990378545,13.596487477678096,-364.0
25_46,"['21_43', '23_29']",4,0.036454858304408796,13.518824140331827,-352.0
25_62,"['23_29', '24_40']",4,0.03586513596455848,12.741892578022789,-292.75
25_41,"['24_87', '24_15']",4,0.02466016021856826,12.213045775575456,-184.5
25_2,"['23_30', '22_84']",4,0.02076846886233654,10.592159272334875,-2.0
25_68,"['24_87', '23_27']",4,0.020070139982382388,10.673238013919631,-159.75
25_79,"['23_31', '24_40']",4,0.015054736342700046,11.686824516067873,-162.75
25_25,"['24_16', '22_84']",4,0.006878741785704952,10.635039380029472,-125.0
25_27,"['24_87', '24_21']",5,inf,13.553582326638312,-593.0
25_69,"['23_29', '24_40']",5,0.16099973866772424,2.9493245599334807,-16.875
25_24,"['23_27', '24_63']",5,0.05017688172549338,13.387762899275192,-412.75
25_40,"['24_54', '24_55']",5,0.039256708382133625,10.578878845467273,-25.5
25_70,"['22_84', '21_43']",5,0.033752434836685344,10.346845974681674,-18.0
25_29,"['24_48', '21_43']",5,0.03253172026527969,12.558986948057555,-332.5
25_53,"['24_87', '23_30']",5,0.026420830051814174,12.191253645511464,-196.125
25_85,"['21_43', '24_55']",5,0.01790990990156202,12.212045818381828,-261.25
25_59,"['24_48', '24_87']",5,0.014367666213189752,11.980926834243606,-191.25
25_6,"['21_43', '24_17']",5,0.013025374924889688,10.833601371034018,-180.0
