cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
32_58,"['29_86', '29_86']",1,inf,10.883161152545302,-0.0
44_57,"['40_77', '43_29']",1,0.07231674973245247,11.38233643610859,-76.0
44_27,"['26_9', '43_5']",1,0.06421343804547039,14.276769520468306,-390.75
40_77,"['39_27', '26_9']",1,0.057451779209639536,11.59409675700857,-89.5
44_89,"['40_77', '40_77']",1,0.04719505392284222,11.448052949327455,-79.0
43_50,"['42_10', '26_9']",1,0.042178906665497874,14.33700800835056,-428.75
44_14,"['43_53', '40_41']",1,0.0332888504139405,12.527864564838854,-130.125
42_2,"['26_9', '41_22']",1,0.033163376402767,11.816153325792712,-109.0
43_6,"['42_20', '42_60']",1,0.030128434598729208,11.898754953025117,-120.375
43_2,"['42_10', '42_76']",1,0.029114142750446506,13.85669624344435,-201.5
44_43,"['43_9', '42_60']",1,0.026981085863844664,14.150444483318344,-266.25
44_23,"['43_5', '43_9']",1,0.026904373633727465,14.000682448532705,-229.25
44_8,"['43_6', '43_6']",1,0.02535296309404767,12.104544547601732,-123.0
44_78,"['42_76', '42_18']",1,0.02479558259609734,13.009250878653688,-139.875
43_37,"['42_65', '32_58']",1,0.02322597578027519,11.275707174350767,-30.25
43_9,"['42_1', '42_60']",1,0.023002524838123536,14.031716961393816,-233.25
44_88,"['42_60', '43_53']",1,0.02142838858596917,14.047101087276308,-249.75
44_80,"['43_64', '43_53']",1,0.01993118834803316,13.697643487242553,-189.0
44_33,"['43_18', '43_50']",1,0.014549832485406089,13.791046387138234,-191.5
44_10,"['42_60', '43_9']",1,0.014090639564360432,14.124685044250745,-255.75
44_85,"['43_9', '43_6']",1,0.009280823920434755,13.474787264386256,-167.75
44_37,"['43_54', '43_87']",1,0.009146699684326246,12.853066890865165,-135.375
44_4,"['43_54', '42_1']",1,0.00724643869975195,13.175634849809487,-162.25
42_60,"['41_24', '41_24']",1,0.007214528176854214,14.24477081296422,-293.25
44_35,"['42_18', '41_24']",1,0.007066939830427965,13.423577467583602,-162.625
44_55,"['43_47', '43_9']",1,0.005004327123042307,13.465467883990446,-165.25
44_44,"['43_6', '32_58']",2,0.24975961380335074,8.01698044899359,-3.75
44_41,"['40_41', '32_58']",2,0.07743818297051078,10.744957082979187,-8.5
44_11,"['42_60', '43_50']",2,0.05771475480042787,14.250461337465614,-396.5
44_5,"['43_6', '42_18']",2,0.038168607059095055,11.577051015004072,-114.75
44_40,"['43_2', '43_47']",2,0.02970355326189219,14.194091377087403,-322.75
44_50,"['43_2', '43_67']",2,0.026843670578379036,14.124724597567786,-301.75
44_53,"['32_58', '40_77']",2,0.026021256393045922,10.958721424349033,-35.75
44_30,"['43_2', '43_6']",2,0.024872383118119946,12.802199825055947,-137.625
44_79,"['40_41', '43_5']",2,0.01971462732653173,13.38487231243622,-165.0
44_87,"['43_74', '40_41']",2,0.019561123088695405,12.04707484890361,-123.0
44_18,"['43_2', '43_74']",2,0.01714355949787445,14.00288959375236,-242.5
44_26,"['40_41', '43_2']",2,0.011897218799684545,12.98912735979781,-141.75
44_51,"['43_14', '43_37']",2,0.011859390013052586,11.144764011468586,-36.75
44_63,"['42_1', '43_9']",2,0.010532386020674928,13.213005027250034,-162.875
44_19,"['40_41', '42_1']",2,0.00897447417146018,13.39802311156914,-166.75
44_67,"['43_2', '43_64']",2,0.008581401770410425,13.710104650438728,-194.5
44_81,"['42_60', '42_18']",2,0.006768945911050271,14.115848518053905,-255.75
44_60,"['43_47', '43_9']",2,0.004212417642566839,12.529191007807729,-137.25
44_17,"['43_50', '43_37']",3,0.08504736541701921,10.03600508543567,-28.0
44_22,"['43_67', '43_64']",3,0.06429849512656188,14.09210005994692,-272.5
44_71,"['43_37', '42_76']",3,0.029821590969175124,10.479933367166515,-37.0
44_72,"['43_2', '32_58']",3,0.029280024351218903,11.132949869342362,-48.25
44_58,"['40_41', '43_50']",3,0.028608139281809566,13.165654460648472,-183.375
44_56,"['40_77', '43_9']",3,0.026068239175938996,13.993288326125224,-245.5
44_34,"['32_58', '42_2']",3,0.021413458909602685,11.039582933779396,-39.5
44_70,"['43_50', '43_42']",3,0.01430224055059716,13.688495475340432,-209.25
44_21,"['43_29', '41_24']",3,0.013920882655557335,14.139854468506343,-359.0
44_83,"['42_76', '43_42']",3,0.01303506676492911,12.903892526456715,-141.875
44_76,"['43_87', '26_9']",3,0.011202953505718769,11.864495266231962,-136.125
44_75,"['43_53', '43_42']",3,0.01013348891748994,13.686380499103468,-205.0
44_1,"['42_2', '26_9']",4,0.07933681324510267,9.907431702834504,-51.25
44_59,"['43_2', '43_29']",4,0.05210804642275155,12.428812644680232,-179.25
44_28,"['42_1', '43_6']",4,0.03899527868656396,12.03996363781413,-144.75
44_68,"['32_58', '43_64']",4,0.035560772461119924,9.797209143611095,-42.25
44_6,"['43_40', '43_50']",4,0.025549558577830835,13.852461023938488,-330.75
44_29,"['43_42', '40_41']",4,0.02435246034366823,11.022711970685295,-107.625
44_46,"['26_9', '42_60']",4,0.015305010375789614,14.025237475195638,-395.25
44_84,"['42_60', '43_29']",4,0.014442350485175818,12.537864213511085,-193.875
44_52,"['43_9', '43_14']",4,0.013004853193002423,13.837366001410725,-248.5
44_36,"['43_87', '40_77']",4,0.010637963037221757,12.082409995389579,-161.25
44_13,"['43_2', '43_87']",4,0.00586568227083043,13.669350323988557,-213.125
44_49,"['32_58', '43_53']",5,inf,3.0721378389212775,-101.25
44_15,"['42_1', '32_58']",5,0.4500042789341469,5.784551520782222,-134.0
44_61,"['42_1', '43_50']",5,0.042655700769399056,13.532640341144537,-221.5
44_77,"['43_54', '43_64']",5,0.0324666356261402,13.747549513905364,-305.0
44_38,"['42_76', '40_77']",5,0.030132384871654514,12.302741886406256,-194.25
44_69,"['43_37', '42_76']",5,0.015293423875095693,11.326375138620458,-159.75
44_64,"['42_2', '26_9']",5,0.015192738125390803,13.812062559642115,-323.75
44_86,"['43_74', '42_2']",5,0.008498592081487589,10.870452654315761,-135.5
44_2,"['43_14', '40_77']",6,0.05208218989375566,13.76986862073888,-338.5
44_9,"['43_29', '43_9']",6,0.04972248156172324,13.462107592813737,-292.5
44_82,"['42_2', '26_9']",6,0.04394349996097072,12.623322185597319,-238.75
44_32,"['43_50', '42_2']",6,0.028039305113548997,11.998005313863947,-197.5
44_73,"['40_77', '43_67']",6,0.02448157497255511,13.664343613932985,-327.75
44_24,"['32_58', '43_54']",6,0.005416258831894329,10.746922760976435,-135.5
44_65,"['32_58', '42_76']",7,0.0471908632666766,10.477344474818146,-157.5
44_31,"['42_2', '42_60']",7,0.046913107325972134,12.925070677787023,-314.125
44_12,"['43_29', '42_18']",7,0.04474698654172045,13.674233770485472,-352.5
44_39,"['42_2', '40_41']",7,0.034652198351838186,11.668612309257796,-257.5
44_0,"['42_2', '43_2']",7,0.02715543142945752,13.713155989873766,-363.25
44_42,"['43_50', '43_37']",8,0.1328292340546176,9.63110032529887,-168.25
44_74,"['43_67', '43_50']",8,0.07265118967497644,13.568273667460456,-369.75
44_54,"['43_87', '43_29']",8,0.026099797115528678,10.891761544965277,-262.5
44_47,"['43_2', '26_9']",8,0.018921814981952147,12.838233022062013,-358.0
44_45,"['32_58', '43_42']",8,0.01836331857112905,9.835139316081428,-211.5
44_62,"['42_2', '40_41']",8,0.005046071375912301,11.303616556559508,-293.5
44_3,"['40_41', '42_2']",9,0.11923276211242892,8.44214565535613,-182.75
44_20,"['43_2', '32_58']",9,0.03329549846806362,9.652857029145036,-213.75
44_7,"['43_37', '43_47']",9,0.032974504675966486,13.235040065709631,-436.0
