cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
22_84,"['15_45', '15_45']",1,inf,10.88304735523833,-0.0
26_79,"['25_75', '25_75']",1,0.03613536031672495,11.287215148829919,-64.5
26_76,"['25_9', '25_86']",1,0.03136827105457541,13.250103992514028,-176.5
23_30,"['21_74', '21_74']",1,0.030915637321808857,14.114020523717738,-290.75
26_55,"['22_84', '25_75']",1,0.030914447544804005,11.047409597227917,-24.75
26_24,"['25_89', '25_9']",1,0.02882492802026674,12.62630809446407,-119.25
26_60,"['25_9', '24_87']",1,0.027371510621837083,14.322285362695448,-356.25
26_16,"['25_89', '25_89']",1,0.021936323652700606,11.755284055082187,-112.125
24_54,"['23_56', '22_84']",1,0.020169713949515736,10.986599965778034,-10.5
26_61,"['25_66', '24_40']",1,0.019709076439836458,13.923267138883258,-253.5
26_64,"['23_30', '23_30']",1,0.018364478080252173,14.086096647496252,-272.25
25_89,"['24_17', '24_7']",1,0.016808446186357004,11.992190630683849,-114.375
26_22,"['24_87', '24_87']",1,0.013128150560184279,14.345568271003037,-397.75
26_84,"['23_30', '25_10']",1,0.013026912112080794,13.881247621103608,-214.75
25_66,"['24_62', '24_87']",1,0.012112751757633643,13.057086019737971,-146.75
24_87,"['23_29', '23_85']",1,0.0118980589462042,14.346995230859218,-398.75
26_28,"['24_21', '22_84']",1,0.009527660234985745,11.23118547245841,-50.0
24_40,"['21_43', '19_0']",1,0.007180182645791896,11.644886327590706,-102.0
21_43,"['20_5', '20_49']",1,0.0024364663882735886,14.3517463395726,-450.5
26_54,"['25_18', '23_30']",2,0.07815024435331044,14.329561999877487,-480.75
26_11,"['23_13', '25_9']",2,0.04058195718262047,12.408670180983538,-129.0
26_62,"['23_30', '25_75']",2,0.03695776291645266,12.74636785058075,-152.0
26_25,"['23_13', '25_10']",2,0.03350224525700686,13.785559564965093,-224.75
26_69,"['23_13', '25_82']",2,0.03304189104496584,13.858342633391842,-264.0
26_88,"['25_21', '24_40']",2,0.031511430243045646,14.058053450146081,-376.75
26_86,"['24_55', '24_54']",2,0.019908788036068284,11.152925612580551,-96.25
26_38,"['22_84', '25_73']",2,0.017759009754995635,10.804060796856024,-0.5
