cand_id,parents,rank,distance,yield,irr
6_38,"['4_82', '3_2']",1,inf,14.300980660124907,-633.0
6_10,"['3_54', '4_66']",1,inf,10.882556824607624,-0.0
6_84,"['5_80', '3_2']",1,0.06493644407934165,14.299857696259028,-577.25
6_83,"['5_62', '5_40']",1,0.05278199055345065,12.163110655820672,-213.25
4_34,"['3_2', '3_71']",1,0.04733261684385895,12.996432129585315,-270.5
6_66,"['4_82', '5_1']",1,0.03502024382543897,13.914187897675182,-308.25
3_75,"['2_18', '2_23']",1,0.028388841865430753,11.963047415241675,-143.75
6_82,"['4_66', '4_66']",1,0.0276761398658566,11.159148163291546,-20.75
6_69,"['5_77', '5_77']",1,0.02329308418314461,11.345243001948964,-90.5
6_88,"['3_75', '3_84']",1,0.022288024638438132,13.927518254721814,-393.625
6_57,"['3_75', '5_5']",1,0.021506886069006644,11.372436941949164,-113.75
6_75,"['4_66', '4_66']",1,0.01777169376537534,11.109509715520392,-16.5
6_16,"['5_1', '3_2']",1,0.016800110996149864,14.290877215482576,-507.5
6_13,"['5_58', '5_58']",1,0.016657819384278866,14.059217849139293,-425.25
5_40,"['4_82', '4_82']",1,0.01595653264370884,14.285216529108515,-494.0
6_74,"['3_75', '3_75']",1,0.014184320570855648,11.894284507483658,-129.25
6_24,"['5_77', '5_77']",1,0.006629818988698047,11.345253072754641,-91.5
3_2,"['2_49', '1_67']",2,0.08418527041012089,14.290961612395012,-721.25
6_43,"['5_19', '5_80']",2,0.07158360687615617,11.850415969277858,-332.5
6_4,"['3_75', '5_1']",2,0.056900644724264905,13.597984025098418,-347.375
5_19,"['3_71', '4_10']",2,0.03511232364680141,11.52973245921402,-133.25
6_12,"['5_19', '3_75']",2,0.03375285370272281,11.591417076302928,-268.0
5_58,"['3_75', '3_84']",2,0.027035150019844523,14.01141197029123,-435.125
6_62,"['5_5', '5_29']",2,0.02399614476265792,11.340295607275072,-95.5
5_1,"['4_82', '3_75']",2,0.020936551798897016,13.900212709623673,-407.0
6_1,"['5_40', '5_40']",2,0.02069357647600425,14.260987417391627,-504.25
6_50,"['5_7', '5_7']",2,0.004948644758925312,11.347152501181032,-115.75
5_7,"['3_54', '4_73']",2,0.0027381035949048185,11.34732766913202,-117.5
3_54,"['2_41', '2_41']",2,0.00030125703111802643,10.878724688725601,-0.0
6_26,"['4_34', '5_1']",3,inf,14.168700432956967,-763.25
5_81,"['4_73', '4_73']",3,0.04275077725502594,13.18012381375066,-364.0
6_20,"['4_82', '5_62']",3,0.036504387544441866,11.972938788449872,-357.0
6_22,"['5_1', '5_1']",3,0.03576804540644729,13.870102918035965,-417.75
