cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
29_86,"['22_84', '22_84']",1,inf,10.88315839780672,-0.0
31_15,"['29_26', '28_50']",1,0.05280502070488751,11.343802305088596,-62.75
31_40,"['30_81', '29_86']",1,0.03291007646300716,11.173679408320453,-27.0
30_12,"['27_50', '27_50']",1,0.032583386247198295,14.337302587182739,-384.0
31_14,"['30_13', '30_19']",1,0.032152249846512944,12.030710468123333,-125.625
31_83,"['26_9', '29_86']",1,0.03127223555138174,11.059679109196036,-19.75
31_31,"['30_58', '30_32']",1,0.026338987530882433,13.818151191023228,-196.0
31_59,"['26_9', '26_9']",1,0.025252630083434226,14.34493735752331,-441.5
31_63,"['29_9', '30_19']",1,0.024582301438027598,14.055234754705037,-274.25
31_19,"['30_32', '30_13']",1,0.02353290112840156,13.229573176049707,-157.875
31_34,"['30_25', '26_9']",1,0.017322664648600956,11.365486726510579,-114.75
28_7,"['27_10', '23_30']",1,0.017124665998150816,14.319218730633,-342.75
30_13,"['29_2', '29_21']",1,0.016012889868706068,13.483887899086682,-167.75
31_75,"['30_3', '30_3']",1,0.014584077863295259,14.18030015061216,-286.25
31_29,"['29_14', '28_7']",1,0.013093471403134684,14.102608883340645,-274.5
31_1,"['30_3', '30_11']",1,0.012372324362247514,14.00588038724284,-239.75
31_79,"['30_13', '30_13']",1,0.01181954344467549,13.42966909013272,-163.75
29_9,"['28_7', '28_28']",1,0.011502946441450158,11.670546956474901,-120.0
31_39,"['30_32', '28_7']",1,0.010677955853357783,14.168764900588323,-279.0
31_53,"['30_11', '30_11']",1,0.010490656460143934,13.941224214272225,-236.0
31_9,"['30_25', '30_81']",1,0.007931819393335121,11.292920359706084,-38.0
31_21,"['30_11', '30_13']",1,0.007729833353627724,12.85916624859066,-141.625
31_74,"['28_7', '30_6']",2,0.06781824443977587,14.18397596646239,-355.0
31_85,"['29_86', '30_85']",2,0.05420109691236538,10.534940249182016,-0.75
31_66,"['28_50', '29_26']",2,0.052119541839992366,11.268016795480145,-39.0
31_32,"['26_9', '30_18']",2,0.02934075817767373,14.33453626791378,-438.5
30_19,"['28_7', '29_32']",2,0.02639058434600442,12.29203811636313,-141.75
31_55,"['30_11', '30_13']",2,0.024572698359573493,12.709833318826545,-143.25
30_85,"['28_57', '29_14']",2,0.021324099316919636,13.657838975018555,-196.625
