cand_id,parents,rank,distance,yield,irr
21_43,"['20_5', '20_49']",1,inf,14.3517463395726,-450.5
22_84,"['15_45', '15_45']",1,inf,10.88304735523833,-0.0
19_0,"['15_18', '18_81']",1,0.07689551308109402,12.886782591348924,-147.0
21_48,"['19_0', '20_2']",1,0.07544732820651287,12.430311684967773,-136.125
22_61,"['21_28', '20_25']",1,0.07132168727571728,11.256929749581891,-43.5
22_39,"['21_56', '21_86']",1,0.055187258245064125,14.24868064087452,-319.0
21_56,"['20_5', '20_53']",1,0.04422484729269364,13.69058512266147,-268.5
22_72,"['21_56', '21_58']",1,0.034019358578122626,13.688888999739955,-264.0
21_58,"['20_53', '20_53']",1,0.03228952394366429,13.6811429728746,-252.375
22_48,"['21_43', '20_5']",1,0.02729165889246095,14.350426350748503,-441.25
22_6,"['21_86', '19_0']",1,0.023049761395596658,11.832532402535092,-115.125
21_74,"['20_50', '19_73']",1,0.022005079410492324,14.103686439312892,-292.25
20_7,"['19_73', '19_0']",1,0.020757723830899428,11.49672712039008,-105.0
21_67,"['15_18', '20_24']",1,0.02061349529602556,13.588241503979267,-188.25
22_21,"['21_20', '15_45']",1,0.01901480667083395,10.891000464195633,-0.5
22_57,"['20_49', '21_74']",1,0.01782662502398686,14.066994157709644,-285.75
22_47,"['19_0', '20_7']",1,0.0136566282147453,11.304157431045855,-104.625
22_40,"['21_70', '20_5']",1,0.01016270457970741,14.297919327576858,-410.25
22_24,"['21_43', '20_5']",1,0.008239269798288946,14.34594397723304,-433.25
22_85,"['20_49', '20_7']",2,0.06240663596999804,12.510235601575655,-189.5
22_2,"['21_74', '21_67']",2,0.05860484533497992,12.013909515091305,-158.875
22_30,"['21_43', '20_5']",2,0.048169106793825404,14.343829387656154,-464.5
22_1,"['21_4', '21_4']",2,0.04120036705749005,11.12448082248702,-106.5
22_65,"['21_58', '21_43']",2,0.039185669817005025,13.138757108856023,-232.5
22_0,"['20_49', '21_67']",2,0.0367664676365252,13.080490144691916,-214.0
22_51,"['21_58', '21_33']",2,0.033815841521618525,14.065457111240983,-332.75
22_54,"['21_43', '21_41']",2,0.03217287997349483,14.33723756719552,-461.0
22_80,"['21_28', '21_58']",2,0.028467343751979436,14.194374021028944,-333.75
22_45,"['20_49', '15_45']",2,0.028267812245568742,11.35000041035049,-112.5
22_87,"['21_28', '21_74']",2,0.022831548515910884,14.281678091456456,-425.25
22_8,"['21_58', '20_49']",2,0.01757183603442054,13.563884180900832,-236.25
22_69,"['21_67', '19_0']",2,0.01635162792149511,11.496446678416259,-113.25
22_76,"['21_58', '21_33']",2,0.013425951738230744,13.935080964378034,-289.75
22_62,"['21_55', '20_49']",2,0.01119285014953646,14.300229775503258,-448.5
22_7,"['20_49', '20_49']",2,0.008509709242917675,13.859824713071095,-287.5
20_49,"['19_68', '19_26']",2,0.006877350412304884,13.877516526211958,-289.0
15_45,"['13_43', '13_43']",2,0.0018607742345035372,10.883006026132449,-0.0
22_9,"['21_51', '21_67']",3,0.060444860406867806,13.504886587450997,-280.25
22_71,"['21_33', '21_10']",3,0.05265030591069387,12.970524110926254,-220.25
22_28,"['21_55', '21_86']",3,0.04097889682397411,13.932034017293887,-345.75
22_5,"['21_86', '21_43']",3,0.040749246509301,14.119714540918011,-353.25
22_88,"['21_43', '21_48']",3,0.040368309339628726,11.969404087717036,-182.625
22_25,"['21_56', '21_45']",3,0.03616075170997646,13.23084628822103,-248.25
22_37,"['21_33', '21_58']",3,0.032173399956696755,14.192800910732942,-364.0
22_43,"['21_45', '21_56']",3,0.024937232155866785,13.165010807481275,-242.625
22_70,"['21_58', '21_89']",3,0.01382125698605059,14.275713602341401,-429.75
22_81,"['19_0', '21_20']",3,0.007907971365654083,11.298407704288707,-158.5
22_17,"['15_45', '19_0']",3,0.0062191966824450134,10.825403694001624,-0.5
22_3,"['20_49', '19_0']",4,inf,14.214388705005353,-484.0
22_11,"['21_51', '21_43']",4,0.04701868852836244,13.853418046729397,-368.75
22_19,"['21_86', '21_28']",4,0.03992357493589037,13.925821446348328,-385.75
22_59,"['15_45', '21_10']",4,0.03684567543760018,10.55533547116632,-0.5
22_66,"['21_74', '20_32']",4,0.03636095497347547,14.144538633961897,-400.75
22_22,"['21_56', '21_89']",4,0.02241770368828468,14.170999160997713,-407.75
22_82,"['20_5', '20_7']",4,0.02190165487628197,13.082735134484167,-298.5
22_32,"['21_48', '20_32']",4,0.018491290608647515,14.022140841314405,-390.0
