cand_id,parents,rank,distance,yield,irr
48_54,"['26_9', '26_9']",1,inf,14.353450718731008,-450.0
47_73,"['32_58', '32_58']",1,inf,10.883205164559847,-0.0
48_33,"['47_62', '47_62']",1,0.07174873764435677,14.329624274986532,-362.75
48_55,"['47_63', '47_73']",1,0.05845492422724956,11.2979637680876,-44.5
48_47,"['47_78', '47_3']",1,0.055382667388880966,14.226764916260503,-294.0
48_3,"['47_3', '47_3']",1,0.05367031931799207,14.125500127417956,-266.0
48_0,"['47_63', '47_63']",1,0.047858178457959935,13.147277619545147,-149.625
48_7,"['47_60', '47_4']",1,0.04386416852681681,14.291848635608428,-340.0
48_10,"['40_77', '46_40']",1,0.04142638554085498,11.444909294488104,-78.5
48_26,"['47_19', '47_87']",1,0.03335179138367943,12.243942028677745,-118.125
47_87,"['46_71', '46_62']",1,0.028690019094317322,12.592690880823536,-124.125
48_17,"['46_27', '47_19']",1,0.028346395199941136,12.986763524640372,-140.75
48_14,"['47_3', '47_19']",1,0.028193842018131264,13.804010830842412,-209.25
48_75,"['47_4', '47_60']",1,0.02719618978430855,13.484043736982528,-180.875
48_35,"['47_60', '47_19']",1,0.025192894981873812,12.713260151986239,-129.75
48_72,"['47_19', '46_27']",1,0.023512542610710653,13.308002595851937,-166.625
48_76,"['47_62', '46_27']",1,0.022824921809454817,14.34437850486211,-398.25
48_22,"['40_77', '40_77']",1,0.02068052748893643,11.56203083848517,-88.0
48_86,"['47_18', '47_87']",1,0.01914310027575199,11.978474750917252,-110.25
48_61,"['47_4', '47_87']",1,0.015481088847034854,13.967835020062324,-246.5
48_18,"['47_3', '47_19']",1,0.013747247126326096,14.088485731185358,-247.0
47_78,"['46_27', '46_74']",1,0.012738264191275092,14.161587156767634,-281.75
48_36,"['47_0', '47_52']",1,0.007935301019474213,13.746817769392147,-201.0
48_31,"['47_4', '47_87']",1,0.0056011353987880635,13.72782780740907,-197.75
40_77,"['39_27', '26_9']",1,0.004591293142805507,11.59409675700857,-89.5
48_65,"['47_87', '47_78']",1,0.0021648557504355113,13.704554540813382,-191.25
26_9,"['21_43', '21_43']",2,0.05679684269648413,14.352371771926144,-451.0
48_29,"['47_3', '47_7']",2,0.0449050501840242,14.02373564634865,-250.75
48_50,"['47_8', '26_9']",2,0.037275287742948165,14.326614369971542,-434.75
48_24,"['47_7', '46_27']",2,0.030732232475073836,11.600505747184647,-110.625
46_27,"['45_75', '45_59']",2,0.028118256936053895,12.000192289815308,-123.0
48_57,"['47_87', '47_0']",2,0.027906575119915115,12.906809308677982,-145.0
48_1,"['47_47', '47_38']",2,0.027424742568375276,13.763197207867222,-219.75
48_64,"['40_77', '47_14']",2,0.027267587470218888,14.071407335669651,-408.0
47_19,"['46_71', '46_78']",2,0.017406114450929187,12.700599118539825,-130.5
47_18,"['46_42', '46_55']",2,0.016083793923835646,13.360025875795264,-181.625
48_9,"['47_52', '47_8']",2,0.015270556457387056,12.700909626224727,-136.875
48_87,"['26_9', '47_62']",2,0.014109780254641222,14.322636865770772,-411.5
48_79,"['47_3', '46_27']",2,0.01356386854572016,13.470522086228325,-186.25
48_78,"['47_63', '46_27']",2,0.012062055861276207,13.109861614928462,-168.0
48_13,"['47_25', '47_4']",2,0.011215651305583716,13.703968638675175,-197.5
48_28,"['47_4', '47_7']",2,0.011079402194261682,13.626286874499959,-194.5
47_7,"['46_27', '46_62']",2,0.006416791919311595,13.617502478521228,-191.25
48_42,"['47_18', '47_19']",2,0.0050303728945124,13.109071082174262,-165.875
48_59,"['26_9', '26_9']",2,0.0028104389594309446,14.344791134141648,-450.75
