cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
29_86,"['22_84', '22_84']",1,inf,10.88315839780672,-0.0
28_7,"['27_10', '23_30']",1,0.07239423564231025,14.319218730633,-342.75
29_9,"['28_7', '28_28']",1,0.05621132338312906,11.670546956474901,-120.0
29_26,"['28_50', '28_17']",1,0.05116713306831999,11.326918012121716,-97.5
28_11,"['26_9', '23_30']",1,0.04538897239602204,14.008315707952505,-261.5
29_14,"['28_11', '28_7']",1,0.03853435929702274,14.169842234554306,-277.0
29_64,"['27_21', '28_33']",1,0.033668816852768714,12.914321691094136,-169.5
29_2,"['28_45', '28_61']",1,0.030806262716434607,13.088992054572376,-202.0
28_50,"['26_79', '27_5']",1,0.030716956430632002,10.902799114716483,-9.75
29_44,"['28_75', '28_50']",1,0.029329406872237677,11.202823219753927,-23.75
29_37,"['28_11', '28_7']",1,0.026223024517546142,13.924533707958082,-250.125
29_83,"['27_17', '27_50']",1,0.026207802073481855,14.24985729714415,-310.25
29_51,"['28_79', '27_34']",1,0.025908944609943384,12.333403014343622,-123.0
29_27,"['28_20', '27_21']",1,0.025083560949553614,12.333910762827932,-124.125
29_24,"['22_84', '28_73']",1,0.022820286772520817,11.048348466697654,-15.25
27_50,"['26_22', '24_87']",1,0.01906892372726394,14.344497950501161,-397.25
28_57,"['27_10', '27_34']",1,0.018437541952520058,13.728847269834208,-208.5
29_32,"['27_17', '28_45']",1,0.016626346881341826,12.702636001971308,-152.0
29_21,"['23_30', '28_7']",1,0.016331723320073977,13.992858567163694,-257.0
29_16,"['28_7', '28_7']",1,0.015411641040780338,14.214666337271192,-289.75
29_88,"['27_50', '28_4']",1,0.008397030976384974,14.315725577731289,-337.75
29_31,"['28_7', '27_50']",2,0.0923165521126834,14.314438237941289,-373.25
29_38,"['28_7', '24_54']",2,0.04709670238928554,12.111513243253503,-143.5
29_41,"['28_17', '27_50']",2,0.03875219458363192,11.03241078019889,-88.0
23_30,"['21_74', '21_74']",2,0.03289584986901182,14.114020523717738,-290.75
29_75,"['28_28', '28_61']",2,0.02929007352673374,11.06731417169495,-91.875
29_71,"['27_17', '27_21']",2,0.025974685500547077,12.773167180530544,-172.875
27_17,"['26_64', '26_84']",2,0.021817657299924628,14.208146729459239,-325.875
29_80,"['27_17', '28_4']",2,0.021389197922138278,13.697392072120715,-210.25
