cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
32_58,"['29_86', '29_86']",1,inf,10.883161152545302,-0.0
41_47,"['40_43', '40_43']",1,0.08384274529715499,11.74291675981571,-119.625
40_41,"['38_84', '38_84']",1,0.08117981499255067,12.256834872839052,-125.625
41_24,"['39_39', '40_72']",1,0.053559348737424566,14.199450750303868,-280.25
41_17,"['40_60', '40_10']",1,0.04502117344394939,14.249220387137646,-305.0
39_61,"['32_58', '38_13']",1,0.041565776457076965,11.29551195847519,-56.5
40_77,"['39_27', '26_9']",1,0.04097997719739097,11.59409675700857,-89.5
40_48,"['39_85', '38_57']",1,0.040387563596265545,13.6643355159327,-175.125
41_22,"['39_61', '39_61']",1,0.04021849212367697,11.296664342292962,-60.25
41_42,"['39_61', '32_58']",1,0.039397682273717385,10.964250747121229,-8.25
41_71,"['40_48', '40_60']",1,0.03784604180566798,14.31017979077178,-380.75
41_38,"['40_60', '39_67']",1,0.036417852913724895,14.337807830167971,-396.25
41_1,"['40_12', '37_9']",1,0.035460388342386254,13.674633162275166,-187.125
41_75,"['40_72', '40_62']",1,0.03422754075457667,13.451912856946844,-164.5
41_83,"['40_66', '40_54']",1,0.03323113288512757,13.15931142993971,-150.875
41_21,"['40_41', '26_9']",1,0.03173772763791553,12.825940376730554,-146.75
41_37,"['40_26', '40_26']",1,0.029481867434571395,13.95046552530653,-216.5
41_76,"['40_72', '40_41']",1,0.027150767703493964,12.746476473693386,-133.5
41_65,"['40_81', '40_26']",1,0.025922895978339067,13.787980069306077,-202.75
41_7,"['40_10', '40_30']",1,0.025103456194576317,11.61866066737605,-116.625
41_88,"['37_9', '40_12']",1,0.025090760657595933,13.299661694349226,-160.75
40_26,"['39_82', '39_45']",1,0.022700819559136304,13.913782373274293,-209.75
39_39,"['37_28', '37_9']",1,0.02104407959090613,14.117375950533438,-253.0
41_62,"['40_30', '40_60']",1,0.01909311737208508,14.130793842423603,-258.0
41_57,"['39_39', '40_54']",1,0.016531883787843066,13.541335430362855,-169.625
41_54,"['39_45', '40_30']",1,0.01609147573387924,13.732604575158621,-191.5
41_55,"['40_84', '40_60']",1,0.015059838669135146,14.255183137587476,-373.0
40_30,"['38_57', '39_39']",1,0.014192845304862063,14.226639538337679,-284.5
40_27,"['26_9', '26_9']",1,0.013661210117626145,14.348899826952538,-450.0
41_10,"['40_41', '40_30']",1,0.012729488333853619,12.799264449765909,-134.625
41_59,"['40_84', '40_10']",1,0.01240829260779845,11.617033537073647,-113.625
41_33,"['40_58', '39_39']",1,0.011181821605237115,14.005250861969278,-224.5
41_85,"['26_9', '32_58']",1,0.011032352984406154,11.212792172911621,-37.75
41_19,"['40_26', '40_30']",1,0.010166857036762799,13.890402915320625,-208.25
41_58,"['40_30', '39_45']",1,0.009344091600280742,13.866952435857971,-206.75
41_34,"['40_26', '39_67']",1,0.009050417385090883,13.795361803070133,-204.5
41_63,"['39_67', '40_60']",1,0.008748306283460516,14.229048794849495,-301.75
41_77,"['40_41', '40_48']",1,0.0075345214826612805,13.574336261707263,-172.25
41_60,"['40_27', '40_60']",2,0.09100943778304701,14.30491709993763,-455.25
41_11,"['26_9', '40_54']",2,0.0793673092625803,14.257705834325108,-408.25
41_13,"['40_27', '40_60']",2,0.07935856321779414,14.258100796070263,-435.75
41_2,"['39_45', '32_58']",2,0.07500963821750957,10.198732464220935,-0.25
41_41,"['40_27', '40_30']",2,0.0597686881581934,14.149358502153309,-323.0
41_5,"['40_72', '39_45']",2,0.044559078252588154,12.60306174233826,-133.625
41_52,"['40_72', '40_10']",2,0.034373693486072054,11.573377252604619,-111.375
41_78,"['26_9', '40_30']",2,0.03223527726309642,13.76305964051863,-226.75
41_89,"['40_12', '40_81']",2,0.03181623578718997,13.07700710472281,-152.75
41_74,"['40_43', '26_9']",2,0.03136488977192362,13.81169192639878,-239.0
41_67,"['40_27', '40_30']",2,0.031171229604626136,14.069015886809998,-287.25
41_81,"['40_10', '40_26']",2,0.02823164507728918,11.198042376241695,-109.875
41_46,"['40_27', '40_58']",2,0.026199984282730494,13.56836949070383,-192.25
41_36,"['40_27', '32_58']",2,0.023885599995524052,11.03428609001853,-43.0
41_80,"['40_84', '40_30']",2,0.022028907903914378,13.284752562368698,-163.5
41_64,"['40_48', '40_41']",2,0.02097138245755749,13.316823915402868,-171.75
41_82,"['40_43', '40_23']",2,0.01796203018673651,12.692911079884897,-143.625
41_66,"['39_61', '40_26']",2,0.01788162824587103,9.289489065854744,-0.0
41_32,"['39_67', '26_9']",2,0.01570252953006074,13.74181000754719,-222.875
41_56,"['40_84', '40_54']",2,0.01562834440450734,13.998721988341577,-243.5
41_26,"['40_12', '40_41']",2,0.013576488230333927,13.976480037672882,-239.5
41_68,"['40_41', '40_38']",2,0.011262770767840173,12.685139763497883,-133.875
41_50,"['40_80', '40_41']",2,0.006237922706177989,14.079384691629178,-301.0
41_49,"['26_9', '40_48']",2,0.0017424748770614338,13.872670861905254,-239.25
41_48,"['40_48', '40_54']",3,0.048879545701566815,13.948532680101696,-262.0
41_18,"['40_30', '40_10']",3,0.048512322990109144,12.259030018352108,-136.125
41_40,"['40_66', '40_23']",3,0.03178973575022312,14.123861853872492,-365.75
41_27,"['40_60', '40_72']",3,0.03152248830195871,14.067053153843153,-300.5
41_44,"['40_60', '26_9']",3,0.029502912246460993,14.254189751226923,-445.0
41_73,"['40_43', '40_30']",3,0.027073662153122343,12.965036316898818,-169.5
41_4,"['40_43', '32_58']",3,0.025367686720229682,10.162169567245003,-2.25
41_53,"['39_67', '40_26']",3,0.02108264604353871,13.874042686587591,-245.75
41_20,"['40_87', '39_61']",3,0.013290971052130788,10.867434676097105,-106.0
41_79,"['40_48', '39_61']",3,0.011760348897107788,11.01004293565348,-111.75
41_6,"['40_77', '26_9']",4,inf,14.235320052114037,-493.25
41_51,"['40_41', '40_87']",4,0.0839395927701959,10.847544360328806,-141.0
41_15,"['32_58', '40_72']",4,0.05207647919997922,9.734539641715768,-15.25
41_69,"['32_58', '40_30']",4,0.038101887578484976,10.109726325963694,-83.75
41_86,"['40_58', '39_61']",4,0.03665738264391953,9.897341561341664,-62.25
41_45,"['40_26', '40_77']",4,0.03068094552881497,14.033543159999681,-396.75
41_0,"['37_9', '40_27']",4,0.015816944742378918,13.855728591069461,-253.875
41_61,"['40_81', '32_58']",5,0.06882587080692246,9.481979483216401,-27.5
41_87,"['40_54', '40_77']",5,0.061992777093568846,13.797134277352026,-331.0
41_30,"['39_61', '40_38']",5,0.04080903762787643,9.77755400725297,-74.0
41_39,"['40_77', '40_23']",5,0.011534010756945153,13.68634412509104,-285.75
41_8,"['40_54', '32_58']",6,0.2784189783295822,6.122828626002386,-35.5
41_31,"['40_27', '40_26']",6,0.06117147396583094,13.0797968289345,-352.75
41_9,"['40_87', '39_39']",6,0.030429325359518502,9.380412331552982,-41.75
41_23,"['40_41', '40_77']",6,0.029254537837174667,9.65059694636068,-223.0
41_12,"['40_27', '40_77']",6,0.02854000294971221,13.757166165248247,-357.0
41_3,"['40_87', '40_27']",6,0.02538488968481588,9.169687007543034,-37.25
41_28,"['40_30', '39_61']",6,0.02335105564914366,9.964067881682327,-301.125
41_16,"['40_80', '26_9']",6,0.017259940828688907,13.784780572107632,-372.0
41_43,"['40_77', '39_61']",7,inf,4.623575499301194,-37.75
41_70,"['40_43', '32_58']",7,0.06486615361440404,9.008790854976844,-44.0
41_84,"['40_30', '40_77']",7,0.02496292439391567,13.575103271793882,-379.25
41_72,"['32_58', '40_12']",7,0.02245101817180466,9.211376579505826,-169.0
