cand_id,parents,rank,distance,yield,irr
2_57,"['1_18', '1_25']",1,inf,14.282011830062089,-745.25
2_41,"['0_120', '0_120']",1,inf,10.878724688725601,-0.0
2_46,"['0_228', '0_261']",1,0.11286577798216166,12.068449941863733,-398.75
2_18,"['1_84', '0_225']",1,0.09277446447806487,12.602864557795492,-417.75
1_16,"['0_48', '0_164']",1,0.06593466234928363,11.298992256033861,-52.25
2_84,"['1_76', '1_18']",1,0.04855568793339281,13.975164720636451,-517.0
2_8,"['0_120', '0_264']",1,0.044257065265814445,11.345361738855283,-162.5
2_62,"['0_264', '1_51']",1,0.03276470713959503,11.350099698494539,-209.25
1_67,"['0_225', '0_233']",1,0.030691020925004628,14.271376108135485,-620.75
2_80,"['0_261', '1_18']",1,0.029478239248803276,14.281341539037683,-728.5
2_69,"['1_36', '1_25']",1,0.0214242618470003,14.110412757815718,-561.375
2_67,"['1_84', '1_38']",1,0.016720755440025242,11.358937143108363,-265.5
2_49,"['1_51', '0_225']",1,0.01205322321006188,11.634321645900783,-277.875
2_9,"['1_38', '0_189']",2,0.07787743761713713,14.279886049946484,-810.75
2_72,"['1_38', '0_261']",2,0.06968649797896254,11.70929669434614,-423.25
2_81,"['0_189', '0_225']",2,0.06927594703745238,14.268087464163225,-755.0
2_74,"['1_12', '1_25']",2,0.03896538378583326,11.755496479897413,-518.5
2_39,"['1_38', '0_192']",2,0.02984023358274483,11.352081675983868,-297.25
2_6,"['1_18', '1_39']",2,0.028747176858736706,11.612876624160204,-354.75
2_10,"['1_65', '1_51']",2,0.02773601756664111,11.25795532360313,-72.0
1_39,"['0_84', '0_189']",2,0.025824001954705196,13.803382658087822,-537.25
2_23,"['1_39', '1_66']",2,0.021960452211539964,14.053723685975935,-590.25
2_45,"['0_228', '1_33']",2,0.019783805714158765,11.345361830666391,-240.5
2_26,"['1_36', '0_264']",2,0.01834171813798687,11.354684624376622,-306.5
2_14,"['1_85', '1_85']",2,0.0158827013000638,11.279455853419783,-78.5
2_73,"['1_67', '1_67']",2,0.011482558127040538,14.266354442326085,-625.25
2_76,"['1_16', '0_192']",2,0.006637530206680393,11.367969054185824,-351.75
2_13,"['0_261', '0_264']",2,0.005369641451181016,11.360257257395848,-315.25
2_37,"['1_51', '0_264']",2,0.004115045081394263,11.351049493102703,-279.0
2_38,"['0_120', '0_120']",2,2.578339287900762e-05,10.878428681689822,-0.0
2_82,"['0_189', '0_189']",3,inf,14.260099592381223,-853.0
2_66,"['1_25', '1_85']",3,0.07779822172373378,11.694004640445934,-478.0
2_24,"['0_189', '1_25']",3,0.05409019883796154,13.301833099660268,-554.0
2_4,"['1_51', '0_189']",3,0.05119580180645783,14.25115379511613,-820.75
2_7,"['0_228', '1_36']",3,0.04149359182395847,13.586716741579275,-562.0
2_78,"['1_85', '1_85']",3,0.03652102521225685,11.229459274492585,-133.5
2_29,"['1_39', '1_51']",3,0.02989787089103374,13.944925219602577,-599.875
2_47,"['1_25', '1_33']",3,0.028270955074362072,14.088572438183999,-701.5
1_25,"['0_261', '0_153']",3,0.02385214797190757,14.239272436092,-720.25
2_1,"['1_85', '0_84']",3,0.02348674694365211,11.188842965495986,-83.25
1_38,"['0_172', '0_84']",3,0.021372487835731674,11.019618021876273,-72.5
2_43,"['1_18', '0_192']",3,0.015580236236931562,11.356402753801948,-329.25
2_15,"['1_51', '0_264']",3,0.014705894598765968,11.354268943715061,-322.25
2_2,"['1_84', '1_18']",3,0.010821556543066373,11.378033738036931,-359.5
2_77,"['0_120', '0_120']",3,3.984855328870595e-06,10.878402118011051,-0.0
2_54,"['0_120', '1_51']",4,0.04350089791606202,10.949879833338656,-92.5
2_65,"['1_18', '1_51']",4,0.03992367047724388,13.909121752185769,-650.0
2_28,"['1_84', '1_67']",4,0.03143983772479839,11.388339463518621,-568.75
2_52,"['1_85', '0_192']",4,0.011467500726973483,11.388207676002587,-528.0
2_71,"['0_264', '0_264']",4,0.0070354870011197085,11.345343105957102,-335.25
0_264,[],4,0.006049534678033437,11.345343105957102,-335.25
2_5,"['1_18', '0_120']",4,0.005916897403147908,11.211719147269351,-141.75
2_42,"['1_39', '0_264']",4,0.005786895035296816,11.373488346655645,-367.0
2_53,"['1_84', '1_84']",4,0.0044711793875434796,11.347390489310673,-366.0
0_120,[],4,0.0013996334735010324,10.878378827986051,-0.0
1_84,"['0_192', '0_210']",4,0.0004552359063048669,11.34720368961011,-363.25
2_33,"['0_264', '0_264']",4,0.0,11.345343105957102,-335.25
2_32,"['0_261', '1_85']",5,0.05123895982717552,13.135507704962908,-664.0
2_59,"['0_261', '0_192']",5,0.033586319313033366,11.354037405767125,-379.25
2_35,"['1_85', '1_67']",5,0.026154424153617288,11.210434749892034,-142.5
2_86,"['1_67', '0_228']",5,0.023673705197562032,11.387873379683393,-573.5
2_55,"['0_189', '1_51']",5,0.021309705955411155,13.789709760411984,-708.75
2_31,"['0_84', '1_38']",5,0.018921896152629413,10.86089159207779,-0.0
2_19,"['1_16', '0_189']",5,0.016365076628900438,13.848785841699856,-717.75
2_87,"['1_84', '0_192']",5,0.01457762828758321,11.348141134068815,-370.25
1_51,"['0_206', '0_189']",6,0.07129684508587282,12.877128566792194,-672.25
1_18,"['0_261', '0_193']",6,0.026776427125584534,13.712783108672394,-713.5
2_20,"['1_39', '0_120']",6,0.024382767280829373,10.64165088487799,-0.0
2_12,"['1_39', '1_84']",6,0.016750230937678405,11.121932321015148,-363.25
2_34,"['0_120', '0_153']",7,0.08267569505022236,9.573800934093798,-19.25
2_83,"['1_18', '0_48']",7,0.043603160366380914,10.581510743440543,-20.25
2_85,"['1_54', '0_120']",7,0.01604733421489233,8.969018275668608,-1.75
2_27,"['1_85', '1_84']",7,0.012046657654041164,11.367448357320232,-752.0
2_68,"['1_76', '0_84']",8,0.1902564718033493,2.9560200164636563,-8.5
2_51,"['1_25', '1_48']",8,0.09079798253616136,5.480686940594291,-110.75
2_64,"['0_48', '1_25']",8,0.034734777207213276,10.427219499858452,-260.25
2_30,"['1_25', '0_84']",8,0.029038394519066524,10.580145654382122,-337.25
2_36,"['1_65', '1_16']",8,0.019669699387296756,10.18091160717824,-138.75
2_50,"['1_38', '1_66']",9,0.10510874667265599,7.904611236541799,-180.25
2_48,"['1_18', '1_39']",9,0.05673328081099954,10.158084005528098,-316.75
2_21,"['1_51', '1_38']",9,0.05549995476506635,10.283166330145722,-484.5
2_79,"['1_85', '0_48']",9,0.0405262036162604,8.937334658701866,-312.75
2_56,"['1_67', '1_18']",9,0.012247018913473191,10.303254285545112,-599.75
2_60,"['1_85', '1_18']",10,0.0844324999474036,7.50458702122488,-281.25
2_61,"['1_18', '1_16']",10,0.06418358088445472,6.914157278170778,-205.25
2_44,"['1_38', '1_84']",10,0.05123869921358367,9.296080509647702,-422.75
2_88,"['1_16', '1_85']",10,0.030538652956922825,9.013431615230308,-363.0
