cand_id,parents,rank,distance,yield,irr
8_68,"['6_38', '7_74']",1,inf,14.31134763883018,-551.0
6_10,"['3_54', '4_66']",1,inf,10.882556824607624,-0.0
3_75,"['2_18', '2_23']",1,0.08020527626557096,11.963047415241675,-143.75
8_87,"['3_75', '3_75']",1,0.050647263668213316,11.855983965476762,-126.5
7_81,"['6_83', '3_75']",1,0.04811986654279455,12.328386470496035,-248.75
7_16,"['4_34', '6_4']",1,0.04655601262477156,12.964814974384705,-258.5
7_30,"['6_38', '6_83']",1,0.02751194630533182,14.232307150754878,-420.75
8_56,"['6_10', '6_69']",1,0.02744003714693424,11.32975288273761,-40.75
8_13,"['3_75', '6_84']",1,0.022622456671735604,12.401230798758915,-251.125
7_74,"['6_83', '6_74']",1,0.02015501297491105,13.14339741206419,-287.5
8_59,"['7_68', '7_52']",1,0.019152286115532897,11.274603063670419,-31.0
8_27,"['7_73', '7_34']",1,0.01895092777136109,11.344794152221075,-61.75
6_66,"['4_82', '5_1']",1,0.018516055555020377,13.914187897675182,-308.25
6_88,"['3_75', '3_84']",1,0.016923405630618064,13.927518254721814,-393.625
8_48,"['7_34', '6_82']",1,0.0165234777513703,11.246338426034526,-26.0
8_33,"['6_69', '7_68']",1,0.01463291974164843,11.346276736299332,-102.75
8_41,"['6_66', '6_66']",1,0.00834069760099021,13.824514493481937,-298.75
8_63,"['6_88', '6_88']",1,0.004364583804980991,13.973535338983282,-395.375
8_15,"['7_50', '6_66']",2,inf,14.30401335363599,-706.75
8_7,"['7_68', '7_74']",2,0.06116710712012119,11.354187535364506,-183.5
8_58,"['6_84', '4_34']",2,0.058678898372328744,13.76328541976397,-459.0
8_30,"['7_81', '7_46']",2,0.03896268420857494,13.968731576294275,-492.875
8_44,"['6_84', '7_4']",2,0.038547093163706914,14.22014013556254,-529.75
8_5,"['7_74', '7_74']",2,0.03587145720008639,12.556383043941782,-276.25
7_34,"['6_82', '6_69']",2,0.03509388829049253,11.340492881541198,-70.5
