cand_id,parents,rank,distance,yield,irr
6_38,"['4_82', '3_2']",1,inf,14.300980660124907,-633.0
6_10,"['3_54', '4_66']",1,inf,10.882556824607624,-0.0
6_88,"['3_75', '3_84']",1,0.053523932399570914,13.927518254721814,-393.625
3_75,"['2_18', '2_23']",1,0.0533124944110909,11.963047415241675,-143.75
7_30,"['6_38', '6_83']",1,0.048010657067564896,14.232307150754878,-420.75
6_66,"['4_82', '5_1']",1,0.04177728614764316,13.914187897675182,-308.25
7_74,"['6_83', '6_74']",1,0.035302739856320806,13.14339741206419,-287.5
7_81,"['6_83', '3_75']",1,0.03353173304425171,12.328386470496035,-248.75
7_34,"['6_82', '6_69']",1,0.028189059712418373,11.340492881541198,-70.5
7_16,"['4_34', '6_4']",1,0.02664544195582341,12.964814974384705,-258.5
7_68,"['6_16', '6_10']",1,0.02490739959765122,10.926018906010757,-16.0
7_4,"['6_84', '6_84']",1,0.021944378182056336,14.283669263176886,-564.0
6_84,"['5_80', '3_2']",1,0.019392530394609662,14.299857696259028,-577.25
7_32,"['6_10', '6_66']",1,0.017421779387956658,11.000747788141684,-20.25
6_83,"['5_62', '5_40']",1,0.01402737330235039,12.163110655820672,-213.25
4_34,"['3_2', '3_71']",1,0.01338258946230884,12.996432129585315,-270.5
6_82,"['4_66', '4_66']",1,0.01114794267800602,11.159148163291546,-20.75
6_69,"['5_77', '5_77']",1,0.010500981442843027,11.345243001948964,-90.5
7_48,"['6_24', '6_10']",1,0.00961287863859087,11.300576987624037,-40.0
7_73,"['6_24', '6_57']",1,0.005149599500616823,11.35018841361525,-124.5
7_52,"['6_62', '6_69']",1,0.004280167883443356,11.350105974642872,-123.0
7_50,"['3_2', '4_34']",2,inf,14.281155245690348,-765.0
7_41,"['6_83', '6_38']",2,0.15060087254019905,14.256577402803444,-657.75
7_46,"['6_16', '6_13']",2,0.06753699804975805,14.185154823642005,-428.75
7_65,"['6_75', '6_66']",2,0.04600622675566996,12.49384540949587,-322.0
7_71,"['6_38', '6_88']",2,0.04571677429051911,13.25314922933867,-384.25
7_1,"['5_40', '6_13']",2,0.03843353433105255,12.683430651384104,-330.25
7_56,"['6_74', '6_66']",2,0.02267153406636413,12.859534011645408,-341.25
7_28,"['6_82', '6_69']",2,0.019809726029265333,11.20840198296546,-51.0
7_12,"['3_75', '6_82']",2,0.018707634265030585,11.982897976250356,-261.75
7_36,"['6_10', '4_34']",2,0.018630125623117083,10.956354956235913,-31.0
7_17,"['6_69', '5_19']",2,0.016619851844178374,11.312530039214533,-118.25
7_21,"['6_88', '6_57']",2,0.016559561902898087,12.211685538936834,-262.0
