cand_id,parents,rank,distance,yield,irr
26_9,"['21_43', '21_43']",1,inf,14.352371771926144,-451.0
32_58,"['29_86', '29_86']",1,inf,10.883161152545302,-0.0
38_11,"['32_58', '26_9']",1,0.07957076927804788,11.21142741823975,-44.5
37_9,"['36_40', '36_56']",1,0.066651721537674,11.731855675364029,-115.5
38_88,"['37_33', '37_82']",1,0.03777124497661057,14.1564450535753,-283.75
38_84,"['37_19', '37_9']",1,0.03566690554214173,12.450590509597896,-127.875
38_57,"['37_50', '37_4']",1,0.035191044983951474,12.772239190210495,-139.875
35_74,"['34_55', '32_58']",1,0.03192896073348869,11.420549022686018,-88.25
38_63,"['37_28', '37_74']",1,0.03067027400792455,13.20053495699796,-159.375
38_13,"['37_9', '35_31']",1,0.030624879322199358,14.098082231237,-262.75
35_31,"['34_55', '33_36']",1,0.027379991492988545,14.221243453133164,-294.25
37_28,"['34_55', '36_88']",1,0.026112366503872872,14.059304356192388,-236.5
38_42,"['37_45', '37_16']",1,0.026047328413728678,13.706114128556417,-189.875
38_12,"['36_88', '37_50']",1,0.024327223358455656,12.865436096153948,-146.875
37_84,"['36_25', '36_62']",1,0.024058899659762392,13.807174213924622,-197.125
38_73,"['35_31', '37_82']",1,0.023585491058836883,14.123700954635918,-279.0
38_65,"['37_51', '37_84']",1,0.02317036178687769,13.626145036076997,-182.625
38_16,"['37_1', '37_85']",1,0.022983422942072482,13.94163262670207,-215.25
38_77,"['35_31', '37_28']",1,0.022523197910430576,14.283187144831938,-319.5
38_75,"['37_48', '37_84']",1,0.020251640531388695,14.03828224968492,-228.5
38_45,"['37_9', '35_74']",1,0.01978144451275178,11.465930966747159,-91.75
38_80,"['34_55', '34_55']",1,0.01916694892396357,14.308348825958017,-353.5
38_21,"['37_82', '37_28']",1,0.018196182617446887,12.979414155738919,-147.875
38_85,"['35_31', '37_36']",1,0.016412424124923972,13.57054057737903,-176.25
34_55,"['33_48', '33_58']",1,0.015893727320468506,14.294745140881625,-326.75
38_30,"['37_74', '37_80']",1,0.015721498679910375,14.244058749987676,-296.25
38_28,"['35_31', '37_1']",1,0.014143097807467222,14.258545890347843,-301.5
38_34,"['37_50', '37_45']",1,0.013750015754612595,13.982221979362185,-226.5
38_19,"['37_45', '37_28']",1,0.01149670498868352,13.393167478735768,-164.5
38_82,"['37_45', '37_38']",1,0.01084547012414924,13.558030606299699,-173.375
38_49,"['26_9', '36_88']",1,0.009297990487318032,14.074570552772318,-239.75
38_33,"['37_16', '37_45']",1,0.008957567564153855,13.87934070851667,-207.75
38_22,"['37_9', '37_1']",1,0.008664012694551266,13.682525484290469,-183.75
38_18,"['37_84', '37_39']",1,0.008424655045310484,13.833840059421243,-204.5
38_54,"['37_45', '37_1']",1,0.00550587942039413,13.93314886578599,-212.125
37_51,"['36_29', '36_29']",2,0.06880393903276345,12.246542658986254,-129.0
38_3,"['32_58', '35_74']",2,0.047041211050755934,10.687804251999008,-0.0
38_87,"['37_4', '35_31']",2,0.046527833965814336,11.548382135287408,-119.25
38_20,"['37_51', '37_9']",2,0.03958944009909446,11.033292708687505,-107.25
38_48,"['36_88', '26_9']",2,0.03077823648175159,14.313201301740488,-462.0
38_81,"['32_58', '37_4']",2,0.029671795205921128,10.785500756471311,-11.0
38_70,"['26_9', '37_33']",2,0.026282734146665685,14.089992056877628,-273.25
38_31,"['37_19', '37_19']",2,0.02323837947012416,13.282324346692263,-164.75
38_38,"['37_4', '37_19']",2,0.02175499717263214,12.446842252925277,-135.75
38_35,"['37_74', '37_84']",2,0.021342847960513743,13.031458089613825,-160.375
38_68,"['37_28', '37_33']",2,0.01644916889680313,13.742975358247715,-199.25
38_23,"['37_19', '37_74']",2,0.016111248241962663,13.7587991244765,-203.75
38_78,"['34_55', '37_38']",2,0.013642283210684648,13.680363198903692,-186.5
38_29,"['37_51', '37_16']",2,0.010273250338291783,13.379098529115902,-170.5
38_60,"['37_45', '37_33']",2,0.009864243351592092,13.850963883730056,-208.75
38_36,"['37_38', '37_28']",2,0.009029070686367893,14.013632748691853,-239.75
38_41,"['37_51', '35_31']",2,0.0076827319185820385,14.049729811650002,-242.75
38_25,"['37_41', '34_55']",2,0.006388238993457246,14.209454604333018,-295.25
38_56,"['37_1', '37_48']",2,0.004183129936541682,13.925642045020433,-227.75
38_10,"['37_39', '37_4']",2,0.0039845704766804674,13.548012321658524,-174.75
38_51,"['36_40', '26_9']",3,inf,14.274657403015325,-463.75
38_32,"['35_74', '37_89']",3,0.054415516227226055,10.041875960513309,-17.75
38_58,"['32_58', '37_45']",3,0.040166450764216335,10.263453561740324,-43.5
38_74,"['37_36', '37_50']",3,0.03974412109866153,12.426348818351041,-149.625
38_71,"['37_38', '37_9']",3,0.03775130601337272,14.043038803004094,-244.0
38_24,"['35_31', '37_48']",3,0.028990049987300946,14.193428103378924,-310.5
38_50,"['35_74', '37_9']",3,0.026252592072286675,9.09254736241821,-3.75
38_17,"['37_50', '37_35']",3,0.01860723459762586,13.181952861352494,-169.875
38_26,"['35_31', '34_55']",3,0.007241834837691885,13.810303900166849,-213.5
38_64,"['37_51', '37_1']",3,0.005715530124814653,13.729806013512768,-212.75
38_27,"['37_33', '37_74']",3,0.003050349939816424,14.042298246136786,-242.75
37_16,"['36_31', '36_25']",3,0.0029805131054750954,13.544366491488864,-174.75
38_53,"['32_58', '37_4']",4,0.13917234282570598,9.789486589227934,-67.0
38_5,"['35_74', '37_1']",4,0.12137990421117634,7.581493377396623,-10.75
38_6,"['37_84', '35_74']",4,0.06327283816806803,8.812736844446675,-27.25
38_1,"['37_36', '26_9']",4,0.05151536720592932,14.189195105444474,-339.0
38_62,"['37_84', '32_58']",4,0.0448518690922096,9.128106236711451,-34.25
38_79,"['37_9', '26_9']",4,0.04218752585319687,13.831980016002024,-260.0
38_55,"['37_9', '35_74']",4,0.034323791434765216,10.200092426330388,-112.5
38_61,"['35_74', '26_9']",4,0.02745853319168104,9.940441040390144,-93.0
38_83,"['37_16', '26_9']",4,0.026876988367862304,14.118508992181876,-326.75
38_69,"['37_16', '37_74']",4,0.02243576972150816,13.944955374489306,-306.75
38_8,"['37_4', '37_84']",4,0.017264529409778732,13.498896723252525,-210.75
38_4,"['36_40', '37_74']",4,0.011636619368810684,14.189395687557703,-373.75
38_86,"['37_1', '36_40']",4,0.010455753025760031,13.35663444734725,-175.875
38_39,"['32_58', '37_33']",5,0.07915280088690713,8.715810826263825,-95.75
38_7,"['32_58', '37_51']",5,0.07414978713693396,9.245706680912525,-105.5
38_0,"['35_74', '37_4']",5,0.05962237505917414,7.771244929191892,-42.75
38_59,"['37_48', '36_40']",5,0.03602558462886809,14.117510972768216,-376.75
38_14,"['37_28', '37_38']",5,0.03148893181967,14.016530226438817,-359.25
38_89,"['37_50', '26_9']",5,0.018237947314849345,13.1173354759628,-207.0
38_40,"['26_9', '35_31']",5,0.01644465995732713,13.676699454842765,-274.125
38_67,"['37_45', '35_74']",6,inf,0.9510686823548247,-85.0
38_9,"['37_84', '32_58']",6,0.11703905057807884,6.35410428624544,-85.75
38_47,"['37_16', '32_58']",6,0.045138111623213704,9.08693744594449,-223.75
38_2,"['37_84', '35_74']",6,0.03827098870293763,13.68777581217206,-389.75
38_43,"['37_74', '26_9']",6,0.02070566149216412,13.92043600654761,-393.75
38_44,"['37_74', '26_9']",6,0.019782606161256856,13.582919078363165,-320.25
38_76,"['26_9', '37_84']",6,0.010122248943288932,12.867074174942065,-228.0
38_46,"['37_38', '35_74']",7,0.41206728423855193,6.106935075243381,-138.25
38_15,"['37_84', '26_9']",7,0.12384191218585418,13.684493715659226,-397.75
