cand_id,parents,rank,distance,yield,irr
11_31,"['7_74', '7_81']",1,inf,14.335224706409672,-444.0
10_13,"['9_63', '9_30']",1,inf,10.88265280632668,-0.0
7_74,"['6_83', '6_74']",1,0.04984577534903307,13.14339741206419,-287.5
12_27,"['11_28', '10_89']",1,0.03793518616422936,11.86086274574004,-126.5
12_32,"['11_64', '11_25']",1,0.031127966966567302,12.663012572011956,-229.875
10_89,"['9_80', '9_80']",1,0.030232436727091277,11.771466653184351,-119.75
11_41,"['10_13', '9_74']",1,0.025219103679058406,11.122550572676694,-15.75
11_17,"['10_51', '10_78']",1,0.02435626671584881,13.01398430745582,-260.375
12_55,"['11_28', '7_74']",1,0.023363453059067514,12.02837730685446,-149.75
12_36,"['10_61', '11_70']",1,0.021929276934229965,11.080388037550017,-9.75
11_57,"['10_56', '10_25']",1,0.020425493882614883,12.238126454294807,-228.75
12_86,"['11_25', '11_31']",1,0.019451318551397444,14.238215840016409,-356.0
12_72,"['10_13', '11_70']",1,0.018133212041936086,10.97222542114351,-3.75
12_57,"['11_31', '11_31']",1,0.01692884020825192,14.324251177644953,-441.0
12_88,"['11_31', '11_68']",1,0.00853737718995895,14.10316727916113,-304.25
12_7,"['11_26', '11_57']",1,0.007746571253230428,11.341628794001442,-81.25
12_18,"['10_89', '10_89']",1,0.003724366322559236,11.84959829353367,-125.75
10_78,"['7_74', '7_74']",2,0.05343055302796654,13.630359512944157,-334.25
12_59,"['10_25', '11_25']",2,0.04675233503802063,14.102739413132133,-394.0
12_51,"['11_31', '11_41']",2,0.043780529691061894,14.140492559999405,-457.0
12_45,"['9_43', '11_17']",2,0.03738217219370106,14.305190753993415,-547.75
12_15,"['7_74', '11_17']",2,0.033648445329306435,13.120291652463104,-315.875
12_3,"['10_13', '10_13']",2,0.03303169699479913,10.882639565439465,-0.0
12_54,"['11_63', '7_81']",2,0.029039792255568603,12.790222454868644,-299.0
12_30,"['11_17', '11_17']",2,0.028137175036187824,12.461532977292938,-237.625
12_68,"['11_57', '10_25']",2,0.02796340207051586,11.834226757700053,-173.75
12_2,"['10_13', '7_74']",2,0.025381288829254726,11.058183599557097,-37.0
12_83,"['11_26', '10_89']",2,0.023438332527855134,11.195269665701854,-91.0
12_61,"['10_89', '11_60']",2,0.01840785451825567,11.26492985424164,-115.875
12_33,"['11_26', '11_15']",2,0.014351993880711065,11.36343412931466,-145.5
11_25,"['10_25', '10_25']",2,0.013628817886279508,14.140454646975721,-433.75
12_87,"['11_28', '7_81']",2,0.011921058117566097,12.246704518015875,-236.0
12_6,"['11_57', '11_17']",2,0.00483883917525612,11.314773281829973,-125.25
12_65,"['11_15', '11_46']",3,0.21614218459470896,14.290135073890662,-563.25
12_82,"['11_60', '11_31']",3,0.07612822183298176,14.106310782940431,-504.0
12_40,"['7_74', '11_64']",3,0.045163562646541054,9.13222328077327,-42.0
12_21,"['11_25', '10_78']",3,0.04240985262675639,13.75751611770971,-486.0
12_5,"['7_81', '11_31']",3,0.04231599062537386,11.475498217078933,-200.0
12_44,"['11_63', '10_89']",3,0.03842385273812922,13.458935812087025,-354.0
12_28,"['11_57', '11_64']",3,0.03640174574143383,6.5862626192613165,-0.0
12_35,"['11_28', '11_68']",3,0.031875001982875996,9.906017280973924,-50.5
12_26,"['10_13', '11_17']",3,0.030721796516676912,11.555297859214802,-241.75
7_81,"['6_83', '3_75']",3,0.02560103518068846,12.328386470496035,-248.75
12_4,"['10_13', '11_6']",3,0.023866273299436247,10.928083402723043,-75.75
12_81,"['10_89', '11_39']",3,0.017435601718237364,10.015832965066963,-58.0
12_24,"['10_25', '11_49']",3,0.01393745501567238,10.282056058362198,-63.5
12_22,"['10_89', '10_13']",3,0.010427005974718278,11.21281171412086,-117.25
12_79,"['11_28', '11_49']",4,inf,0.49482702852439936,-21.5
12_67,"['10_89', '11_31']",4,0.06101193589823661,9.40359373636332,-65.0
12_63,"['11_25', '11_17']",4,0.04091214431244103,6.331198649230336,-37.125
