cand_id,parents,rank,distance,yield,irr
3_2,"['2_49', '1_67']",1,inf,14.290961612395012,-721.25
3_54,"['2_41', '2_41']",1,inf,10.878724688725601,-0.0
5_7,"['3_54', '4_73']",1,0.05443972639653459,11.34732766913202,-117.5
5_1,"['4_82', '3_75']",1,0.053791396239906725,13.900212709623673,-407.0
3_75,"['2_18', '2_23']",1,0.048309794794185415,11.963047415241675,-143.75
5_19,"['3_71', '4_10']",1,0.04739318167138906,11.52973245921402,-133.25
5_58,"['3_75', '3_84']",1,0.04569026568216591,14.01141197029123,-435.125
5_40,"['4_82', '4_82']",1,0.0390439223095271,14.285216529108515,-494.0
4_34,"['3_2', '3_71']",1,0.03809440318630926,12.996432129585315,-270.5
5_81,"['4_73', '4_73']",1,0.03441146665955168,13.18012381375066,-364.0
5_80,"['4_24', '3_2']",1,0.03270537780200092,12.51062225905412,-262.75
5_5,"['4_14', '4_22']",1,0.028220786966684515,10.949281749513156,-5.0
4_66,"['3_54', '3_85']",1,0.015035408970655861,11.13063109032945,-18.25
5_76,"['3_84', '3_84']",1,0.014739386148027434,14.18019246656272,-462.0
5_41,"['4_10', '4_66']",1,0.010891167579483708,11.322106572389995,-38.25
5_77,"['3_74', '4_14']",1,0.009946537990316107,11.345783387843325,-87.75
3_84,"['2_57', '2_69']",1,0.009816006165880437,14.138270144686171,-459.0
5_16,"['4_17', '1_16']",1,0.0034341033613785026,11.325779464283558,-55.5
5_13,"['1_16', '1_16']",1,0.0027766275658104617,11.332658122490201,-56.5
5_23,"['4_85', '4_87']",2,0.050804100739097635,13.555703238308112,-410.0
4_82,"['3_84', '3_43']",2,0.046323260436578605,14.282702579065642,-516.5
5_29,"['3_84', '4_76']",2,0.04034806184773408,12.792945115692238,-312.0
5_71,"['3_74', '4_14']",2,0.03953405731324094,11.347479453609676,-155.0
5_52,"['3_54', '1_16']",2,0.034689442920149256,11.779244357682717,-288.0
5_47,"['4_73', '3_75']",2,0.03308478925282303,12.397488451438099,-306.5
5_42,"['4_22', '4_24']",2,0.032073410946984016,13.167817692435335,-377.75
5_62,"['4_12', '4_24']",2,0.030029371273103463,14.087718414297276,-485.25
5_31,"['3_54', '4_82']",2,0.02387634852040935,10.922970860792809,-13.25
5_72,"['3_71', '3_71']",2,0.021839834907243248,11.49588162197011,-259.5
5_86,"['1_16', '4_17']",2,0.012998275234052715,11.314833195183175,-57.0
5_8,"['3_54', '4_67']",2,0.012659340782102492,11.301951784012338,-45.0
4_14,"['3_77', '3_77']",2,0.009378016777356614,11.326192077606136,-70.25
5_11,"['4_14', '4_77']",2,0.00022376539480460094,10.877286790738054,-0.0
5_66,"['4_12', '1_67']",3,inf,14.26355373641574,-722.75
5_54,"['4_81', '4_82']",3,0.10508494526109315,14.219748344869103,-588.5
5_24,"['4_85', '3_2']",3,0.07627891758446335,14.15542066330948,-546.75
5_12,"['4_22', '4_85']",3,0.05550450106189803,14.236547237936994,-650.75
4_85,"['1_67', '3_8']",3,0.050781783708455236,13.478122800547572,-429.625
5_82,"['4_10', '4_73']",3,0.030778730070865748,11.335196788686359,-220.5
5_45,"['4_85', '4_12']",3,0.026917181378742182,14.243801558079529,-703.5
5_79,"['4_85', '4_73']",3,0.026110883347204773,14.25775668327787,-717.25
5_78,"['3_2', '4_22']",3,0.02195389661097862,11.326271870543668,-167.0
5_2,"['4_76', '1_67']",3,0.01810342354779384,12.504354560524622,-314.25
5_9,"['3_71', '4_10']",3,0.01684831338816278,11.441070310484005,-269.25
1_16,"['0_48', '0_164']",3,0.01595890103601315,11.298992256033861,-52.25
5_30,"['3_54', '4_66']",3,0.0003491058081311322,10.875876674396714,-0.0
5_6,"['4_34', '4_22']",4,0.05063733067190983,12.011096885868975,-419.75
5_75,"['3_84', '3_2']",4,0.04435164176045445,12.97132925913316,-513.0
5_87,"['1_16', '4_22']",4,0.03864132090225483,11.63682246512853,-338.25
5_0,"['4_14', '4_34']",4,0.024175689052681505,11.18959957220346,-199.75
5_15,"['1_67', '4_42']",4,0.020343288495666065,11.647332782386751,-381.75
5_69,"['4_24', '4_18']",4,0.018081584230873617,12.451905885697922,-458.75
5_39,"['3_54', '4_14']",4,0.0007328106379854431,10.872843483743587,-0.0
5_33,"['3_2', '4_18']",5,0.09711727289964688,12.26194547936141,-686.5
5_59,"['4_66', '1_16']",5,0.04295820988563502,11.05762757997044,-203.5
5_36,"['4_85', '3_75']",5,0.03492312543713694,11.741657195241354,-479.5
5_64,"['4_17', '3_71']",5,0.02331174752481891,11.160943090413483,-467.5
5_51,"['3_54', '1_16']",5,0.0007558653122051456,10.866549695132715,-0.0
5_10,"['4_12', '1_16']",6,0.047681685611282526,11.261725170546168,-569.25
5_50,"['4_22', '4_10']",6,0.04221342516224866,10.863223071964775,-94.0
5_27,"['4_10', '4_77']",6,0.0034993661040599805,10.853170389033512,-0.0
5_20,"['3_54', '4_76']",7,0.0028559546269509056,10.818684260165542,-0.0
5_68,"['3_54', '4_76']",8,0.0033346427255442827,10.816820712590873,-0.0
5_55,"['4_82', '3_54']",9,0.01013624244769591,10.776241994808286,-0.5
5_70,"['3_54', '3_75']",9,0.004400951230160836,10.69523125652297,-0.0
5_32,"['4_17', '3_74']",10,0.016944513074556952,10.77586022567225,-345.75
5_74,"['3_2', '3_75']",10,0.013944754188021241,10.74548341747298,-311.25
5_34,"['3_75', '3_54']",10,0.010597444404883121,10.29608181259675,-0.0
5_60,"['4_73', '4_17']",10,0.007445234355322858,10.689469518741344,-18.25
5_17,"['3_30', '4_76']",11,0.04726708228584102,10.666508468634067,-225.0
5_63,"['1_16', '4_76']",11,0.03359578427537665,10.546353860441355,-191.75
5_46,"['3_74', '4_10']",11,0.03339736309999725,10.386470810212899,-26.25
5_65,"['3_75', '3_54']",11,0.019524809468323218,9.400301244168315,-0.0
5_83,"['4_14', '4_42']",12,inf,1.5632816627152055,-22.0
5_26,"['4_22', '4_76']",12,0.07918996932373201,8.286899427568732,-36.75
5_56,"['4_18', '4_10']",12,0.05440875131487819,10.512160093890994,-252.0
5_14,"['4_73', '3_54']",12,0.053085522991916975,9.92431382495263,-71.5
5_84,"['4_18', '3_71']",12,0.031578085785890136,10.642586509194441,-348.75
5_43,"['3_75', '3_71']",12,0.015209628676240497,9.756957670041098,-44.0
5_53,"['4_66', '3_2']",13,0.06556404665260772,7.2383678934144795,-54.25
5_28,"['1_16', '3_75']",13,0.04339135126480244,10.251589929543021,-321.75
5_61,"['4_34', '3_75']",13,0.03097523601498507,10.461404190895133,-386.5
5_18,"['3_71', '4_22']",13,0.02872966266982754,9.68367402665775,-64.75
5_48,"['4_66', '4_87']",13,0.010600431336297811,9.729055078833438,-87.5
5_4,"['4_42', '4_17']",14,0.11034988264267133,4.0658296306890875,-84.25
5_35,"['4_82', '3_84']",14,0.09560033504045456,9.82247539891496,-647.75
5_37,"['4_2', '3_2']",14,0.09407976771368426,8.083885105038899,-170.5
5_89,"['4_24', '4_10']",14,0.040128533726251206,9.196970694120079,-324.5
5_85,"['4_67', '4_10']",14,0.03783530818142729,9.803770374933286,-452.0
5_3,"['4_66', '3_71']",14,0.03500001961405929,9.35702609915034,-369.0
5_22,"['4_73', '4_34']",15,0.22521698905246065,3.086968700610886,-182.875
5_38,"['4_82', '4_2']",15,0.0878795936078634,8.880468818981099,-361.75
5_67,"['1_67', '3_74']",15,0.07542479753751057,7.3690421564111706,-266.75
5_44,"['1_16', '3_75']",15,0.048898674535725536,9.596726588856836,-575.0
5_88,"['4_2', '4_61']",15,0.03247703241329463,9.136849162431115,-466.0
5_21,"['4_61', '3_75']",16,0.07811158393246001,6.59179669026211,-699.0
5_73,"['4_73', '3_71']",16,0.06771384664009124,6.54355988644281,-285.625
5_25,"['4_24', '4_73']",17,0.18332560672849207,5.1782942041484405,-397.0
5_57,"['1_16', '4_85']",17,0.11211005791545481,6.038132792033362,-514.5
5_49,"['4_42', '3_2']",17,0.10250472024547246,4.055557376501424,-298.125
