cand_id,parents,rank,distance,yield,irr
0_189,[],1,inf,14.260099592381223,-853.0
0_120,[],1,inf,10.878378827986051,-0.0
0_264,[],1,0.008700397619219822,11.345343105957102,-335.25
0_261,[],1,0.00528112767457054,14.260088326248852,-760.5
0_225,[],2,0.2057427486909999,14.257406639157491,-761.5
0_84,[],2,0.017782212456356885,10.858713876524122,-0.0
0_153,[],2,0.006790520578410257,14.260099370557043,-855.25
0_228,[],2,0.00565781896718332,11.345343105957102,-340.25
0_48,[],3,0.017791811140018068,10.62480270738552,-0.0
0_192,[],3,0.007639502223505838,11.345328056213548,-367.0
0_265,[],3,0.003607044345427541,11.389715830304848,-765.75
0_229,[],4,0.20725212603925539,11.389715830304848,-767.0
0_12,[],4,0.012274451315239418,10.605000877738627,-0.0
0_156,[],4,0.009818532990801414,11.345328056213548,-370.25
0_164,[],5,0.07411520119330423,10.449767809188371,-469.25
0_272,[],5,0.07269285881344326,10.44975895253761,-427.75
0_128,[],5,0.04881428922310235,9.174348955793027,-0.0
0_273,[],5,0.02355202337007404,11.25372202341362,-852.5
0_200,[],5,0.019096730500888424,10.44976777781155,-468.5
0_236,[],5,0.01379225902312494,10.44975906235648,-432.0
0_193,[],5,0.005092297899427116,11.389715830304848,-867.0
0_237,[],6,0.02823083008779384,11.25372202341362,-853.0
0_157,[],6,0.02645136872317738,11.389715830304848,-867.75
0_280,[],6,0.018669753723563116,9.85486282571139,-765.75
0_92,[],6,0.01617621775099908,9.158658492666719,-0.0
0_201,[],7,0.03337053807070725,11.253725914713575,-981.0
0_244,[],7,0.029288265967968467,9.85486282571139,-773.0
0_134,[],7,0.022469175607301297,6.10935815517236,-0.0
0_56,[],7,0.01829534495717719,8.943674479635735,-5.5
0_20,[],7,0.00975674772580697,8.90684213590039,-4.75
0_242,[],8,0.08682672175804017,6.505955361138457,-288.0
0_165,[],8,0.04795274476655106,11.253724099473407,-984.25
0_98,[],8,0.014932919650769372,6.089206631792723,-0.0
0_278,[],8,0.008490513757975814,6.505953367605454,-282.25
0_269,[],8,0.008234747855135638,8.831773538567953,-611.0
0_208,[],8,0.0038267764708328827,9.85475511851946,-822.25
0_245,[],9,0.08224573895602252,10.106035765220959,-1041.25
0_172,[],9,0.07338765250174514,9.85475511851946,-825.25
0_281,[],9,0.0483768300445576,10.10596689917465,-1037.5
0_233,[],9,0.010824379703297134,8.831773538567953,-613.0
0_206,[],9,0.0020641291232915485,6.50590758135908,-324.25
0_62,[],9,9.772301145310713e-05,5.858858568082223,-0.0
0_209,[],10,0.058566255125694404,10.10596689917465,-1177.25
0_197,[],10,0.05605611639969752,8.830744390764611,-723.0
0_26,[],10,0.00916582581298371,5.831654736479766,-0.0
0_279,[],10,0.00700308877702466,7.6012775487706294,-687.0
0_161,[],10,0.005588825806365222,8.831727240772983,-728.75
0_170,[],10,0.0029737179022911635,6.50590758135908,-325.75
0_173,[],11,inf,10.10596689917465,-1178.25
0_282,[],11,0.07181083959233993,8.241060937818498,-801.5
0_266,[],11,0.02721342486780409,5.857744944732788,-656.75
0_224,[],11,0.02715932169018482,5.726766506653832,-249.75
0_210,[],11,0.024617923322183922,8.241134379350907,-894.5
0_243,[],11,0.024129280421945433,7.601276953882016,-688.0
0_188,[],11,0.023976625092461658,5.726771969362683,-276.75
0_260,[],11,0.01877115362695475,5.726766271598618,-244.75
0_227,[],11,0.015763192173100193,6.41335924106698,-679.75
0_152,[],11,0.012022921130831081,5.726772055961972,-278.0
0_263,[],11,0.0037494830552635082,6.411615714448187,-675.75
0_116,[],11,0.0001690044946075092,5.725349128869219,-0.0
0_171,[],12,0.0476224725446142,7.601294453018712,-804.75
0_174,[],12,0.046226955677490876,8.241134379350907,-896.75
0_191,[],12,0.022893466876641993,6.409619313711542,-727.5
0_230,[],12,0.01604559339648671,5.857477644901539,-662.5
0_247,[],12,0.008450256001655915,6.500278928182046,-737.0
0_155,[],12,0.005638922147616093,6.411650503899613,-734.0
0_246,[],12,0.0014904036956191003,8.241060937818498,-806.5
0_283,[],12,0.0012224507980731463,6.503704147689372,-737.75
0_80,[],12,0.0003821981191391452,5.724356250673955,-0.0
0_194,[],13,0.004987582927557046,5.8596483992425075,-735.25
0_207,[],13,0.0006377226602911609,7.601293768896807,-804.75
0_44,[],13,0.0004338842562168386,5.719898945626274,-0.0
0_158,[],14,0.013445375644614765,5.858254859366719,-738.25
0_8,[],14,0.013056555989121837,5.718169017968736,-0.0
0_149,[],14,0.012896385524697292,7.5022728856608705,-904.5
0_185,[],14,0.006592796964445915,7.502092666317978,-900.25
0_257,[],14,0.0014878610506960325,7.5020554831554,-805.5
0_221,[],15,0.07070097194521568,7.5020554831554,-807.25
0_112,[],15,0.03610242443761288,5.028327930162161,-0.0
0_256,[],15,0.027363420918115205,5.533711156887895,-323.5
0_76,[],16,0.012236744285526614,5.018835300146118,-0.0
0_175,[],16,0.008706380236207442,6.503603785231751,-820.75
0_220,[],16,0.008066429718085886,5.533711156887895,-327.75
0_211,[],16,0.0015062325273770762,6.503603785231751,-820.75
0_267,[],17,0.01883672243864832,5.895893835333427,-952.0
0_195,[],17,0.01482000486038662,5.896413233747362,-1109.25
0_40,[],17,0.012382692719184544,4.853830737964049,-0.0
