cand_id,parents,rank,distance,yield,irr,mulch
25_79,"['24_67', '23_32']",1,inf,14.197398346854415,-647.7272727272727,0.0
27_88,"['26_87', '26_87']",1,inf,14.234120025217605,-659.3181818181819,1.5707696622068232
24_34,"['20_66', '23_20']",1,inf,11.992705708704626,-404.3181818181818,2.5383413904769854
28_71,"['27_25', '27_25']",1,inf,12.147362142258826,-375.0,13.55327250740745
27_29,"['26_87', '26_65']",1,inf,14.246579761160918,-636.1363636363636,17.382005734877154
28_73,"['27_14', '27_34']",1,inf,12.989069089207375,-450.6818181818182,75.57733154296875
28_35,"['27_29', '27_27']",1,0.14393046570614262,14.138010053817208,-591.8181818181819,9.458213015036149
28_50,"['25_79', '27_8']",1,0.13273438312955602,14.047227556505236,-610.9090909090909,26.47106820886785
28_82,"['27_2', '27_34']",1,0.12005756584937635,12.747898077377,-433.6363636363636,63.7424975308505
28_12,"['27_53', '27_25']",1,0.11490581451463511,12.433338941744665,-383.8636363636364,43.063050356778234
28_8,"['27_36', '27_88']",1,0.10421466249182498,13.396707717560508,-465.0,57.246545098044656
28_77,"['27_48', '27_2']",1,0.09813161215068858,13.301236230614132,-488.8636363636364,1.133700314570557
28_72,"['27_78', '27_42']",1,0.09812965336259678,13.175555296832773,-458.8636363636364,52.06699544733221
28_89,"['27_42', '27_27']",1,0.09396831427433394,13.433251648186785,-508.6363636363636,19.191941033710133
28_87,"['27_11', '27_88']",1,0.09182922333035758,14.155737245903026,-619.7727272727273,4.652068528262052
28_20,"['26_77', '27_48']",1,0.09020225142732685,13.580643469366505,-518.8636363636364,33.20827007293701
28_42,"['27_6', '27_36']",1,0.08910233977035295,13.367301844014575,-474.54545454545456,37.03390849720348
28_49,"['27_29', '27_48']",1,0.08686056413588875,13.859290795991665,-572.7272727272727,10.3690109686418
28_10,"['27_34', '27_88']",1,0.08325053087266215,13.995225190878239,-585.6818181818181,24.641432653773915
28_63,"['27_68', '27_53']",1,0.08225169654531714,13.048089262714264,-443.1818181818182,54.1316725990989
28_70,"['27_24', '27_24']",1,0.08151119442885499,13.4494354601829,-482.72727272727275,20.74672421542081
28_53,"['27_36', '27_31']",1,0.08036374608450432,12.870562308389855,-454.09090909090907,35.06767979535189
28_68,"['27_53', '27_36']",1,0.07972213513233047,12.878047280777754,-426.8181818181818,72.46859862587668
28_88,"['27_36', '24_34']",1,0.07623343958511097,12.108893752424837,-409.77272727272725,13.90679890459234
28_69,"['27_53', '27_76']",1,0.07519556976925762,12.81316667325957,-429.54545454545456,46.853240273215555
28_43,"['27_29', '27_2']",1,0.07387426002362324,13.771144315425607,-522.9545454545455,55.42612769386985
28_58,"['27_2', '27_35']",1,0.07179438349918613,13.914549151293102,-497.72727272727275,29.5262488451871
27_76,"['26_31', '26_5']",1,0.07164284719200162,12.236818612347605,-375.6818181818182,14.443742838772861
28_78,"['27_36', '25_39']",1,0.07126920933863647,12.907945943700549,-435.6818181818182,69.33017141168767
28_76,"['27_88', '26_77']",1,0.07065770956451123,13.857114537333757,-550.2272727272727,22.359015594829213
28_40,"['27_8', '25_39']",1,0.06986239787715065,13.369469526467604,-452.72727272727275,60.566135753284804
28_44,"['25_39', '27_36']",1,0.06921174887514964,13.031973375549489,-428.8636363636364,66.23272288929333
28_27,"['27_29', '27_33']",1,0.06911527491642058,14.090227950389481,-578.8636363636364,25.387363477186724
28_85,"['27_31', '27_29']",1,0.06876919779253556,13.629518874013621,-514.0909090909091,4.699611228298057
28_16,"['25_79', '27_14']",1,0.06695038414045844,13.808852017825785,-565.9090909090909,0.0
28_17,"['26_77', '27_31']",1,0.06648231207346555,12.960793091628574,-459.54545454545456,29.733217412775215
28_52,"['27_11', '27_42']",1,0.06631278956070742,13.794000631158605,-572.7272727272727,16.34398154914379
28_74,"['27_29', '27_31']",1,0.06563841157326894,13.853811668445513,-527.7272727272727,63.45758125998757
28_3,"['27_76', '25_79']",1,0.0627218257648756,13.49341228897543,-503.1818181818182,0.26752630147066986
28_4,"['27_76', '25_79']",1,0.062126962325713304,13.836798889836814,-544.0909090909091,28.802379391410135
28_62,"['27_29', '27_43']",1,0.06196351358620677,13.994980429944938,-557.0454545454545,42.46513791517778
28_83,"['27_2', '27_2']",1,0.061822731264646165,12.673977330486359,-401.59090909090907,43.97381366382945
28_55,"['27_68', '27_29']",1,0.06120357858315502,13.344665138648008,-490.90909090909093,39.31253216483376
28_15,"['26_77', '27_14']",1,0.06104912469158362,12.584583697566751,-448.6363636363636,58.263789957219906
28_2,"['24_34', '25_39']",1,0.06034565182104694,12.246775341217676,-393.40909090909093,45.62720836292613
28_65,"['27_88', '27_11']",1,0.059821468466567274,14.156040348159339,-617.7272727272727,4.874364950440147
28_39,"['27_2', '27_18']",1,0.05973048938095603,12.90151485782468,-447.27272727272725,33.177285714582965
28_14,"['27_76', '27_29']",1,0.059024459733843286,14.04383536333138,-541.3636363636364,28.283264073458586
28_19,"['27_25', '27_2']",1,0.058709251849670935,12.563541337567358,-398.8636363636364,48.297556617043234
28_29,"['27_76', '27_14']",1,0.05852666846663125,12.194410689196365,-388.6363636363636,7.628428069027987
28_1,"['27_53', '27_88']",1,0.058375938482543334,13.684940220170166,-531.8181818181819,27.97035377675837
28_6,"['27_31', '24_34']",1,0.05768165217975766,12.227031660250436,-419.3181818181818,6.99013982035897
28_48,"['27_88', '27_42']",1,0.055831488787577196,13.51358288750169,-534.5454545454545,37.888961185108535
27_53,"['25_39', '25_39']",1,0.053319644905557836,12.928490890098937,-429.54545454545456,74.06229799444026
27_34,"['26_46', '25_33']",1,0.0532643562661597,12.95428123960217,-451.3636363636364,67.65095936168323
27_2,"['26_31', '26_81']",1,0.05285119687044275,12.651994165735921,-400.22727272727275,43.67040651494806
28_13,"['27_48', '25_39']",1,0.05281853622273161,12.314789330337277,-414.54545454545456,40.6363169930198
28_22,"['27_78', '27_24']",1,0.052521058055084176,13.324783289206714,-447.27272727272725,59.888573386452414
28_86,"['27_6', '27_35']",1,0.051060870933545485,13.647936629563395,-521.5909090909091,20.797653154893354
28_79,"['27_33', '27_26']",1,0.05086531038447518,13.12181910748811,-456.1363636363636,42.44935269789262
28_46,"['27_76', '24_34']",1,0.05083349286203179,12.147413237578293,-392.04545454545456,8.393702864646912
28_57,"['27_34', '27_88']",1,0.05064333080836477,14.006071839443962,-580.9090909090909,50.72901526364413
28_59,"['27_78', '26_77']",1,0.04938212322239558,13.702934509919583,-535.2272727272727,28.07763736898249
28_80,"['27_36', '27_88']",1,0.04914179444439523,13.494970701192578,-500.45454545454544,44.22134035283869
28_21,"['27_68', '27_76']",1,0.04866563234862142,12.57803542467193,-394.77272727272725,5.789302324706858
28_38,"['27_53', '27_48']",1,0.04811241544552225,12.882510231277541,-425.45454545454544,68.78736131841487
28_5,"['27_29', '25_39']",1,0.047401361604095,13.5258296541672,-454.09090909090907,58.95920372009277
28_11,"['27_53', '27_36']",1,0.04720639614590122,12.992628951579405,-413.1818181818182,75.42685075239702
28_25,"['27_42', '27_2']",1,0.04718207971122377,12.512979108768478,-409.09090909090907,52.72917244651101
28_9,"['27_36', '25_79']",1,0.046227693444614346,13.779446327792765,-570.6818181818181,5.467642415653575
28_28,"['27_34', '27_76']",1,0.04621256502785119,12.358879701492139,-407.04545454545456,42.19089109247381
28_30,"['27_78', '27_8']",1,0.04608686149461102,12.16953160357158,-415.22727272727275,21.841166496276855
28_31,"['25_39', '27_14']",1,0.044215900633019875,12.347559824931125,-410.45454545454544,50.1678655797785
28_33,"['27_88', '27_34']",1,0.04393716103741152,13.93424243287838,-576.8181818181819,49.712307929992676
28_36,"['25_39', '27_31']",1,0.043019094748008926,12.495668659633951,-419.3181818181818,52.81780867143111
28_34,"['25_79', '27_2']",1,0.04264924320764771,13.976563483976486,-519.5454545454545,27.322345083410088
28_18,"['27_42', '27_29']",1,0.04027007822484804,13.950119481294363,-576.8181818181819,13.947583025152033
28_64,"['27_78', '27_42']",1,0.040197880632782304,13.126241566295686,-461.59090909090907,40.36386169086803
28_51,"['27_48', '27_6']",1,0.0398556877637938,13.732859929570628,-525.6818181818181,0.0
28_66,"['27_36', '27_76']",1,0.03981784084302266,12.563405383365366,-400.22727272727275,52.947450464422054
28_26,"['26_77', '27_76']",1,0.039408473853456596,12.887764227407011,-479.3181818181818,18.039326694878664
28_41,"['27_25', '27_33']",1,0.038896708677581326,13.140817895939817,-458.1818181818182,50.66937802054665
28_67,"['27_76', '27_2']",1,0.0385907849635593,12.299214254811409,-398.8636363636364,18.091960863633588
28_32,"['24_34', '27_68']",1,0.038424960550233644,12.820147053489814,-405.0,58.4742735082453
28_24,"['24_34', '27_31']",1,0.03681371000588645,12.202894127247117,-425.45454545454544,3.257495102557269
28_75,"['27_53', '27_76']",1,0.03606924166868839,12.365455431498885,-409.77272727272725,58.91727430170233
28_56,"['27_8', '27_42']",1,0.035137177045930154,12.92773171307952,-476.59090909090907,18.312776075168088
28_37,"['26_77', '27_2']",1,0.0339791954037397,13.122124809798505,-491.59090909090907,43.339506669477984
28_47,"['27_31', '27_53']",1,0.0337077654021046,12.815384247800818,-443.8636363636364,45.96487877585671
27_68,"['26_68', '26_81']",1,0.032258574002391266,12.919934643344556,-441.1363636363636,58.698645851828836
28_61,"['27_2', '25_79']",1,0.03222554953442137,13.841545302590392,-552.9545454545455,1.1121234622868625
28_60,"['24_34', '27_88']",1,0.03031899145410667,12.973622549287802,-463.6363636363636,1.349820310419256
28_23,"['27_76', '27_53']",1,0.02893921405335402,12.203538444585035,-417.95454545454544,26.976286021145906
28_54,"['27_2', '25_39']",1,0.02753905461795927,12.99237746737873,-450.6818181818182,66.38866875388406
28_45,"['27_14', '27_86']",1,0.02604535776254181,12.870973357407298,-437.72727272727275,0.0
27_14,"['26_66', '26_31']",1,0.025417145256959355,12.365218768038954,-400.22727272727275,51.054454283280805
28_84,"['27_31', '27_36']",1,0.02508941434875884,12.210302772071854,-413.1818181818182,25.3790996724909
28_7,"['24_34', '27_78']",1,0.024611718045384957,12.177699257489202,-409.09090909090907,1.0385646576231176
28_0,"['27_26', '26_77']",1,0.019206914513497396,13.923082099261773,-525.0,44.03949182683771
28_81,"['27_14', '27_29']",1,0.010809207375554759,13.852544338078784,-525.0,58.59264235063033
