cand_id,parents,rank,distance,yield,irr,mulch
22_27,"['21_29', '21_50']",1,inf,14.17699535064259,-643.6363636363636,0.0
23_37,"['21_29', '22_49']",1,inf,14.234399202042294,-652.5,3.538131345402111
20_66,"['19_62', '18_44']",1,inf,12.015323400487762,-417.27272727272725,4.965356217189268
23_32,"['21_29', '21_29']",1,inf,14.234773496577423,-651.8181818181819,5.148281108249318
22_89,"['21_46', '21_46']",1,inf,12.377809181612669,-380.45454545454544,13.83781606500799
21_81,"['17_37', '20_49']",1,inf,12.907779913228262,-446.59090909090907,71.65500051325017
23_34,"['21_81', '22_18']",1,0.14742668811033505,13.029894716937878,-452.72727272727275,67.06966556202282
23_80,"['22_40', '22_27']",1,0.14126273433301315,13.017170444714885,-479.3181818181818,50.15432132374156
23_20,"['22_14', '22_89']",1,0.13279062103858186,12.093497970036179,-396.8181818181818,9.077325257388027
23_6,"['22_31', '22_27']",1,0.13227769330567318,14.10897654660589,-617.7272727272727,13.345811020244252
21_83,"['20_15', '20_66']",1,0.13029588237118525,12.269619820305616,-411.1363636363636,29.98238043351607
23_58,"['22_40', '22_6']",1,0.128188643168757,13.072024330229185,-443.8636363636364,62.15455141934481
23_29,"['22_37', '22_27']",1,0.12099491346139077,13.876242429249656,-585.0,0.12517126310955395
23_27,"['21_22', '22_27']",1,0.10378093573183297,14.018523691108522,-602.0454545454545,23.397457252849232
23_45,"['21_81', '21_29']",1,0.10289195070598861,13.511849063449686,-535.2272727272727,25.49220288883556
23_38,"['22_40', '21_29']",1,0.1024383244710913,13.033421041567625,-450.6818181818182,56.35388478365812
23_13,"['22_89', '21_62']",1,0.10217328627231437,12.518397379838477,-388.6363636363636,43.4566217769276
23_46,"['22_27', '22_86']",1,0.09714910321261651,13.433932129241386,-548.1818181818181,27.803040211850945
23_33,"['21_29', '22_27']",1,0.09516328548205648,14.18671905313269,-639.5454545454545,5.076830733906139
23_42,"['21_81', '22_89']",1,0.09292490112201142,12.788749048434655,-407.04545454545456,48.65674556385387
23_86,"['22_31', '22_14']",1,0.09167865224773236,13.375026446878302,-527.7272727272727,24.59558937766335
23_73,"['21_83', '21_81']",1,0.08864842266481991,12.497444299479803,-416.59090909090907,39.01729531721635
23_67,"['22_14', '21_22']",1,0.08764031263580606,13.30582675776675,-484.77272727272725,38.35895824432373
23_44,"['21_29', '21_8']",1,0.08395755325143381,12.805887656403195,-435.0,22.356972867792305
23_89,"['22_31', '20_66']",1,0.08215746863391468,13.398665539287864,-497.04545454545456,16.299696402116254
22_14,"['21_85', '20_66']",1,0.0809511018914003,12.07848164524298,-426.1363636363636,6.669555230574175
23_60,"['22_86', '22_31']",1,0.08014445229017532,13.7696707919291,-572.0454545454545,38.036184397610754
23_22,"['21_83', '22_36']",1,0.07990358534513534,13.820393983049918,-557.0454545454545,30.5653113451871
23_5,"['22_47', '22_36']",1,0.078369725862656,13.912794258577202,-578.8636363636364,13.16152624650435
23_52,"['21_62', '22_82']",1,0.07720743147408773,12.686133047440334,-445.90909090909093,26.307457837191496
23_47,"['21_8', '21_29']",1,0.07573252868935869,13.265352505611695,-458.1818181818182,18.178545561703768
