cand_id,parents,rank,distance,yield,irr,mulch
6_27,"['4_15', '5_15']",1,inf,14.05907810570544,-620.4545454545455,0.0
7_27,"['5_26', '5_15']",1,inf,14.1348806679116,-621.8181818181819,0.470815142785961
6_79,"['5_88', '4_2']",1,inf,12.417235214206208,-421.3636363636364,13.042931470003994
6_5,"['4_2', '5_88']",1,inf,12.5718114428126,-406.3636363636364,24.706599582325328
6_7,"['5_36', '5_43']",1,inf,12.827929657754076,-433.6363636363636,62.06802316145463
7_4,"['5_43', '6_5']",1,0.15741113735761741,12.665746336738163,-426.1363636363636,21.282557574185457
7_51,"['5_43', '5_12']",1,0.1387826341023114,12.884850280156057,-445.90909090909093,50.997920989990234
7_75,"['6_0', '6_44']",1,0.13285156896424763,12.60421301799331,-454.09090909090907,15.267069003798746
7_81,"['6_76', '4_15']",1,0.13234684377024292,13.40423558314002,-543.4090909090909,33.0363561890342
7_89,"['6_44', '5_43']",1,0.1280135621624797,13.089377086255597,-467.04545454545456,54.22419634732333
6_0,"['5_88', '4_2']",1,0.12560560006835295,12.494652629580768,-416.59090909090907,29.083610101179644
7_76,"['6_76', '4_15']",1,0.12216415786408286,13.449543074991205,-550.2272727272727,35.072360374710776
7_84,"['6_62', '6_15']",1,0.11014422721890117,13.65304611224257,-514.0909090909091,47.88083059137518
7_68,"['6_0', '6_45']",1,0.10406590467429058,12.930429270400763,-472.5,8.181485837156123
7_20,"['6_15', '6_52']",1,0.09805886608667314,13.794839659004849,-570.6818181818181,17.415410822088067
7_50,"['6_15', '4_15']",1,0.09558068709682639,13.958901880372379,-570.0,25.917667952450838
7_78,"['6_7', '5_43']",1,0.0950462218921578,12.79920566750723,-434.3181818181818,57.2014125477184
5_26,"['4_69', '4_69']",1,0.09064725459232958,14.085516078907114,-610.2272727272727,2.774762973189354
7_44,"['6_79', '6_0']",1,0.09053770407172866,12.435343383044614,-409.77272727272725,30.034649415449664
7_34,"['5_26', '6_52']",1,0.09002136568669462,13.84468334849567,-597.9545454545455,0.007025452500039881
7_79,"['6_79', '6_5']",1,0.08874437105951485,12.47621920564117,-421.3636363636364,10.665320754051208
