cand_id,parents,rank,distance,yield,irr,mulch
17_55,"['16_44', '16_78']",1,inf,13.999325485941608,-625.9090909090909,0.0
18_87,"['16_44', '17_55']",1,inf,14.12630210282013,-638.8636363636364,0.11745392023162408
15_26,"['13_86', '14_38']",1,inf,14.22094881824995,-619.0909090909091,0.20834406397559427
18_44,"['17_30', '17_53']",1,inf,12.089699093377455,-402.27272727272725,14.080767674879594
17_30,"['15_30', '15_38']",1,inf,12.280845803303833,-390.6818181818182,18.351438652385365
17_37,"['16_80', '16_49']",1,inf,12.902595687083071,-444.54545454545456,70.3156119259921
18_45,"['17_76', '16_44']",1,0.1597489504700145,14.043544787259378,-614.3181818181819,3.2090177048336375
18_69,"['15_26', '17_31']",1,0.13950756359404032,14.12418248808416,-596.5909090909091,6.5648539195006546
18_47,"['17_52', '17_31']",1,0.13442286092041847,13.938491834277034,-591.1363636363636,9.145577105608853
18_20,"['17_37', '16_44']",1,0.11562823042861517,13.336472353502723,-526.3636363636364,26.372580181468617
18_89,"['17_42', '17_73']",1,0.11033263575236388,13.05893568437527,-450.0,57.333694284612484
18_88,"['17_30', '15_26']",1,0.10796043269630051,13.4002770689692,-490.90909090909093,30.961040908640083
18_42,"['17_20', '17_10']",1,0.10650798067018599,13.5211825468325,-520.9090909090909,51.150645689530805
17_36,"['16_66', '15_30']",1,0.10571240697844513,12.177595814830136,-409.09090909090907,20.711588512767445
18_82,"['15_26', '17_69']",1,0.10357567468478447,14.14629218119535,-569.3181818181819,30.531228412281383
18_74,"['17_24', '17_30']",1,0.09890608940639453,12.53325075491444,-402.27272727272725,61.922332070090555
18_3,"['17_70', '17_30']",1,0.09737774197232965,12.371765863205844,-394.77272727272725,16.6438777663491
18_70,"['17_20', '17_70']",1,0.09481291791336083,12.648180736015087,-416.59090909090907,37.23955657265403
18_68,"['17_43', '17_69']",1,0.09321410710145875,12.572804266920723,-461.59090909090907,20.71445265683261
17_70,"['16_80', '15_38']",1,0.09230823201126162,12.468515561805992,-397.5,18.256067752838135
18_49,"['17_36', '17_24']",1,0.09193407474600795,12.481611496881731,-411.1363636363636,49.2075814333829
17_20,"['16_22', '16_80']",1,0.09072147212261164,12.925861476237854,-422.04545454545456,63.38738112016158
18_62,"['15_26', '17_73']",1,0.09061247191967407,13.74670898193992,-559.0909090909091,13.140284635803916
18_65,"['17_69', '17_48']",1,0.08942096495492488,13.340925931070995,-486.8181818181818,34.481498371471055
18_48,"['17_20', '17_43']",1,0.08696401635108643,13.67045756170403,-557.7272727272727,23.24429529363459
18_61,"['17_20', '17_70']",1,0.08581695256611502,12.686837004795427,-400.22727272727275,47.48407554626465
18_36,"['17_16', '17_37']",1,0.0831674207666461,13.100647874346748,-460.90909090909093,27.549862471493807
18_84,"['15_26', '17_70']",1,0.07805009729575571,13.120558375354532,-473.1818181818182,24.23852998560125
18_43,"['17_24', '17_70']",1,0.07778325628106746,12.620017055858936,-441.1363636363636,36.77747145566073
18_56,"['17_76', '17_52']",1,0.07619996893812482,13.666105557955655,-534.5454545454545,7.050816557624123
18_75,"['17_70', '17_24']",1,0.07390001728586554,12.726089531145629,-403.6363636363636,43.92605972290039
18_54,"['17_88', '17_30']",1,0.07387949598245672,12.833014317077387,-443.1818181818182,38.71669318459251
18_41,"['17_37', '17_83']",1,0.07295365562438552,13.574529970317387,-511.3636363636364,53.396067359230734
18_72,"['15_30', '17_30']",1,0.07255585119780922,12.260655273669842,-406.3636363636364,16.263154723427512
18_86,"['15_26', '17_83']",1,0.07240890645903439,14.030819894477192,-593.8636363636364,19.694219388745047
18_50,"['17_53', '17_76']",1,0.07235710779191612,12.871991266279412,-458.8636363636364,30.39314079284668
18_80,"['17_52', '17_55']",1,0.07175100655457356,13.779298985458434,-586.3636363636364,2.779871280559085
18_6,"['17_20', '17_30']",1,0.07131375348921275,12.820045432816313,-396.1363636363636,65.73260567405008
18_28,"['17_42', '17_53']",1,0.07123255733871653,12.767747749701861,-437.72727272727275,66.23628182844682
18_64,"['17_10', '17_69']",1,0.07014381874413732,13.63311816735677,-529.0909090909091,41.10745586048473
18_59,"['17_70', '17_16']",1,0.07010248427108368,12.969024100381786,-447.27272727272725,14.38856788115068
18_81,"['17_76', '17_21']",1,0.06914613481146847,13.872375563358407,-550.2272727272727,35.26937614787709
18_8,"['16_44', '17_36']",1,0.06888118270125054,13.83701691194213,-576.8181818181819,0.0
18_2,"['15_26', '15_26']",1,0.06842048632339974,14.215924292838814,-619.0909090909091,0.7286727387796749
18_32,"['17_43', '17_52']",1,0.0678840941223238,14.091216306709573,-628.6363636363636,10.920564098791642
18_73,"['17_76', '17_24']",1,0.06785399717105468,13.231072670433365,-455.45454545454544,46.25557726079767
18_38,"['17_36', '16_80']",1,0.06584353600863106,12.88792677591304,-431.59090909090907,55.29666796597567
18_60,"['17_52', '17_42']",1,0.061084928606446307,13.524465081663747,-503.8636363636364,54.018141833218664
18_39,"['16_44', '16_80']",1,0.061043505446098455,12.858553616747686,-497.72727272727275,43.43694565512917
18_37,"['17_31', '17_83']",1,0.060583845616054274,13.784442852624817,-572.7272727272727,11.131544117900459
17_69,"['16_80', '16_66']",1,0.059897801454626025,12.29883861290357,-424.09090909090907,45.69332538951527
18_21,"['17_37', '17_10']",1,0.058431415952827304,13.381410474826437,-480.0,58.588938452980734
18_27,"['17_39', '17_37']",1,0.05810147498071119,13.518074434730538,-515.4545454545455,58.392104235562414
18_51,"['16_80', '17_48']",1,0.05635969171349793,13.383195168418958,-480.0,62.39412775906649
18_33,"['17_36', '17_30']",1,0.05627213705012296,12.311598850696612,-410.45454545454544,25.361841808665883
