cand_id,parents,rank,distance,yield,irr,mulch
2_22,"['1_62', '1_34']",1,inf,13.907043601170146,-570.6818181818181,0.0
2_88,"['1_70', '0_57']",1,inf,13.99521695815988,-614.3181818181819,3.687439029866999
1_21,"['0_92', '0_42']",1,inf,12.518157053733942,-515.4545454545455,6.532812873240221
0_57,"['0_0', '0_1']",1,inf,14.00602110867598,-605.4545454545455,12.192871895703403
2_82,"['0_42', '1_3']",1,inf,12.776527086808164,-460.90909090909093,16.77979360927235
2_47,"['1_37', '1_68']",1,inf,13.571370912481939,-509.3181818181818,54.42427791248668
2_42,"['1_65', '1_37']",1,0.1929885665277531,13.07096965584703,-480.6818181818182,45.59829131039706
0_42,"['0_0', '0_1']",1,0.18254052877899093,12.761771041647695,-503.1818181818182,0.0
1_65,"['0_80', '0_35']",1,0.15733076741455335,12.958812780250241,-465.0,50.81667362559926
2_30,"['1_65', '1_65']",1,0.14676182571307825,12.946585553465763,-465.0,51.164243871515446
2_14,"['0_57', '1_71']",1,0.14473236236138348,13.870648021693057,-603.4090909090909,3.709549194032496
1_71,"['0_57', '0_98']",1,0.1329325373274123,13.776340490350906,-590.4545454545455,0.8848361833529039
2_56,"['1_65', '1_54']",1,0.12588275131784313,13.075452982433179,-471.1363636363636,33.41243648529053
2_38,"['1_72', '0_98']",1,0.11696079551362663,12.883575406374156,-477.95454545454544,0.0
2_7,"['1_65', '0_42']",1,0.1150839437112938,13.206820206498266,-470.45454545454544,30.416273203763094
2_1,"['1_65', '1_69']",1,0.10870217558346532,13.263578745635948,-495.6818181818182,30.631543246182527
2_15,"['1_65', '0_57']",1,0.10800704039893994,13.472372737109747,-545.4545454545455,9.040190967646511
1_80,"['0_95', '0_90']",1,0.10569575574403957,13.71025433014621,-520.9090909090909,39.711667494340375
2_9,"['1_34', '1_66']",1,0.1051661285205173,13.33901523522607,-489.54545454545456,28.543736587871205
2_46,"['0_6', '1_21']",1,0.10416476571614529,13.431795813638892,-535.2272727272727,36.719114390286535
2_18,"['1_65', '1_37']",1,0.09605512672462749,13.49623314779886,-510.6818181818182,42.698274092240766
2_31,"['1_66', '1_72']",1,0.09599110227221352,12.806064815365863,-470.45454545454544,1.4448634792457928
2_49,"['1_69', '1_70']",1,0.08653951576282196,13.914419208497058,-576.8181818181819,12.56357998197729
2_68,"['1_70', '0_35']",1,0.08279727422628931,13.439820272824472,-497.04545454545456,20.649518143046986
2_12,"['1_80', '1_21']",1,0.08113279794763185,13.04993137340116,-485.45454545454544,0.0
2_27,"['0_35', '1_34']",1,0.08019856094192224,13.154412166508076,-477.27272727272725,35.07935159856623
2_43,"['1_65', '1_50']",1,0.07987229040955209,13.191327869506495,-501.1363636363636,1.9514981311830608
2_60,"['0_57', '1_21']",1,0.07814720840144487,13.563621942384106,-573.4090909090909,11.771028800444169
2_78,"['1_80', '0_6']",1,0.07629352158075697,13.938176873659547,-585.6818181818181,3.9054835113612087
2_64,"['0_42', '1_21']",1,0.07287738704139259,12.989931456902328,-512.7272727272727,0.09690459208054976
2_13,"['1_62', '1_65']",1,0.07163615299488976,13.45991124175069,-505.22727272727275,27.069863709536467
2_84,"['1_18', '1_66']",1,0.07032500528764771,13.406598337393394,-484.09090909090907,41.30453742634166
2_75,"['1_80', '0_42']",1,0.06943917999895709,13.326040425376265,-515.4545454545455,6.802690634334629
2_67,"['1_68', '0_57']",1,0.0683860937248296,13.634902328900383,-555.0,5.1302762004462155
2_81,"['1_71', '0_6']",1,0.06693647419150858,13.974339027539571,-572.0454545454545,0.3015094887126576
