cand_id,parents,rank,distance,yield,irr,mulch
0_6,"['0_0', '0_1']",1,inf,13.931240530195897,-569.3181818181819,0.0
0_42,"['0_0', '0_1']",1,inf,12.761771041647695,-503.1818181818182,0.0
0_57,"['0_0', '0_1']",1,inf,14.00602110867598,-605.4545454545455,12.192871895703403
0_35,"['0_0', '0_1']",1,inf,13.096010418961805,-471.8181818181818,31.400743354450572
0_12,"['0_0', '0_1']",1,inf,13.50892449769916,-500.45454545454544,45.84924175522544
0_90,"['0_0', '0_1']",1,0.37057088007109407,13.261356305074639,-472.5,45.46150675686923
0_80,"['0_0', '0_1']",1,0.33079786127932054,13.170291395731557,-486.1363636363636,31.996795654296875
0_92,"['0_0', '0_1']",1,0.27743909769640623,13.682198090112879,-587.0454545454545,5.69465158701959
0_98,"['0_0', '0_1']",1,0.18779186259190303,13.644366250078638,-570.6818181818181,3.4476001154292715
0_54,"['0_0', '0_1']",1,0.17932114213382036,12.878635167085095,-484.77272727272725,0.26951143702238123
0_1,[],1,0.12321225581309964,13.319982537756676,-492.27272727272725,9.067220224575562
0_55,"['0_0', '0_1']",1,0.11907152542227525,13.846150759759555,-565.2272727272727,5.307147689841011
0_58,"['0_0', '0_1']",1,0.11341829795642941,13.547727444356076,-500.45454545454544,22.08807234330611
0_88,"['0_0', '0_1']",1,0.11131251249596107,12.987334659429877,-479.3181818181818,0.0665778788653287
0_3,"['0_0', '0_1']",1,0.1099809227120511,12.956920936282854,-496.3636363636364,26.36049071225253
0_29,"['0_0', '0_1']",1,0.1077823484078646,13.214967759245376,-480.6818181818182,19.966926314614035
0_70,"['0_0', '0_1']",1,0.10696552009952413,12.98383866014808,-489.54545454545456,17.155692133036528
0_76,"['0_0', '0_1']",1,0.09160185624064462,13.876303076308217,-544.0909090909091,25.976716951890424
0_95,"['0_0', '0_1']",1,0.08873624561031684,13.790608075679016,-535.9090909090909,30.008314219388094
0_2,"['0_0', '0_1']",1,0.08539624740825555,13.390444283485369,-499.77272727272725,24.45310740037398
0_78,"['0_0', '0_1']",1,0.0849050717251502,13.07284620361341,-508.6363636363636,0.025810242715207012
0_26,"['0_0', '0_1']",1,0.08157931640885803,13.740145423261628,-534.5454545454545,14.782107483256947
0_72,"['0_0', '0_1']",1,0.07854723875197034,13.346899850179692,-533.1818181818181,0.0
0_67,"['0_0', '0_1']",1,0.07772006812353931,13.682466489059845,-563.8636363636364,11.754429492083462
0_43,"['0_0', '0_1']",1,0.07483226691080512,12.93717142222639,-497.04545454545456,1.001665204086087
0_83,"['0_0', '0_1']",1,0.073846902332176,13.670574702890054,-559.7727272727273,2.858966659415852
0_10,"['0_0', '0_1']",1,0.07339079551963403,13.462794088914722,-508.6363636363636,2.431270631876859
0_4,"['0_0', '0_1']",1,0.06979654537216547,13.604792135630886,-536.5909090909091,15.522469628940929
0_53,"['0_0', '0_1']",1,0.06855739696161492,13.285546313885918,-475.90909090909093,25.984021360223945
0_68,"['0_0', '0_1']",1,0.060791386457069184,13.820054662103393,-555.6818181818181,5.96605986085805
0_0,[],1,0.06027276370421517,13.68772959414285,-546.8181818181819,6.9455201192335645
0_22,"['0_0', '0_1']",1,0.05935681619282802,13.112481594721244,-518.1818181818181,0.03338650952685963
0_48,"['0_0', '0_1']",1,0.057155209526448134,13.183785246611,-486.8181818181818,29.741407321258023
0_15,"['0_0', '0_1']",1,0.05582010910891481,13.538513255061622,-514.7727272727273,13.207905595952814
0_45,"['0_0', '0_1']",1,0.05453494241831167,13.502155749530692,-512.0454545454545,0.0
0_13,"['0_0', '0_1']",1,0.05427979779131682,13.202326809251122,-497.72727272727275,1.5163458043878728
0_9,"['0_0', '0_1']",1,0.0531703797372068,13.16253995670878,-501.8181818181818,0.0
0_49,"['0_0', '0_1']",1,0.05199547194276187,13.302056669009016,-527.7272727272727,0.0
0_59,"['0_0', '0_1']",1,0.05151115779022025,13.282290507156723,-487.5,28.26764691959728
0_86,"['0_0', '0_1']",1,0.05051918877813118,13.448642453855246,-550.2272727272727,5.967354546893727
0_17,"['0_0', '0_1']",1,0.050471597877816264,13.725979926956747,-537.9545454545455,18.7850190075961
0_8,"['0_0', '0_1']",1,0.05039782831590178,13.50591031682818,-520.2272727272727,28.802185535430908
0_47,"['0_0', '0_1']",1,0.04979782942838634,13.717735349963231,-570.6818181818181,7.371363764459437
0_93,"['0_0', '0_1']",1,0.04953582010553345,13.745628050250962,-567.9545454545455,0.0
0_64,"['0_0', '0_1']",1,0.04880394875319082,13.402602203332389,-508.6363636363636,27.992347283796832
0_36,"['0_0', '0_1']",1,0.04755353882753726,13.630816453734683,-561.8181818181819,0.0
0_65,"['0_0', '0_1']",1,0.04455879042850733,13.660208214465445,-556.3636363636364,0.0
0_63,"['0_0', '0_1']",1,0.0440725102386755,13.770039297609763,-549.5454545454545,0.2294846014543013
0_21,"['0_0', '0_1']",1,0.04329574674624495,13.600856683376831,-547.5,2.041206858374856
0_91,"['0_0', '0_1']",1,0.04249450337642615,13.61693882934352,-505.22727272727275,19.289632363752887
0_60,"['0_0', '0_1']",1,0.042021611948474376,13.221755800565488,-501.8181818181818,2.498514487662099
0_79,"['0_0', '0_1']",1,0.04166566473640945,13.569845421987065,-540.6818181818181,8.65585217421705
0_96,"['0_0', '0_1']",1,0.04139711514887866,13.57197720278512,-516.1363636363636,18.370346676219594
0_7,"['0_0', '0_1']",1,0.04119738482108319,13.675550362628604,-546.1363636363636,1.8083506578748876
0_28,"['0_0', '0_1']",1,0.04010283816476097,13.295150053437862,-485.45454545454544,12.907814611088146
0_75,"['0_0', '0_1']",1,0.038545300759934974,13.383510140274199,-516.1363636363636,19.46439153497869
0_69,"['0_0', '0_1']",1,0.03690984956902943,13.77372004682855,-525.0,25.123515692624178
0_81,"['0_0', '0_1']",1,0.03634454391973499,13.33738303098591,-501.8181818181818,25.15353454243053
0_61,"['0_0', '0_1']",1,0.035506464654762024,13.424602594385043,-543.4090909090909,0.0
0_39,"['0_0', '0_1']",1,0.03481512953573921,13.314602217698638,-525.0,0.0
0_41,"['0_0', '0_1']",1,0.03411789249928524,13.079991930674773,-499.09090909090907,0.0
0_44,"['0_0', '0_1']",1,0.03384993064619928,13.402089067564502,-524.3181818181819,18.390268369154498
0_71,"['0_0', '0_1']",1,0.03205841224947373,13.10600475458665,-503.8636363636364,7.926071129061959
0_74,"['0_0', '0_1']",1,0.03186025737502319,13.333540444807216,-516.8181818181819,1.1704783710566433
0_27,"['0_0', '0_1']",1,0.03157658068990664,13.220677664299787,-504.54545454545456,7.96775763685053
