cand_id,parents,rank,distance,yield,irr,mulch
22_64,"['7_20', '7_20']",1,inf,0.017433699647788164,-0.0,-99.9713134765625
0_106,[],1,inf,0.0,-0.0,-99.91720123291016
30_34,"['26_46', '27_74']",1,inf,14.373556960498394,-636.25,-18.883413791656494
20_89,"['6_62', '6_62']",1,inf,11.226327412863716,-0.0,-0.1302274402230978
28_85,"['6_53', '6_53']",1,inf,0.009094212596517095,-21.25,-0.01404532054439187
33_70,"['28_85', '32_33']",1,0.14800912568757835,8.11762984172821,-0.0,-57.76051902770996
33_45,"['30_34', '32_49']",1,0.1410361210276337,14.280465206340754,-512.75,-16.63020486831665
33_36,"['32_18', '32_18']",1,0.12431494513688363,12.810963212888165,-232.5,-37.530498313903806
33_82,"['32_40', '32_74']",1,0.12401999607932365,14.292654996584355,-584.5,-12.25341362953186
33_60,"['32_50', '32_68']",1,0.1058443053037284,0.0,-0.0,-72.37299137115478
33_66,"['32_74', '32_66']",1,0.10230584490444761,13.679639415574167,-372.125,-10.700384330749511
33_75,"['31_7', '32_70']",1,0.0974906802434151,13.924652698973665,-372.25,-45.43484878540039
33_44,"['32_66', '32_1']",1,0.08530843136362883,11.674467967236607,-140.75,-8.21014142036438
33_80,"['32_45', '31_11']",1,0.08117296566622564,0.0,-0.0,-79.39967231750488
33_14,"['32_74', '32_1']",1,0.07230113400619378,12.406763789690416,-244.5,-4.485495293140412
33_37,"['32_70', '32_66']",1,0.07205418589190732,13.304701706978298,-412.0,-2.654142141342163
32_74,"['31_7', '31_74']",1,0.07086264243577377,14.25061368359519,-507.75,-20.472679901123048
33_64,"['32_45', '32_58']",1,0.07029684860317027,0.0,-0.0,-75.64736442565918
33_47,"['22_64', '31_7']",1,0.0695850075475648,0.7601583007397015,-0.0,-87.63533744812011
32_40,"['30_34', '30_34']",1,0.06062351808800606,14.366304087222895,-617.75,-14.934100437164307
33_24,"['32_74', '32_40']",1,0.060286576227870134,14.340317269283535,-598.25,-30.02679615020752
33_7,"['32_1', '32_66']",1,0.058455298086410465,13.247395272163851,-385.0,-4.996154093742371
33_85,"['31_11', '0_106']",1,0.050777076704340424,0.0,-0.0,-91.59019508361817
33_18,"['32_24', '32_24']",1,0.04683714582236733,14.036406560202874,-385.25,-44.38313369750976
33_27,"['30_34', '32_74']",1,0.04661350759540474,14.321063864826737,-584.75,-42.04678821563721
33_72,"['32_81', '32_6']",1,0.04479387383276866,14.101729453981022,-402.5,-6.356041312217712
33_53,"['32_74', '31_89']",1,0.04163072241200033,14.270751504597252,-472.0,-27.08273811340332
33_6,"['32_74', '32_40']",1,0.037810750086837465,14.339846569211085,-625.5,-11.182556056976319
33_20,"['31_55', '32_58']",1,0.032964720435591066,0.0,-0.0,-85.34931030273438
33_61,"['31_8', '32_70']",1,0.03249937799987315,14.207479417181705,-436.0,-9.28638572692871
