cand_id,parents,rank,distance,yield,irr,mulch
38_58,"['22_64', '22_64']",1,inf,0.017433849634210366,-0.0,-99.97298431396484
0_106,[],1,inf,0.0,-0.0,-99.91720123291016
34_42,"['32_40', '32_40']",1,inf,14.377634834652,-616.25,-14.947696542739868
20_89,"['6_62', '6_62']",1,inf,11.226327412863716,-0.0,-0.1302274402230978
37_44,"['35_57', '35_57']",1,inf,0.011388172837417335,-15.25,-0.013057727925479412
38_36,"['37_31', '37_35']",1,0.16477736352090838,0.0,-0.0,-58.956725883483884
38_68,"['37_53', '0_106']",1,0.12126205285931212,0.0,-0.0,-74.99197845458984
38_7,"['37_67', '36_1']",1,0.11190190962234794,11.643986587498617,-216.875,-20.99660873413086
38_4,"['37_88', '37_31']",1,0.11164688877594361,0.0,-0.0,-64.65252285003662
37_57,"['36_56', '36_1']",1,0.07877103219238918,12.529543730844397,-227.625,-16.411218070983885
38_38,"['37_46', '37_55']",1,0.07418545675167648,13.885463008195265,-454.0,-7.264760088920593
38_56,"['37_26', '37_23']",1,0.07132105434181936,14.362874456039842,-594.25,-12.749172592163086
38_37,"['37_57', '37_26']",1,0.06870436118450869,13.628009957635712,-329.0,-9.00638723373413
38_55,"['37_26', '37_23']",1,0.06571924246417657,13.361516763225818,-292.125,-14.015287256240844
38_76,"['34_42', '37_45']",1,0.0641091119414064,13.00699025535098,-295.25,-11.518063592910767
38_64,"['37_35', '37_26']",1,0.05857856208215284,13.104817074705739,-439.5,-2.2846459984779357
38_69,"['37_78', '37_18']",1,0.05657436923919139,14.25520279102813,-554.0,-11.831153869628906
38_14,"['34_42', '37_57']",1,0.04895922214776602,14.185018481454026,-493.75,-34.26721296310425
37_35,"['22_64', '34_41']",1,0.04697100656788217,1.067206942755576,-0.0,-96.11939735412598
38_59,"['37_57', '37_67']",1,0.04627566890101434,14.10682218343421,-431.75,-23.505832386016845
38_50,"['37_18', '37_67']",1,0.044853154037358275,13.974516918194032,-378.75,-18.29448194503784
37_67,"['36_56', '36_70']",1,0.04478025736161533,14.030158159787115,-468.25,-21.673303031921385
38_60,"['37_57', '36_1']",1,0.042911329451556124,13.298769093097027,-303.625,-10.907206439971924
38_54,"['37_78', '37_78']",1,0.038771743744920886,14.173473164317922,-486.75,-14.589893770217895
38_35,"['37_38', '37_31']",1,0.03713991261601714,0.0,-0.0,-40.706819438934325
38_49,"['34_42', '37_26']",1,0.033202604033673894,13.793999584609557,-326.25,-16.247655200958253
38_52,"['37_78', '37_45']",1,0.032831276745859374,13.98492364310648,-466.75,-11.113179874420165
38_32,"['37_31', '37_69']",1,0.032640620799471214,0.0,-0.0,-61.011745834350585
38_30,"['37_45', '37_89']",1,0.032104761384959546,6.472563476695403,-0.0,-5.948863196372986
38_23,"['20_89', '37_57']",1,0.03200879664864975,13.676882496132766,-306.5,-15.24765100479126
38_19,"['37_69', '37_17']",1,0.030967160851688012,0.0,-0.0,-31.619185161590575
38_88,"['37_38', '37_69']",1,0.030828019561788173,0.0,-0.0,-27.70536880493164
38_75,"['0_106', '37_88']",1,0.029652814978427172,0.0,-0.0,-79.0626449584961
38_17,"['37_69', '34_42']",1,0.028211483450910027,0.0,-0.0,-62.219479942321776
38_74,"['37_67', '22_64']",1,0.025060201932805552,0.0,-0.0,-97.32510299682617
38_28,"['37_35', '37_19']",1,0.024560768871827596,0.021715026025584207,-0.0,-93.2541561126709
38_42,"['0_106', '37_88']",1,0.024343949635061268,0.0,-0.0,-91.42625732421875
38_31,"['37_69', '34_42']",1,0.024340183019448583,0.0,-0.0,-63.831763648986815
38_70,"['37_55', '0_106']",1,0.020010071025724892,0.0,-0.0,-94.79913711547852
38_8,"['34_42', '34_42']",1,0.017447366201804503,14.375871267862966,-620.25,-14.234896278381347
38_33,"['34_42', '37_26']",1,0.017016324692596035,13.832420632462767,-385.0,-14.54099793434143
37_89,"['20_89', '36_89']",1,0.014549345980669103,2.377395268457238,-0.0,-5.525468969345093
38_67,"['0_106', '37_26']",1,0.01317271344837277,0.0,-0.0,-98.62441329956054
38_15,"['37_19', '0_106']",1,0.010523176041306969,0.0,-0.0,-99.56240539550781
38_72,"['37_53', '37_35']",1,0.008653827991736446,0.0,-0.0,-94.10940132141113
38_89,"['37_57', '0_106']",1,0.008075496572143416,0.0,-0.0,-98.86530532836915
38_11,"['34_42', '22_64']",1,0.006900123055549729,0.0,-0.0,-94.11919212341309
38_63,"['0_106', '37_69']",1,0.0017687675824108267,0.0,-0.0,-98.83435516357422
38_43,"['0_106', '37_53']",1,0.0006411184292726376,0.0,-0.0,-98.64184646606445
