cand_id,parents,rank,distance,yield,irr,mulch
7_20,"['2_47', '2_47']",1,inf,0.01802923028880618,-0.0,-99.96842193603516
0_106,[],1,inf,0.0,-0.0,-99.91720123291016
12_24,"['11_82', '11_82']",1,inf,14.331828019913138,-763.0,-20.667952728271484
11_73,"['9_87', '10_26']",1,inf,14.269594826519054,-809.5,-1.2066108942031861
6_62,"['5_77', '5_77']",1,inf,11.221920355476696,-0.0,-0.1265491358935833
6_53,"['2_17', '2_17']",1,inf,0.027152575651594867,-16.0,-0.01613055057823658
9_9,"['7_20', '6_62']",1,0.13609665489222963,3.184393889122196,-0.0,-60.93425464630127
12_23,"['11_69', '11_86']",1,0.12467519574120217,12.44696633332812,-285.25,-71.83762550354004
12_26,"['11_82', '11_64']",1,0.09051221542040967,13.418727088909867,-438.75,-28.264693927764892
11_24,"['10_24', '10_44']",1,0.07739561176538995,12.605474599983639,-255.5,-74.23399505615234
12_0,"['11_53', '11_9']",1,0.07442515262917858,13.998449749184683,-537.25,-11.303979349136352
12_21,"['11_16', '11_47']",1,0.07382247126333277,13.162899633539002,-329.375,-29.96077404022217
12_76,"['11_4', '0_106']",1,0.059723336439239584,0.0,-0.0,-66.45590000152588
12_28,"['11_17', '0_106']",1,0.05570811386439298,2.807027283819651,-0.0,-85.1331974029541
12_49,"['11_83', '11_28']",1,0.0553330825591729,12.264591599073743,-359.0,-0.8751544862985611
12_34,"['0_106', '11_47']",1,0.0506204008259679,0.0,-0.0,-67.27266712188721
12_63,"['11_53', '10_72']",1,0.04934125988733082,12.143840550527262,-336.0,-4.156268781423568
12_32,"['11_17', '11_69']",1,0.04825542096268622,13.72155316729704,-518.25,-14.52823314666748
12_83,"['11_82', '11_82']",1,0.047253272837679536,14.321670036486509,-763.25,-20.02377643585205
12_56,"['11_16', '11_73']",1,0.04374346320852153,14.104059000958012,-614.75,-2.3202720522880553
12_48,"['11_19', '11_7']",1,0.041731565766211155,14.031405431626021,-592.25,-11.170895099639893
12_66,"['11_31', '11_53']",1,0.04152837237520382,12.593109902817611,-434.625,-5.252742218971252
11_53,"['10_24', '10_62']",1,0.038817622223863875,12.458807733978489,-339.375,-23.525409787893295
12_37,"['9_9', '0_106']",1,0.03727847000860498,0.0,-0.0,-79.79846458435058
12_89,"['11_31', '11_71']",1,0.0366831813165128,14.197527239513139,-667.25,-5.0084120512008665
11_82,"['7_41', '7_41']",1,0.03450393416252431,14.331612834934111,-764.75,-20.622203063964843
12_20,"['11_47', '11_64']",1,0.03041958771829703,14.09899928428791,-631.125,-1.0435585677623749
12_71,"['11_64', '11_7']",1,0.029287215473493507,14.006342971990216,-528.5,-20.465260696411132
12_78,"['11_7', '11_7']",1,0.023919617395232563,13.766356228642405,-535.5,-2.057799345254898
12_50,"['11_82', '0_106']",1,0.02354916833155681,0.0,-0.0,-81.79742889404297
12_65,"['11_8', '0_106']",1,0.022528845123709288,0.0,-0.0,-82.15225791931152
12_73,"['11_64', '11_7']",1,0.020521168334391965,14.189158279449211,-748.25,-1.6753650903701782
12_77,"['11_26', '11_4']",1,0.014972501608845097,14.282900081224682,-757.25,-2.1331467270851134
12_64,"['11_82', '11_82']",1,0.012269445542841002,14.325856597937598,-755.5,-20.631167030334474
12_62,"['11_63', '0_106']",1,0.0114717396401264,0.0,-0.0,-98.9294261932373
12_51,"['7_20', '11_9']",1,0.008171569746325732,0.0,-0.0,-66.77800045013427
12_74,"['6_62', '6_62']",1,0.004408572430791796,11.221633026616173,-0.0,-0.11868401765823364
12_69,"['6_62', '11_64']",2,0.15058372060173786,5.1802199171394,-48.375,-30.191830015182497
12_41,"['11_8', '11_7']",2,0.1372229669195386,9.417222861914592,-181.875,-6.263421559333802
12_29,"['11_53', '6_62']",2,0.10268533736825346,7.347747436051951,-163.0,-5.775910991430282
12_35,"['7_20', '6_62']",2,0.09900255471479523,6.3787849658698565,-95.625,-1.9203921526670455
12_80,"['11_7', '11_24']",2,0.09451523341752337,6.8403351343502035,-116.25,-11.379821634292602
12_8,"['11_73', '11_47']",2,0.08988511529172057,14.189499480515057,-733.25,-16.257852602005006
12_40,"['9_9', '11_47']",2,0.0867845072681081,1.5789272350951478,-25.5,-57.168565559387204
12_59,"['11_53', '7_20']",2,0.0797404780317337,0.3773512577540069,-22.5,-90.75249061584472
12_6,"['10_72', '11_53']",2,0.07736097708419326,9.873324745500206,-240.75,-3.0925708174705506
12_12,"['6_53', '11_71']",2,0.07721626313893479,2.3160717128925987,-233.5,-0.3585656128823757
12_88,"['9_9', '11_8']",2,0.07533755520681026,1.7432408022601358,-40.875,-42.554672718048096
