cand_id,parents,rank,distance,yield,irr,mulch
22_64,"['7_20', '7_20']",1,inf,0.017433699647788164,-0.0,-99.9713134765625
0_106,[],1,inf,0.0,-0.0,-99.91720123291016
18_15,"['16_31', '16_31']",1,inf,14.354905108796988,-771.5,-19.705464553833007
20_89,"['6_62', '6_62']",1,inf,11.226327412863716,-0.0,-0.1302274402230978
6_53,"['2_17', '2_17']",1,inf,0.027152575651594867,-16.0,-0.01613055057823658
22_5,"['18_15', '21_86']",1,0.14385989930318974,12.485482795637042,-397.0,-5.987632703781128
22_89,"['19_73', '21_37']",1,0.10379779350403977,13.363164601149226,-445.5,-23.620490169525148
22_33,"['21_33', '20_21']",1,0.1012389491802177,12.450830273629384,-252.25,-12.062798070907593
21_86,"['20_37', '20_54']",1,0.09762283829516162,12.709192392641526,-403.75,-5.164426124095916
22_16,"['21_86', '19_73']",1,0.09094618241898085,13.704399324266996,-528.0,-2.639256513118744
22_55,"['21_86', '21_3']",1,0.0844259378726161,14.198398696164594,-578.75,-13.735721635818482
22_8,"['21_3', '21_80']",1,0.06816649487652399,14.258767988274723,-559.25,-32.718099403381345
22_60,"['21_25', '21_38']",1,0.06559082991288424,11.432683728658969,-205.5,-64.4028673171997
22_12,"['0_106', '21_37']",1,0.06086382142076018,0.0,-0.0,-88.55407180786133
22_80,"['0_106', '6_53']",1,0.06013526538055526,0.0,-0.0,-72.49572219848633
22_3,"['21_37', '21_80']",1,0.05761839125633919,14.204021177479982,-554.5,-35.905846214294435
21_84,"['20_22', '20_59']",1,0.053761935178747174,0.0,-0.0,-47.24960355758667
22_76,"['21_41', '18_15']",1,0.04704790209452205,14.281578141207552,-713.0,-3.5454866170883177
22_4,"['0_106', '21_7']",1,0.01739401451301684,0.0,-0.0,-92.43210182189941
22_34,"['21_43', '21_3']",1,0.017372514098896653,14.30147898953695,-605.75,-3.8311594843864443
22_42,"['0_106', '21_23']",1,0.01679823511198499,0.0,-0.0,-93.30362586975097
22_28,"['21_89', '21_25']",1,0.01654469970138507,0.0,-0.0,-94.35415763854981
22_19,"['0_106', '21_43']",1,0.016001685952769164,0.0,-0.0,-90.02533760070801
22_46,"['19_73', '0_106']",1,0.014524671306371504,0.0,-0.0,-97.35944480895996
22_88,"['0_106', '21_43']",1,0.014036006421825686,0.0,-0.0,-94.9573543548584
22_51,"['21_84', '21_89']",1,0.01332729629902202,0.0,-0.0,-96.97778625488282
22_78,"['0_106', '21_89']",1,0.011282316230675863,0.0,-0.0,-99.46763801574707
22_86,"['19_73', '7_20']",1,0.009003161387829084,0.0,-0.0,-95.65315284729004
22_72,"['21_3', '21_21']",1,0.008149189322344444,14.27494621240957,-660.0,-3.799589514732361
22_32,"['21_21', '0_106']",1,0.007832928671813493,0.0,-0.0,-90.26929054260253
