cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
14_26,"['12_56', '12_36']",1,inf,13.296002977759755,-341.9752960205078,13.380540505751883,444.3882751464844,11.474348117493633,120.0,14.498252269577714,444.7447204589844,13.830871018215793,358.7681884765625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
19_84,"['18_83', '18_68']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
19_87,"['18_17', '14_26']",1,0.14632984073734734,13.037169037264235,-317.49224853515625,13.08705430897641,438.1891784667969,11.40585903062945,60.0,13.826256202708867,438.60888671875,13.829506606742209,333.1709289550781
19_19,"['18_11', '18_68']",1,0.122190884928555,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
19_79,"['18_21', '18_72']",1,0.11492317124972684,9.324830171176814,-93.92123317718506,1.2558286055381003,33.69694900512695,11.326847942286435,0.0,11.103821657686177,38.70130157470703,13.612822479196543,303.28668212890625
19_52,"['18_89', '18_36']",1,0.10521172446466745,9.89844213852124,-100.38406372070312,5.8172380278024525,175.96080017089844,11.326847942286435,0.0,11.482675136505325,90.0,10.967007447490746,135.57545471191406
19_23,"['18_19', '18_50']",1,0.09317755453934873,12.332648846222824,-198.03102111816406,12.462018484904627,401.52886962890625,11.326847942286435,0.0,11.607582023156853,105.0,13.934146934543387,285.59521484375
19_75,"['18_50', '18_26']",1,0.09214952548154062,10.465459306177387,-121.80690383911133,8.08843818954466,249.0611114501953,11.326847942286435,0.0,11.552657307897954,90.0,10.893893784980495,148.16650390625
18_50,"['14_26', '16_21']",1,0.0858169331269236,12.584534532579672,-262.37227630615234,12.422398713028304,415.2381896972656,11.416588940532728,15.0,12.435276236523116,285.0,14.063874240234542,334.25091552734375
19_42,"['18_52', '18_39']",1,0.07065697707041681,8.918838938597665,-68.47885131835938,0.6172694407469668,0.0,11.326847942286435,0.0,10.153065078008856,15.0,13.5781732933484,258.9154052734375
