cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
9_43,"['6_42', '6_62']",1,inf,13.285045114683715,-330.03282165527344,13.039475579285833,442.2933044433594,11.474348117493633,105.0,14.565421219493885,442.8491516113281,14.060935542461506,329.98883056640625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
10_85,"['9_42', '9_46']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
9_31,"['8_71', '8_75']",1,0.19304843301767285,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
10_79,"['0_0', '9_28']",1,0.13549488088542097,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
9_27,"['8_38', '8_49']",1,0.12813285396483193,11.577843424881864,-158.1027069091797,9.731561598687106,266.13519287109375,11.326847942286435,0.0,11.467025884045292,75.0,13.785938274508622,291.275634765625
8_55,"['6_10', '7_83']",1,0.12526050188464327,11.254645616231482,-139.41554260253906,9.204935915573097,250.16641235351562,11.326847942286435,0.0,11.381777845793517,75.0,13.10502076127288,232.49575805664062
10_62,"['9_84', '8_55']",1,0.11542817834943742,9.92276924867538,-103.16238021850586,5.320592029483581,179.6396942138672,11.326847942286435,0.0,11.108514295814974,60.0,11.935122727116525,173.00982666015625
10_17,"['9_1', '9_46']",1,0.10863567171441478,9.285935881408827,-102.10449600219727,3.7304813191223367,157.32470703125,11.326847942286435,0.0,11.590662709204667,90.0,10.49575155502187,161.09327697753906
10_67,"['9_2', '9_64']",1,0.09143337793880943,7.0915256397782525,-6.237118721008301,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.367195460985563,24.948474884033203
10_29,"['9_42', '9_60']",1,0.09076676676031954,10.116045493592328,-112.5,7.633035395284012,240.0,11.326847942286435,0.0,10.540821181446676,30.0,10.963477455352194,180.0
10_65,"['9_18', '9_64']",1,0.07905037915815813,12.125027814535521,-222.6242904663086,10.697549432893855,293.9448547363281,11.326847942286435,0.0,12.485937602584173,270.0,13.989776280377622,326.55230712890625
10_37,"['9_60', '9_84']",1,0.07610553973094383,12.396973542544938,-235.91791915893555,13.338931078887061,439.7486572265625,11.326847942286435,0.0,12.804457824734039,300.0,12.117657324272217,203.9230194091797
10_55,"['9_43', '9_60']",1,0.07490811674628722,13.249858843685983,-317.70821380615234,12.953516967571424,442.7071533203125,11.474348117493633,75.0,14.576264800754402,442.8474426269531,13.995305488924473,310.27825927734375
9_84,"['8_26', '8_29']",1,0.07125714892868242,11.618001653137858,-181.44643783569336,11.41321811617676,409.7450256347656,11.326847942286435,0.0,11.54382306586324,105.0,12.188117488224998,211.0407257080078
10_49,"['9_69', '9_69']",1,0.06723062860786323,9.12630368005954,-97.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.573691488617486,45.0,13.987405848587272,345.0
10_73,"['8_20', '9_40']",1,0.0645306439719705,12.481343480702204,-246.3928451538086,12.33402740781384,400.5713806152344,11.326847942286435,0.0,12.505096169457035,225.0,13.759402403251505,360.0
10_86,"['9_42', '8_29']",1,0.057137411566216156,10.601626122662523,-122.2370376586914,8.82096606196221,219.21153259277344,11.326847942286435,0.0,11.710546890660162,120.0,10.548143595741289,149.7366180419922
10_45,"['9_45', '0_0']",1,0.05653060415983616,7.26641321281224,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.066745753121514,45.0
10_74,"['9_60', '9_64']",1,0.052239868774053816,12.123584958795135,-203.75251007080078,12.20331698560192,379.7001037597656,11.326847942286435,0.0,10.980821425559084,45.0,13.983353481733106,390.3099365234375
10_0,"['9_2', '9_27']",1,0.050736495454925784,8.30765259031141,-45.866761207580566,2.174017030031767,63.467044830322266,11.326847942286435,0.0,10.677101285751839,30.0,9.052644103175597,90.0
10_51,"['9_60', '9_43']",1,0.04042407620153762,13.127400137875934,-303.2431335449219,13.064426604732443,429.4659729003906,11.416588940532728,30.0,13.987267922267153,431.05145263671875,14.041317083971418,322.4551086425781
10_5,"['9_27', '9_64']",1,0.04018961942300146,9.020348571621039,-74.23053669929504,0.7490953416488799,13.270737648010254,11.326847942286435,0.0,10.460047015910016,16.630016326904297,13.545403986638826,267.0213928222656
10_71,"['9_40', '8_20']",1,0.03862181975496248,11.714757919861665,-186.90060424804688,10.53491392870983,312.6024169921875,11.326847942286435,0.0,11.657485868607568,120.0,13.339783939842821,315.0
10_54,"['9_28', '9_18']",1,0.03838479247024486,13.024059325595212,-288.0460739135742,12.876967972760132,427.5728759765625,11.40585903062945,15.0,14.023391484834105,432.8170471191406,13.79001881415716,276.79437255859375
10_76,"['9_60', '9_42']",1,0.03595867833386371,8.438334001864693,-52.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.338576651415915,15.0,11.470641973009455,195.0
10_59,"['9_42', '6_41']",1,0.03281705535793529,7.923870859673755,-26.952056884765625,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.696576340567574,107.8082275390625
10_26,"['0_0', '9_84']",1,0.03213676652893096,7.506358747694481,-22.44718360900879,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.02652789265048,89.78873443603516
