cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
50_89,"['47_70', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
50_67,"['49_55', '0_0']",1,0.1365884838427784,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
49_48,"['48_76', '48_84']",1,0.13087818670735157,13.04322162500333,-296.41346740722656,12.533608006897518,419.18914794921875,11.463070491498813,45.0,14.403649512175189,390.0,13.7725584894418,331.4647216796875
50_71,"['49_60', '49_33']",1,0.11047694725292972,9.93015026391164,-106.75913619995117,6.004357959776112,178.5916748046875,11.326847942286435,0.0,11.607582023156853,105.0,10.781813130427162,143.4448699951172
50_87,"['49_79', '33_42']",1,0.11023827159715802,13.268839238304006,-328.69493865966797,13.321724472010866,442.24493408203125,11.471756186056115,90.0,14.499236628166509,442.13641357421875,13.782639666982531,340.3984069824219
50_21,"['49_3', '49_25']",1,0.09240808279021709,10.84635724388422,-121.07388305664062,10.783701197305,302.9919128417969,11.326847942286435,0.0,10.924603889237954,45.0,10.350275946707496,136.30361938476562
50_29,"['49_60', '49_25']",1,0.08402702637064231,9.219998378410768,-91.46270370483398,3.3324169563301074,110.58053588867188,11.326847942286435,0.0,11.670061013036277,106.56240844726562,10.550667601990257,148.70787048339844
50_76,"['49_1', '49_48']",1,0.0831980270835536,12.458640351151292,-218.03020095825195,11.946729166448936,396.88812255859375,11.326847942286435,0.0,13.471115814727986,240.0,13.089868481141812,235.23268127441406
50_54,"['40_40', '49_3']",1,0.08207204614618407,8.660369504236613,-57.99661636352539,0.7496564821766482,15.0,11.326847942286435,0.0,10.80495788823679,45.0,11.760015704246573,171.98646545410156
50_5,"['33_42', '49_25']",1,0.07796003105136635,11.313361123576453,-139.54401016235352,10.788665027000999,311.42242431640625,11.326847942286435,0.0,10.0916999297794,15.0,13.04623159523898,231.7536163330078
50_19,"['49_33', '49_3']",1,0.0700789711274544,11.842191884216163,-174.5362319946289,10.858231623048427,305.969482421875,11.326847942286435,0.0,11.883112321436968,150.0,13.300575650092828,242.17544555664062
