cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
25_63,"['20_81', '20_81']",1,inf,13.302523437123078,-344.2677536010742,13.397839687689107,444.8545837402344,11.474348117493633,120.0,14.498252269577714,445.1094970703125,13.839653673731863,367.10693359375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_88,"['27_89', '27_8']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_69,"['19_19', '27_75']",1,0.16865097582674482,9.576980675098888,-104.2509765625,4.656922045666392,168.55247497558594,11.326847942286435,0.0,10.684633551952352,60.0,11.639519160490371,188.45143127441406
28_32,"['27_76', '19_19']",1,0.1354434659688163,9.131230452355277,-92.04200744628906,0.7496564821766482,15.0,11.326847942286435,0.0,10.737596949664702,45.0,13.710820435293323,308.16802978515625
28_56,"['0_0', '27_89']",1,0.13518694268649786,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
19_19,"['18_11', '18_68']",1,0.13518694268649786,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
28_61,"['27_46', '27_20']",1,0.12184020892731989,10.966859196934262,-150.78134536743164,9.687163430997568,244.53305053710938,11.326847942286435,0.0,12.477186410607468,210.0,10.37623900384558,148.5923309326172
28_76,"['27_32', '19_19']",1,0.09484159351385012,10.621127911911145,-131.25,11.047861595383706,345.0,11.326847942286435,0.0,11.586195582978192,105.0,8.523606526996248,75.0
28_73,"['27_48', '27_5']",1,0.09316487893446397,12.149568647076228,-223.54415893554688,11.486612851877238,373.1376953125,11.326847942286435,0.0,11.721446099782469,195.0,14.063367694358769,326.0389404296875
28_62,"['25_63', '27_48']",1,0.08798725080937495,12.942969851053713,-304.7216262817383,13.18587095964476,437.0157165527344,11.326847942286435,75.0,13.515876835119299,420.0,13.743283667164357,286.87078857421875
28_53,"['27_19', '27_17']",1,0.08613225906062351,8.954497337665389,-83.72229766845703,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,13.782172037848754,319.8891906738281
28_60,"['27_16', '27_16']",1,0.07906304331561934,10.187741980601343,-112.28892135620117,6.528842630457667,220.35733032226562,11.326847942286435,0.0,10.80495788823679,45.0,12.090319461424478,183.79835510253906
28_50,"['27_5', '27_32']",1,0.07591976832693945,12.819055148924715,-265.15593338012695,12.733449123713056,428.26763916015625,11.326847942286435,0.0,13.774948305746644,390.0,13.440975223952716,242.35609436035156
27_48,"['26_32', '26_84']",1,0.0732085895530782,11.650507413055815,-161.0322608947754,10.45636737150695,287.4488220214844,11.326847942286435,0.0,11.628888865002807,105.0,13.189925473427069,251.6802215576172
28_39,"['27_32', '27_5']",1,0.06542520187976589,13.187843634334087,-321.6247863769531,12.953775689883514,444.574462890625,11.47434267971905,105.0,14.529074016874661,444.6225280761719,13.794182150859125,292.3021545410156
28_58,"['19_19', '27_20']",1,0.06378611862217853,8.870646214973783,-63.75,5.389085570057286,180.0,11.326847942286435,0.0,10.388159574220497,15.0,8.378491773330916,60.0
28_16,"['27_43', '27_66']",1,0.060145692107731345,6.98727776787948,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.950203973390473,30.0
28_75,"['27_32', '27_32']",1,0.05700517908189781,12.499716415880417,-246.31305694580078,12.800310645409093,428.792724609375,11.326847942286435,0.0,13.699679727675857,375.0,12.172027348150289,181.45950317382812
28_1,"['27_5', '27_89']",1,0.05438546546969647,7.816820802111337,-26.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.2683761103179,105.0
28_55,"['27_43', '27_32']",1,0.05322096580868882,7.195795980494022,-9.739941596984863,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.784276823848645,38.95976638793945
27_32,"['26_50', '26_37']",1,0.04635077001577046,12.584947410457339,-253.7975730895996,12.963498872946756,429.6474609375,11.326847942286435,0.0,13.699679727675857,390.0,12.349763098920308,195.54283142089844
28_37,"['27_32', '0_0']",1,0.04145953674993494,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
28_23,"['27_42', '27_36']",1,0.03469259080421279,10.102766860107698,-108.69057083129883,7.244344037892593,201.09153747558594,11.326847942286435,0.0,11.607582023156853,105.0,10.232293437094908,128.67074584960938
28_42,"['0_0', '26_37']",1,0.03227065335161626,8.222123340046535,-44.255863189697266,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.88958626205869,177.02345275878906
28_40,"['27_8', '27_89']",1,0.029443059876002292,8.004712116450328,-32.89024353027344,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.01994136767387,131.56097412109375
28_64,"['25_2', '27_43']",1,0.028462970398184906,8.705633215798798,-52.38917541503906,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.823625765067742,209.55670166015625
28_8,"['0_0', '27_50']",1,0.026065135070959988,7.677581837130399,-22.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.711420250394148,90.0
28_28,"['27_19', '25_63']",1,0.02579693697704856,13.261177163230823,-325.71891021728516,13.246558334140744,443.2665100097656,11.471756186056115,60.0,14.501755455574244,435.0,13.824638677152185,364.609130859375
28_30,"['27_73', '27_8']",1,0.0253425115648514,8.46852973772184,-48.123538970947266,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.87521185275991,192.49415588378906
28_11,"['27_20', '27_42']",1,0.022207043573708056,7.495516196504538,-15.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.9831576878907065,60.0
28_36,"['27_36', '19_19']",1,0.015983006547368818,8.162958817707903,-33.37965393066406,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.652928172704167,133.51861572265625
28_63,"['27_66', '27_8']",1,0.01493369738807377,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
27_8,"['26_79', '26_4']",1,0.014466109515097773,5.62117143528507,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,0.4488684283274773,0.0
28_10,"['27_46', '27_8']",1,0.01415018945596571,7.5161101112546795,-20.2017879486084,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.065533346891273,80.8071517944336
28_47,"['27_8', '27_0']",1,0.01345947670184823,8.213614178183029,-35.39208221435547,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.855549614604673,141.56832885742188
28_13,"['26_37', '25_63']",1,0.011798745353438106,13.27864167579915,-330.4493408203125,13.198629809870054,444.3959655761719,11.474348117493633,120.0,14.53721066645843,445.1536560058594,13.904378109374482,312.24774169921875
28_18,"['27_5', '0_0']",1,0.009564783930658433,8.577848884773172,-48.534549713134766,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.312488440965241,194.13819885253906
28_7,"['26_1', '27_8']",1,0.007381412268047287,7.635464555201439,-20.270055770874023,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.542951122678309,81.0802230834961
28_4,"['0_0', '26_37']",1,0.007268065895453113,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
28_57,"['19_19', '27_46']",1,0.002238295587142618,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
28_26,"['27_46', '27_8']",1,0.002238295587142618,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
28_41,"['26_1', '27_89']",1,0.0,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
27_89,"['19_19', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_5,"['25_8', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_19,"['19_19', '27_48']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_24,"['27_8', '27_89']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_27,"['27_8', '27_89']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_29,"['0_0', '27_16']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_34,"['27_66', '27_89']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_43,"['27_8', '25_2']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_44,"['25_2', '27_42']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
28_46,"['27_48', '27_89']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
