cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
6_42,"['0_44', '0_44']",1,inf,13.240041375738334,-334.37005615234375,12.92072402498596,432.8247985839844,11.474338102229725,105.0,14.52707285054217,431.6810607910156,14.038030525195481,367.974365234375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
6_83,"['5_60', '5_88']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
6_41,"['4_35', '0_0']",1,0.18423297200913488,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
6_70,"['5_12', '0_0']",1,0.17575232716075814,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
6_62,"['5_89', '4_27']",1,0.1217860711482023,13.13223241039536,-295.48531341552734,13.016439024197762,422.5164489746094,11.469368173167476,45.0,14.264389772236596,405.0,13.778732671979602,309.4248046875
6_10,"['4_27', '4_35']",1,0.11518273607163866,12.180668348774056,-195.24291229248047,11.644056784176428,324.4972839355469,11.326847942286435,0.0,11.838241359072411,150.0,13.913527309560946,306.474365234375
5_4,"['0_44', '4_82']",1,0.09547417480982981,10.434791810008605,-150.0,5.424777618497204,180.0,11.326847942286435,0.0,11.383124436335198,75.0,13.60441724291558,345.0
5_68,"['4_27', '3_68']",1,0.08958280568403844,12.790349554950092,-269.3285598754883,12.414406057692394,391.19378662109375,11.470535317798932,60.0,13.219996816656497,300.0,14.056460027652543,326.1204528808594
6_76,"['5_20', '4_35']",1,0.08861290723227586,11.203532329023204,-152.94355010986328,8.961488029737652,236.77420043945312,11.326847942286435,0.0,11.775235842839544,135.0,12.750557501229187,240.0
6_24,"['5_26', '5_26']",1,0.08403397186041284,11.922361740127759,-170.51288986206055,12.364591891541327,396.1285705566406,11.326847942286435,0.0,10.715470966549724,45.0,13.28253616013355,240.92298889160156
6_13,"['5_62', '0_44']",1,0.07450803690594646,9.891310259830929,-123.45524978637695,3.27352486890111,124.99705505371094,11.326847942286435,0.0,11.237909252320684,75.0,13.726958975815489,293.8239440917969
6_86,"['5_82', '4_78']",1,0.07202234571808838,9.24778315231475,-83.08931732177734,1.8595105505308094,62.642295837402344,11.326847942286435,0.0,11.285087099353113,44.71497344970703,12.519687017088641,225.0
6_22,"['5_26', '5_68']",1,0.058526984205120786,12.664335319643756,-220.8634033203125,12.839549789344801,408.0036315917969,11.326847942286435,0.0,12.876958047256759,195.0,13.613985499687034,280.4499816894531
6_45,"['4_78', '5_23']",1,0.05608185742006577,7.684436178186549,-22.488632202148438,0.6172694407469668,0.0,11.326847942286435,0.0,10.297560536440868,15.0,8.496066793271925,74.95452880859375
6_55,"['5_62', '5_12']",1,0.05365324417344235,7.3079080786096355,-16.501953125,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.232725216311095,66.0078125
6_52,"['5_20', '5_84']",1,0.05249607638624137,9.819362172860242,-109.63546180725098,3.358632827512629,120.4456558227539,11.326847942286435,0.0,11.1290725848697,60.0,13.462895336772206,258.09619140625
5_12,"['4_51', '4_34']",1,0.049961192757056,9.59998712557685,-102.32504844665527,3.0554989855664996,109.3001937866211,11.326847942286435,0.0,10.388159574220497,15.0,13.62944200023397,285.0
6_38,"['5_49', '5_35']",1,0.048793344140864586,12.733032646834523,-230.53093719482422,12.749634434382196,414.1525573730469,11.326847942286435,0.0,12.871220140876442,195.0,13.98442806979303,312.97119140625
6_8,"['5_60', '5_60']",1,0.0399828858574026,7.043302904054519,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.174304518090631,30.0
6_78,"['5_23', '5_82']",1,0.03980660115124893,7.963913172725446,-27.33424997329712,0.6800970186311224,9.625085830688477,11.326847942286435,0.0,10.054789715094044,0.0,9.793918014890181,99.7119140625
