cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
0_44,"['0_1', '0_0']",1,inf,13.228472481559095,-333.48492431640625,12.871397602804054,431.3929748535156,11.474338102229725,105.0,14.526705036575692,430.1881103515625,14.04144918462691,367.3586120605469
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
5_62,"['0_0', '4_76']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
5_23,"['4_72', '4_39']",1,0.14854305451417674,9.76166913281582,-122.15581893920898,4.471763386321256,211.7899932861328,11.326847942286435,0.0,12.260379002086989,120.0,10.987686200568602,156.83328247070312
5_33,"['4_81', '4_73']",1,0.1125721495252928,10.886468522229807,-166.80777740478516,10.906675539601666,397.2311096191406,11.326847942286435,0.0,11.719222199631805,150.0,9.593128407399329,120.0
5_4,"['0_44', '4_82']",1,0.10735678522570405,10.434791810008605,-150.0,5.424777618497204,180.0,11.326847942286435,0.0,11.383124436335198,75.0,13.60441724291558,345.0
5_49,"['4_16', '4_39']",1,0.10197510461420814,13.086683022583884,-308.74786376953125,13.217124065430461,430.76123046875,11.38321392740584,60.0,13.817690377006112,430.7772521972656,13.928703720493118,313.4529724121094
5_12,"['4_51', '4_34']",1,0.09504385382329442,9.59998712557685,-102.32504844665527,3.0554989855664996,109.3001937866211,11.326847942286435,0.0,10.388159574220497,15.0,13.62944200023397,285.0
5_89,"['0_44', '4_27']",1,0.0839302132483444,13.164781199959597,-326.7747116088867,12.634101732063565,428.47216796875,11.474338102229725,105.0,14.480466881492415,427.6551208496094,14.070218084052684,345.9715576171875
5_68,"['4_27', '3_68']",1,0.07710521498640927,12.790349554950092,-269.3285598754883,12.414406057692394,391.19378662109375,11.470535317798932,60.0,13.219996816656497,300.0,14.056460027652543,326.1204528808594
4_35,"['3_55', '3_6']",1,0.07521398565490234,9.137395576185638,-86.25,0.6172694407469668,0.0,11.326847942286435,0.0,11.496283257658554,90.0,13.109181664050597,255.0
4_78,"['0_0', '3_38']",1,0.06657541118428274,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
4_27,"['3_9', '0_44']",1,0.058594816687982,12.657447046972305,-246.24726104736328,11.894593098097163,378.8197021484375,11.40585903062945,15.0,13.454357054971272,270.0,13.874979004191331,321.1693420410156
5_26,"['4_32', '4_46']",1,0.04718422451139457,11.910818300082132,-168.2837257385254,12.35867442094684,392.5225830078125,11.326847942286435,0.0,10.785354260693877,45.0,13.172396576401376,235.61231994628906
5_88,"['4_35', '0_0']",1,0.046966677821436244,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
5_84,"['4_78', '4_26']",1,0.04302359788711081,7.36833154346232,-15.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.474419075721833,60.0
5_82,"['0_0', '4_35']",1,0.042730202798851105,8.577884046154404,-48.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.312629086490167,195.0
