cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
14_26,"['12_56', '12_36']",1,inf,13.296002977759755,-341.9752960205078,13.380540505751883,444.3882751464844,11.474348117493633,120.0,14.498252269577714,444.7447204589844,13.830871018215793,358.7681884765625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
18_83,"['0_0', '17_51']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
18_86,"['17_2', '17_13']",1,0.2214725005611061,12.1049723999134,-236.83038711547852,9.648566374563796,328.4457092285156,11.326847942286435,0.0,13.968007834735058,367.7991943359375,13.476467448068314,251.07664489746094
18_39,"['17_13', '17_27']",1,0.19215414672484477,11.882179680327111,-189.0723419189453,11.298902791268866,386.4521179199219,11.326847942286435,0.0,11.90113224734545,135.0,13.001835740407694,234.83724975585938
18_50,"['14_26', '16_21']",1,0.12433227792236619,12.584534532579672,-262.37227630615234,12.422398713028304,415.2381896972656,11.416588940532728,15.0,12.435276236523116,285.0,14.063874240234542,334.25091552734375
18_60,"['17_35', '14_26']",1,0.11337861286295674,9.085118114697712,-85.580322265625,0.7496564821766482,15.0,11.326847942286435,0.0,10.875972039244026,45.0,13.387995995083743,282.3212890625
18_68,"['17_27', '17_44']",1,0.08951257276939202,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
18_35,"['14_26', '17_2']",1,0.07928058116363354,12.9633933715068,-278.2672119140625,12.951209206421193,426.1585998535156,11.326847942286435,0.0,13.77217911810938,330.0,13.803337219210189,356.9102478027344
18_81,"['17_1', '17_13']",1,0.07697078103519402,9.939765483098395,-110.8469123840332,6.820237045384976,234.78419494628906,11.326847942286435,0.0,10.785354260693877,45.0,10.826622684028285,163.60345458984375
18_89,"['17_27', '17_51']",1,0.07129599051208721,9.705668523795598,-96.3941879272461,6.482767043134223,188.49551391601562,11.326847942286435,0.0,11.496283257658554,90.0,9.516775852103176,107.08123779296875
