cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
29_59,"['28_28', '25_63']",1,inf,13.307596676019951,-330.6700973510742,13.401600370341379,444.2550964355469,11.474127799593283,60.0,14.501494228779242,444.7125549316406,13.8531643053659,373.7127380371094
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_88,"['28_58', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_82,"['28_56', '28_60']",1,0.13509782280618246,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
19_19,"['18_11', '18_68']",1,0.13509782280618246,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
29_8,"['28_69', '28_1']",1,0.13177418672171679,12.004420098236057,-197.64717864990234,11.012942930783943,326.1822814941406,11.326847942286435,0.0,11.811285837853443,150.0,13.866603682020415,314.40643310546875
28_69,"['19_19', '27_75']",1,0.12713953146584558,9.576980675098888,-104.2509765625,4.656922045666392,168.55247497558594,11.326847942286435,0.0,10.684633551952352,60.0,11.639519160490371,188.45143127441406
29_4,"['28_60', '28_60']",1,0.09567718387732567,10.158542528885768,-111.69208908081055,6.617407280473043,224.39268493652344,11.326847942286435,0.0,10.80495788823679,45.0,11.884957004546806,177.37567138671875
29_64,"['19_19', '28_76']",1,0.08106311569899582,10.93034503869155,-127.73605346679688,10.185278044841153,285.9442138671875,11.326847942286435,0.0,11.46892316351549,90.0,10.740331004123119,135.0
29_30,"['28_32', '28_32']",1,0.07997153888382341,9.1949999540739,-96.03424835205078,0.9698889733916677,30.0,11.326847942286435,0.0,10.780095037278564,45.0,13.703167863338933,309.1369934082031
29_5,"['28_58', '28_58']",1,0.07708576926296651,9.03606793310593,-78.75,5.790557338908484,225.0,11.326847942286435,0.0,10.648374677897882,30.0,8.378491773330916,60.0
29_73,"['28_39', '28_53']",1,0.06565794001551263,12.266210319933617,-225.686767578125,12.53571824419564,433.6072082519531,11.326847942286435,15.0,11.914255220999792,210.0,13.288019872252598,244.13986206054688
29_49,"['28_53', '27_48']",1,0.06537299540808884,11.552041690726336,-159.52285766601562,10.839290585392169,312.1883239746094,11.326847942286435,0.0,11.5277907308745,105.0,12.514237504352238,220.90310668945312
28_61,"['27_46', '27_20']",1,0.05903922657067864,10.966859196934262,-150.78134536743164,9.687163430997568,244.53305053710938,11.326847942286435,0.0,12.477186410607468,210.0,10.37623900384558,148.5923309326172
29_50,"['28_60', '28_50']",1,0.05575894048829049,8.854353920368732,-67.21924209594727,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,30.0,13.381598368662125,238.87696838378906
29_17,"['28_32', '25_63']",1,0.04979362649692417,13.036897796634996,-303.30458068847656,12.621664327878479,429.5664367675781,11.40585903062945,15.0,14.294938612628393,420.0,13.825129215403667,348.6518859863281
29_53,"['28_50', '27_48']",1,0.049332455147372965,12.409916602246529,-243.7318878173828,12.521685143883767,388.1912536621094,11.326847942286435,15.0,11.915882731469072,285.0,13.875250591346843,286.7362976074219
29_40,"['28_76', '19_19']",1,0.04210079035199063,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
28_32,"['27_76', '19_19']",1,0.03825965043087322,9.131230452355277,-92.04200744628906,0.7496564821766482,15.0,11.326847942286435,0.0,10.737596949664702,45.0,13.710820435293323,308.16802978515625
29_23,"['28_28', '28_62']",1,0.036447089857318204,13.228043589892987,-310.3740768432617,13.156076052591406,442.7950134277344,11.453563858808558,45.0,14.402975475654442,405.0,13.899558972517546,348.7012939453125
29_80,"['0_0', '28_50']",1,0.036146512433350056,7.739526406600131,-20.5996036529541,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.95919852827308,82.3984146118164
29_36,"['28_53', '28_61']",1,0.03601779955167593,12.073373131645564,-219.01720428466797,11.290119411289519,390.0,11.326847942286435,0.0,11.838241359072411,150.0,13.838283813933892,336.0688171386719
29_38,"['28_53', '28_55']",1,0.03573597586129301,7.577364886994408,-17.484437942504883,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.310552449850187,69.93775177001953
29_15,"['28_1', '28_69']",1,0.034737208095392734,8.489256885855426,-48.590965270996094,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.958120445294254,194.36386108398438
29_14,"['28_62', '27_32']",1,0.033035098266232896,13.232633602536914,-319.3711166381836,13.385583890074852,445.3628234863281,11.410457147451986,90.0,14.415746837364388,445.9071350097656,13.718746535256427,296.2145080566406
28_56,"['0_0', '27_89']",1,0.032619712758708126,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
29_71,"['28_58', '28_37']",1,0.02595005231794876,7.26641321281224,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.066745753121514,45.0
29_18,"['28_56', '28_76']",1,0.025458115018746643,8.467088096454686,-41.221893310546875,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.869445287691297,164.8875732421875
29_69,"['28_60', '28_64']",1,0.024910905857734547,8.763614709891687,-55.30087661743164,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,13.055551741439302,221.20350646972656
28_73,"['27_48', '27_5']",1,0.023706673811057746,12.149568647076228,-223.54415893554688,11.486612851877238,373.1376953125,11.326847942286435,0.0,11.721446099782469,195.0,14.063367694358769,326.0389404296875
29_22,"['28_69', '28_56']",1,0.02316893521665237,8.26607453170741,-34.40091323852539,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.065391028702194,137.60365295410156
29_3,"['28_37', '28_56']",1,0.021405987583415317,8.043856987636499,-28.862993240356445,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.176520852418545,115.45197296142578
29_11,"['19_19', '28_88']",1,0.018656051752385185,7.26641321281224,-11.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.066745753121514,45.0
29_83,"['28_61', '28_76']",1,0.017160672607077897,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
29_39,"['28_56', '28_56']",1,0.017160672607077897,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
29_7,"['28_16', '28_58']",1,0.011364194246490914,8.087184781905247,-29.409074783325195,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.349832029493541,117.63629913330078
29_26,"['28_76', '28_39']",1,0.0034008118380944603,12.979576079657027,-253.0626983642578,13.076820135454058,429.2753601074219,11.326847942286435,0.0,13.824751694644767,315.0,13.689884546242851,267.9754333496094
29_76,"['28_56', '28_56']",1,0.0,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
28_88,"['27_89', '27_8']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_13,"['28_58', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_27,"['28_37', '28_56']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_31,"['0_0', '19_19']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_33,"['0_0', '28_64']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_46,"['0_0', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_62,"['28_56', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
29_63,"['19_19', '28_56']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
25_63,"['20_81', '20_81']",2,inf,13.302523437123078,-344.2677536010742,13.397839687689107,444.8545837402344,11.474348117493633,120.0,14.498252269577714,445.1094970703125,13.839653673731863,367.10693359375
28_76,"['27_32', '19_19']",2,0.13743510405168335,10.621127911911145,-131.25,11.047861595383706,345.0,11.326847942286435,0.0,11.586195582978192,105.0,8.523606526996248,75.0
29_9,"['28_32', '28_61']",2,0.07062675088079662,11.2523942180681,-201.94462966918945,8.932945848962843,360.0,11.326847942286435,0.0,12.368023350124023,195.0,12.3817597308991,252.7785186767578
29_47,"['28_76', '28_75']",2,0.06345338689831473,12.727522731922928,-271.2696228027344,13.08391706819364,431.242431640625,11.326847942286435,30.0,14.031599726511175,433.6845397949219,12.46772619070046,190.15151977539062
29_85,"['28_73', '28_50']",2,0.049260921792042806,13.090026370504713,-320.0635070800781,13.175408991819197,443.8694152832031,11.326847942286435,75.0,13.882748162824814,444.8920593261719,13.975100385088414,316.4925537109375
29_32,"['28_75', '25_63']",2,0.04874357034974455,13.209917767220587,-329.29052734375,12.995432178526247,444.48162841796875,11.433520110171502,75.0,14.449346878318844,444.97845458984375,13.961371901865752,352.7020263671875
29_75,"['28_50', '28_61']",2,0.046284929313156295,10.780216976912168,-161.4792938232422,11.016880032147617,321.6529235839844,11.326847942286435,0.0,12.728054384427711,255.0,8.049085548786909,69.26425170898438
29_2,"['28_39', '28_76']",2,0.04577704947055446,12.387969133192007,-252.52663803100586,12.485694129300894,430.9522399902344,11.410457147451986,15.0,13.8251394119006,360.0,11.830585844114543,204.15431213378906
