cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
20_81,"['14_26', '14_26']",1,inf,13.301337330871585,-343.9082336425781,13.392788092611186,444.7525939941406,11.474348117493633,120.0,14.498252269577714,444.99822998046875,13.83996084380381,365.8821105957031
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
21_76,"['20_81', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
19_19,"['18_11', '18_68']",1,0.13400775896370717,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
21_3,"['20_2', '20_71']",1,0.13353346097693547,10.190802045708953,-120.62839889526367,4.96894790460953,164.4846649169922,11.326847942286435,0.0,11.206854121259706,60.0,13.260558214680138,258.0289306640625
21_2,"['20_55', '20_61']",1,0.09631216437283167,12.714553660596916,-281.1661071777344,12.454186292739664,405.9709777832031,11.410457147451986,90.0,14.226618354299797,404.37384033203125,12.766952847896222,224.31961059570312
20_49,"['19_56', '14_26']",1,0.0768103783006002,12.908668425685972,-289.7693862915039,13.257688255976088,430.8693542480469,11.354437838555839,75.0,13.17446221055329,375.0,13.848085397658672,278.20819091796875
19_23,"['18_19', '18_50']",1,0.07385147625065526,12.332648846222824,-198.03102111816406,12.462018484904627,401.52886962890625,11.326847942286435,0.0,11.607582023156853,105.0,13.934146934543387,285.59521484375
21_80,"['19_52', '20_27']",1,0.07293863473329033,11.769083887157864,-172.20111846923828,10.58830147641502,289.82318115234375,11.326847942286435,0.0,11.745649089644266,120.0,13.415537040285734,278.9812927246094
21_41,"['20_27', '19_23']",1,0.06914709627302114,12.531187469965907,-252.7105712890625,12.351448499133832,410.66461181640625,11.410457147451986,15.0,12.621072770533077,300.0,13.741771462744733,285.17767333984375
20_67,"['19_12', '19_12']",1,0.06258715435552767,11.203648030846773,-138.19044494628906,8.8691906593775,221.03955078125,11.326847942286435,0.0,11.739356760652608,120.0,12.87919676107055,211.72222900390625
21_4,"['20_75', '20_2']",1,0.05585795020386056,11.815784141927056,-194.51116943359375,11.233082706438168,348.0091247558594,11.326847942286435,15.0,11.920188051928212,210.0,12.783017867055406,205.03555297851562
21_58,"['20_81', '20_67']",1,0.05573351169727543,13.00342547458275,-302.8045196533203,12.84754200511034,432.9271545410156,11.455368567356809,45.0,13.831065872971243,435.0,13.87972545289261,298.2909240722656
20_45,"['19_23', '19_79']",1,0.05475840279654187,7.386021316729373,-18.829370498657227,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.545178168790044,75.3174819946289
21_31,"['0_0', '20_82']",1,0.04997400350742858,7.149672794953806,-9.751550674438477,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.599784081687775,39.006202697753906
21_75,"['14_26', '0_0']",1,0.04737092684569249,8.146627530017703,-41.257347106933594,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,30.0,10.550692807258006,135.02938842773438
21_16,"['19_23', '14_26']",1,0.04588251445758992,13.112234174998873,-313.7582778930664,12.991082321387434,438.7184753417969,11.416588940532728,90.0,14.260472565352464,440.3179016113281,13.780792872722865,285.9967346191406
21_54,"['19_52', '0_0']",1,0.043833629473353036,7.307487294692031,-11.324773788452148,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.231042080640677,45.299095153808594
21_15,"['19_52', '19_79']",1,0.04132163449707485,9.120022570072488,-71.40130424499512,1.5887240546351025,55.288394927978516,11.326847942286435,0.0,11.536716606025967,57.4623908996582,12.027801677342444,172.85443115234375
21_9,"['19_52', '20_7']",1,0.038780555464817595,8.82259130003246,-57.85974884033203,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,13.291458102002396,231.43899536132812
21_18,"['20_61', '19_19']",1,0.031223565053483796,7.610850449352824,-24.151641845703125,0.6172694407469668,0.0,11.326847942286435,0.0,10.383132583325954,15.0,8.116151831051946,81.6065673828125
21_30,"['19_19', '20_61']",1,0.030857316650805686,9.592545982749677,-95.69808578491211,6.634154788058586,193.76824951171875,11.326847942286435,0.0,11.5277907308745,90.0,8.881390469779186,99.02409362792969
21_20,"['20_68', '19_23']",1,0.030525164516613884,8.534313819293208,-45.82693862915039,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.138348179045389,183.30775451660156
21_14,"['20_81', '0_0']",1,0.03015717159302051,7.978369375287844,-31.998645782470703,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.91457040302393,127.99458312988281
21_24,"['20_71', '20_89']",1,0.028848233498993778,7.953764656900766,-29.887405395507812,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.81615152947562,119.54962158203125
21_55,"['20_45', '19_23']",1,0.027594215262091444,7.556396777944893,-19.461278915405273,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.226680013652125,77.8451156616211
21_59,"['20_2', '20_81']",1,0.027334073269731973,13.290731501893857,-330.78492736816406,13.379541466172313,444.31976318359375,11.47434267971905,75.0,14.498853826050908,444.6139831542969,13.810188035633155,359.2059631347656
21_35,"['20_67', '19_79']",1,0.02564167035067183,6.895109217178849,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.581529770587948,30.0
21_19,"['20_61', '20_89']",1,0.024450222692899034,7.8516750987430655,-25.96915054321289,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.407793296844815,103.87660217285156
