cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
14_26,"['12_56', '12_36']",1,inf,13.296002977759755,-341.9752960205078,13.380540505751883,444.3882751464844,11.474348117493633,120.0,14.498252269577714,444.7447204589844,13.830871018215793,358.7681884765625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
16_87,"['14_70', '15_37']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
16_43,"['14_31', '15_72']",1,0.25146529747397844,12.419291855397876,-260.24717712402344,11.546716436031243,373.7137145996094,11.326847942286435,0.0,13.53606492512068,345.0,13.26753811815315,322.2749938964844
15_63,"['14_31', '14_17']",1,0.15221572936511954,11.918473144510362,-207.61383056640625,10.560333622301432,306.20037841796875,11.326847942286435,15.0,13.294030433504206,299.27325439453125,12.492680579949374,209.981689453125
14_70,"['9_31', '13_75']",1,0.15090557842761634,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
9_31,"['8_71', '8_75']",1,0.13530165822358703,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
16_21,"['14_26', '15_40']",1,0.1330929429129235,13.200868231419586,-294.0876693725586,12.970591732502736,439.6419982910156,11.455368567356809,45.0,14.509819990495062,405.0,13.867692635323733,286.70867919921875
14_31,"['12_27', '13_20']",1,0.12927970110792192,12.23198965678898,-220.1003532409668,12.908951184383996,411.0141906738281,11.326847942286435,0.0,12.912557426627815,270.0,11.77960207385767,199.38722229003906
16_30,"['14_70', '15_2']",1,0.1096231104348418,11.256442206711501,-157.5,9.661453568835784,345.0,11.326847942286435,0.0,10.875972039244026,45.0,13.161495276479766,240.0
16_54,"['15_47', '15_10']",1,0.08227485585750585,11.876733874719825,-183.85681915283203,10.941654434408722,321.2748718261719,11.326847942286435,15.0,11.607582023156853,105.0,13.630851099027286,294.15240478515625
