cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
9_43,"['6_42', '6_62']",1,inf,13.285045114683715,-330.03282165527344,13.039475579285833,442.2933044433594,11.474348117493633,105.0,14.565421219493885,442.8491516113281,14.060935542461506,329.98883056640625
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
9_64,"['8_26', '6_41']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
9_31,"['8_71', '8_75']",1,0.15270598941783264,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
9_42,"['8_50', '8_50']",1,0.13549488088542097,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
9_84,"['8_26', '8_29']",1,0.10474164365854141,11.618001653137858,-181.44643783569336,11.41321811617676,409.7450256347656,11.326847942286435,0.0,11.54382306586324,105.0,12.188117488224998,211.0407257080078
9_40,"['8_38', '8_5']",1,0.10386388432556265,11.966277786966938,-216.3592987060547,10.97596488016732,324.39691162109375,11.326847942286435,0.0,11.838241359072411,150.0,13.724056966341587,391.040283203125
8_55,"['6_10', '7_83']",1,0.10250705107240586,11.254645616231482,-139.41554260253906,9.204935915573097,250.16641235351562,11.326847942286435,0.0,11.381777845793517,75.0,13.10502076127288,232.49575805664062
9_69,"['7_86', '8_59']",1,0.07866077961322444,9.128313446200684,-101.25,0.6172694407469668,0.0,11.326847942286435,0.0,10.573691488617486,45.0,13.995444913151848,360.0
9_27,"['8_38', '8_49']",1,0.06850894756931483,11.577843424881864,-158.1027069091797,9.731561598687106,266.13519287109375,11.326847942286435,0.0,11.467025884045292,75.0,13.785938274508622,291.275634765625
9_60,"['6_42', '8_41']",1,0.0639273183550637,13.024492637663212,-266.3407211303711,13.219182145808974,420.28826904296875,11.326847942286435,0.0,13.551728924694835,330.0,14.000211537862604,315.0746154785156
9_1,"['6_42', '8_20']",1,0.0617213774406801,12.428491920991776,-219.56610107421875,12.470937889438035,379.52838134765625,11.326847942286435,0.0,12.33201916195977,225.0,13.584162690282866,273.73602294921875
8_29,"['7_73', '7_77']",1,0.05131057552897762,12.533635754087088,-242.24800872802734,12.284424012445442,378.0640869140625,11.326847942286435,45.0,13.160944925415833,315.0,13.362326136200643,230.92794799804688
9_18,"['6_42', '7_0']",1,0.04893044124531441,13.177069906262428,-314.76243591308594,12.822669250658056,431.7542419433594,11.469076734208409,60.0,14.396537062900558,434.00006103515625,14.01999657728269,333.2954406738281
9_2,"['8_50', '8_85']",1,0.04818731320248809,7.972929076192795,-30.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.892809206643733,120.0
6_41,"['4_35', '0_0']",1,0.04621692503087543,6.867049746185768,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.4692918866156255,15.0
9_46,"['8_71', '8_71']",1,0.04557405585908841,7.699136708180589,-19.958114624023438,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.797639734594911,79.83245849609375
9_32,"['6_62', '0_0']",1,0.04483961579198251,9.678893593634925,-102.70779991149902,3.6382565485231466,121.4534683227539,11.326847942286435,0.0,11.5277907308745,105.0,12.222679152855617,184.3777313232422
9_80,"['8_29', '8_68']",1,0.04216022045741653,10.482383934279888,-114.20696258544922,7.450087881427996,203.58657836914062,11.326847942286435,0.0,11.607582023156853,105.0,11.54501789024827,148.24127197265625
9_28,"['7_86', '7_86']",1,0.04193627444310446,12.905827645955522,-265.3704605102539,13.016413066469415,412.7834777832031,11.326847942286435,0.0,13.366752653987223,330.0,13.913296921079018,318.6983642578125
9_39,"['7_86', '6_42']",1,0.03966349620602402,12.705025067809917,-259.08618927001953,12.502830739939972,389.04888916015625,11.326847942286435,0.0,13.060225346587734,300.0,13.930196242425527,347.2958679199219
9_49,"['6_41', '8_71']",1,0.03789128856094525,7.482076745111102,-15.862040519714355,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.929399882316961,63.44816207885742
9_56,"['8_38', '8_55']",1,0.037850536322041745,9.029358735155858,-85.47744750976562,0.6172694407469668,0.0,11.326847942286435,0.0,10.12759285134488,15.0,14.045724706245155,326.9097900390625
8_20,"['7_58', '7_78']",1,0.0368600362295371,10.791653785555521,-133.93975067138672,10.798300657292154,324.8275146484375,11.326847942286435,0.0,11.020631265096183,60.0,10.020835277547315,150.93148803710938
9_26,"['8_60', '0_0']",1,0.03230078387363076,8.028587911527506,-30.459793090820312,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.115444547982575,121.83917236328125
9_13,"['8_29', '8_41']",1,0.031613720103605844,9.125422425326631,-95.88420867919922,0.9132112494889523,30.0,11.326847942286435,0.0,10.36760370990468,30.0,13.894026799626458,323.5368347167969
9_45,"['8_50', '8_75']",1,0.0293079522142615,7.090842011697049,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.36446094866075,30.0
9_75,"['8_75', '8_61']",1,0.027250757893825226,7.374117896956099,-10.500831604003906,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.4975644896969476,42.003326416015625
