cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
25_63,"['20_81', '20_81']",1,inf,13.302523437123078,-344.2677536010742,13.397839687689107,444.8545837402344,11.474348117493633,120.0,14.498252269577714,445.1094970703125,13.839653673731863,367.10693359375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_89,"['19_19', '0_0']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_8,"['26_79', '26_4']",1,0.1569208911902772,5.62117143528507,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,0.4488684283274773,0.0
27_32,"['26_50', '26_37']",1,0.15626088237626617,12.584947410457339,-253.7975730895996,12.963498872946756,429.6474609375,11.326847942286435,0.0,13.699679727675857,390.0,12.349763098920308,195.54283142089844
19_19,"['18_11', '18_68']",1,0.14482858213204985,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
27_74,"['26_32', '25_2']",1,0.1210041749439559,12.78856873937584,-281.49840545654297,12.449180880533584,387.1357727050781,11.326847942286435,75.0,13.881990665497387,386.36004638671875,13.496255469185956,277.497802734375
27_48,"['26_32', '26_84']",1,0.11329161241889114,11.650507413055815,-161.0322608947754,10.45636737150695,287.4488220214844,11.326847942286435,0.0,11.628888865002807,105.0,13.189925473427069,251.6802215576172
27_16,"['25_8', '25_8']",1,0.09044557573562925,10.05634280202584,-110.31245040893555,6.015845415494051,223.51295471191406,11.326847942286435,0.0,10.677101285751839,30.0,12.205576564571034,187.73684692382812
27_5,"['26_51', '25_63']",1,0.08857081942545826,13.233375368963445,-331.49537658691406,13.231658103935395,444.41778564453125,11.47423406518019,105.0,14.3108509816327,443.4032287597656,13.916758325105496,333.1604919433594
27_50,"['26_24', '26_4']",1,0.08610689490495703,12.32110974834961,-248.62787628173828,11.617812240048462,380.8631286621094,11.326847942286435,0.0,12.990114489470718,240.0,13.349664321592822,373.64837646484375
27_49,"['26_84', '26_1']",1,0.07814043769412524,11.372166900341602,-151.38248443603516,11.09153015843795,313.9117736816406,11.326847942286435,0.0,11.745649089644266,135.0,11.32464041099776,156.6181640625
26_37,"['24_45', '25_19']",1,0.06953391481892128,13.064580727090023,-312.37969970703125,13.40264520328149,440.9244079589844,11.354437838555839,75.0,13.692647808102796,435.0,13.80859205841997,298.5943908691406
25_2,"['19_19', '23_40']",1,0.0636810345137785,9.705583627523305,-85.4135627746582,3.4649110977530073,60.0,11.326847942286435,0.0,10.875972039244026,45.0,13.154603430809754,236.6542510986328
27_43,"['25_8', '0_0']",1,0.06345515611880016,7.591532460995609,-16.210126876831055,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.367222745854988,64.84050750732422
26_1,"['25_2', '25_46']",1,0.06319496106703382,12.03421594883857,-176.10353469848633,11.421639336772888,318.16107177734375,11.326847942286435,0.0,11.811285837853443,135.0,13.577090678441516,251.25306701660156
27_42,"['26_32', '26_32']",1,0.05962861437164265,11.05416140873626,-144.65215682983398,9.420972971339213,257.100341796875,11.326847942286435,0.0,11.383124436335198,75.0,12.085700284984203,246.50828552246094
27_36,"['26_50', '25_8']",1,0.056940287295834335,10.765254748649376,-132.28143119812012,10.63189226116971,288.11053466796875,11.326847942286435,0.0,11.811285837853443,135.0,9.29099295328791,106.01519012451172
27_20,"['26_66', '26_1']",1,0.05659048063046872,8.301436983139725,-39.51530456542969,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,11.206840834431452,158.06121826171875
27_75,"['26_37', '25_63']",1,0.055621147782028035,13.209480334993524,-317.82147216796875,13.301467488429994,442.5043029785156,11.432265481165725,60.0,14.307340976459633,443.1158752441406,13.796847393918737,325.66571044921875
27_66,"['19_19', '19_19']",1,0.05027077324255472,6.98727776787948,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.950203973390473,30.0
27_17,"['26_79', '25_8']",1,0.04995115028278702,7.2555589838130095,-10.390594482421875,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,7.023328837124592,41.5623779296875
27_0,"['26_1', '26_1']",1,0.04539203780880005,12.047118807242285,-181.6347198486328,11.428909508839904,323.935302734375,11.326847942286435,0.0,11.859394198705091,150.0,13.573323579137703,252.60357666015625
27_46,"['19_19', '19_19']",1,0.043697605430306,6.734987168083219,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,4.94104157420543,15.0
25_8,"['23_10', '23_10']",1,0.04255001329416008,10.163830123028575,-112.26964950561523,6.369368484940806,227.82473754882812,11.326847942286435,0.0,10.677101285751839,30.0,12.282002779135219,191.2538604736328
27_76,"['26_4', '26_16']",1,0.041042175004912126,12.987501474591328,-283.74039459228516,12.971550976646052,431.25750732421875,11.326847942286435,0.0,13.797619578033142,345.0,13.853987401399687,358.7040710449219
27_1,"['24_73', '26_51']",1,0.040986050225744884,8.993889126250945,-80.4814224243164,0.6172694407469668,0.0,11.326847942286435,0.0,10.0916999297794,15.0,13.939739192190979,306.9256896972656
27_19,"['26_16', '26_60']",1,0.03947941491121009,12.195216592368595,-228.91639709472656,12.302417755480901,432.4248352050781,11.326847942286435,0.0,11.33940547304937,135.0,13.812195198657673,348.2407531738281
27_73,"['26_32', '25_8']",1,0.03600034802000232,10.390094261955412,-116.84050750732422,7.720714613997692,239.68222045898438,11.326847942286435,0.0,11.1290725848697,60.0,11.383741906667822,167.6798095703125
27_61,"['26_42', '24_73']",1,0.034647655283291445,13.11311372164112,-317.73001861572266,12.486511903939792,413.242431640625,11.471756186056115,60.0,14.488302669118362,409.9646911621094,14.005884127450217,387.71295166015625
27_79,"['26_73', '19_19']",1,0.030236778824406813,8.014424421342044,-29.625471115112305,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.05879058724073,118.50188446044922
27_6,"['19_19', '26_32']",1,0.030047743580840718,8.527046532107764,-45.530731201171875,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.10927903030361,182.1229248046875
27_7,"['25_2', '26_32']",1,0.02838376594305149,7.090842011697049,-7.5,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,6.36446094866075,30.0
27_78,"['25_63', '26_79']",1,0.027963261731840362,7.6882645608823035,-20.164852142333984,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,8.754151145401767,80.65940856933594
27_51,"['26_84', '24_73']",1,0.027219244815336253,12.129418115053644,-225.32442474365234,11.199075265332878,390.0,11.326847942286435,0.0,11.935216751737105,135.0,14.056532500858163,376.2976989746094
27_39,"['19_19', '24_73']",1,0.02552602418366715,9.005813834248418,-83.10501861572266,0.6172694407469668,0.0,11.326847942286435,0.0,10.335144795800305,45.0,13.743993158159965,287.4200744628906
27_67,"['26_24', '25_2']",1,0.02201514176076208,8.908553067157197,-71.0616569519043,0.9698889733916677,30.0,11.326847942286435,0.0,10.875972039244026,45.0,12.46150331370666,209.2466278076172
27_64,"['26_77', '0_0']",1,0.02033130520232912,8.057061947768837,-30.766807556152344,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.2293406929479,123.06723022460938
27_26,"['19_19', '26_1']",1,0.01897398207802131,8.641461976125907,-48.48283386230469,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,12.566940806376182,193.93133544921875
27_41,"['26_43', '25_2']",1,0.018473990866227162,8.103319198832846,-32.64558410644531,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.41436969720394,130.58233642578125
27_9,"['25_8', '26_43']",1,0.015388380994204323,8.175445193304771,-33.355350494384766,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,10.702873675091634,133.42140197753906
27_30,"['19_19', '25_8']",1,0.014976741598713785,7.817604211029789,-24.813684463500977,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.271509745991711,99.2547378540039
27_40,"['26_73', '26_77']",1,0.01287330151696835,8.79571456501749,-56.323787689208984,0.6172694407469668,0.0,11.326847942286435,0.0,10.383132583325954,15.0,12.855608293710612,210.29515075683594
26_24,"['25_2', '25_2']",1,0.012753362366347226,9.150403883935347,-83.30420303344727,0.9698889733916677,30.0,11.326847942286435,0.0,11.015387329171014,60.0,13.289491290892272,243.21681213378906
27_54,"['26_79', '26_50']",1,0.008904631582054134,7.838717564591123,-24.955442428588867,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,9.355963160237048,99.82176971435547
26_79,"['24_73', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_10,"['26_76', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_15,"['0_0', '26_79']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_22,"['26_79', '26_4']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_29,"['19_19', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_45,"['0_0', '26_60']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
27_56,"['26_37', '0_0']",1,0.0,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
