cand_id,parents,rank,distance,yield,irrigation,yield_0,irr_0,yield_1,irr_1,yield_2,irr_2,yield_3,irr_3
33_42,"['32_11', '32_11']",1,inf,13.309425144824587,-333.36556243896484,13.425511862451883,444.5700988769531,11.47190922197255,105.0,14.498226949114803,444.03131103515625,13.84205254575911,339.86083984375
0_0,[],1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
45_80,"['0_0', '44_81']",1,inf,5.611943881613731,-0.0,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.4488684283274773,0.0
45_65,"['44_51', '44_19']",1,0.3210624742383962,12.66355404519108,-248.11063385009766,11.680638067192787,384.7342834472656,11.326847942286435,0.0,13.827191209873062,300.0,13.819538961412032,307.708251953125
45_61,"['44_11', '44_52']",1,0.2233564019773743,12.333212768091544,-218.3688735961914,10.379825441639868,273.3619079589844,11.326847942286435,0.0,13.83091057883825,293.01788330078125,13.795267109601626,307.095703125
45_78,"['44_51', '43_57']",1,0.20923443747699733,13.10235309186513,-296.4358444213867,13.135257163577544,437.4919738769531,11.463070491498813,60.0,14.401333205714012,436.71258544921875,13.409751506670151,251.538818359375
45_57,"['44_20', '44_89']",1,0.16711674370695312,9.666235690272513,-107.32597541809082,3.520009429242508,120.08980560302734,11.326847942286435,0.0,11.670061013036277,120.0,12.148024376524832,189.21409606933594
40_40,"['0_0', '39_8']",1,0.16711651966751398,6.7522009583648845,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,5.0098967353320925,15.0
44_18,"['43_26', '43_70']",1,0.16621814277598837,10.284773288795868,-120.81830978393555,5.724717097117182,169.3238525390625,11.326847942286435,0.0,11.745649089644266,120.0,12.34187902613559,193.9493865966797
45_28,"['44_4', '0_0']",1,0.1593827028636211,5.695321230486624,-3.75,0.6172694407469668,0.0,11.326847942286435,0.0,10.054789715094044,0.0,0.7823778238190492,15.0
45_68,"['44_51', '44_30']",1,0.10768600469545453,13.265865099751654,-310.0669631958008,13.316284905389388,439.4918212890625,11.471756186056115,60.0,14.49930739268096,439.3865966796875,13.776111914880156,301.3894348144531
45_60,"['44_70', '44_20']",1,0.0891841993526968,9.435637093946525,-100.16470909118652,3.27479397596247,106.9044418334961,11.326847942286435,0.0,11.710546890660162,119.735595703125,11.430359566877037,174.018798828125
45_87,"['44_89', '44_89']",1,0.08397303193574826,9.249598225868905,-84.61598014831543,2.409888310632389,84.05970001220703,11.326847942286435,0.0,11.912471012225867,92.12557983398438,11.34918563833093,162.2786407470703
