cand_id,parents,rank,distance,yield,irrigation,smts,max_irr_season
13_82,"['0_96', '12_83']",1,inf,14.419741804046266,-359.95050048828125,"[89.464676, 79.96906, 43.478428, 89.85835]",359.95050048828125
0_0,[],1,inf,10.774907031342904,-0.0,"[1.0236202, 0.99439126, 1.250917, 0.9883495]",3.7986135482788086
24_77,"['23_61', '0_0']",1,inf,10.774907031342904,-0.0,"[3.1466842, 1.8984345, 15.189292, 1.2294022]",37.977909088134766
23_80,"['22_38', '22_14']",1,0.12186431014674841,11.425492014772447,-19.079336166381836,"[7.102882, 7.834362, 23.778803, 9.435298]",19.079336166381836
24_8,"['23_16', '23_3']",1,0.12126942923023536,13.370264627028723,-104.49723052978516,"[19.42162, 17.081917, 42.909077, 15.938519]",104.49723052978516
24_42,"['23_19', '22_16']",1,0.08141045233908391,11.26682984019361,-14.355567932128906,"[6.9788337, 7.276298, 36.764793, 3.9898217]",14.355567932128906
23_24,"['22_41', '22_43']",1,0.07527273086203402,13.967370328259372,-161.3008575439453,"[44.30386, 87.32438, 86.13015, 82.31552]",161.3008575439453
24_50,"['23_83', '23_61']",1,0.07133540937242983,14.110365147729418,-167.7742462158203,"[49.613647, 64.91515, 73.53756, 18.02732]",167.7742462158203
24_45,"['23_40', '23_27']",1,0.06931911406630692,14.342911284791535,-233.5750274658203,"[66.24006, 87.44483, 82.29297, 58.487213]",233.5750274658203
24_35,"['22_16', '23_87']",1,0.06696495342125866,11.102775049669619,-10.349961280822754,"[17.601198, 9.969895, 48.91054, 13.567075]",10.349961280822754
24_37,"['23_87', '23_28']",1,0.06618773788051593,12.874213516255617,-64.12492370605469,"[36.709576, 20.328367, 39.553883, 35.662]",64.12492370605469
24_17,"['23_7', '23_16']",1,0.0609047788831168,11.690485873098897,-24.721710205078125,"[29.994223, 23.248455, 46.66719, 14.612159]",24.721710205078125
24_87,"['22_16', '23_85']",1,0.060264594033866574,12.084556881394128,-35.819786071777344,"[15.629935, 8.449342, 42.88026, 16.932493]",35.819786071777344
24_88,"['23_89', '23_80']",1,0.05915644510553428,13.066906091976843,-72.41107940673828,"[16.182173, 8.935486, 49.219597, 8.681325]",72.41107940673828
24_86,"['23_22', '23_85']",1,0.0557412099894547,13.870547807980426,-135.0,"[21.494242, 21.331858, 34.38698, 3.8389564]",180.37278747558594
24_29,"['23_73', '23_73']",1,0.055171964690739275,11.760026258169413,-26.670827865600586,"[18.823824, 4.7403584, 42.035236, 19.131037]",26.670827865600586
24_53,"['23_33', '23_3']",1,0.05311929782112708,14.307935686298531,-223.93980407714844,"[52.3919, 78.15182, 90.44018, 73.505196]",223.93980407714844
24_66,"['23_61', '23_85']",1,0.05093584125272127,13.203778169941808,-90.58377838134766,"[19.633955, 33.05473, 28.109228, 28.56367]",90.58377838134766
24_12,"['23_7', '23_72']",1,0.050638939513571256,12.658529915524039,-55.293479919433594,"[16.000332, 8.354965, 36.56557, 1.9868722]",55.293479919433594
24_28,"['23_85', '23_73']",1,0.04696212430405546,12.407016147810442,-45.57528305053711,"[18.5105, 8.436802, 33.384773, 10.292506]",45.57528305053711
24_71,"['23_3', '13_82']",1,0.04682693241757648,14.352238656881665,-272.5718688964844,"[80.57756, 73.675354, 53.98798, 80.06061]",272.5718688964844
23_28,"['22_88', '22_16']",1,0.04680197199679887,14.154317737811619,-183.1753387451172,"[48.015007, 33.543526, 49.648674, 69.08181]",183.1753387451172
